Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	5	8	0	8	0	Türkaksağı	0.0
2	9	La4	A4	305	305	1	16	179	95	96	D	0.1
3	9	La4	A4	305	305	3	16	536	95	96	ra	0.4
4	9	Mi5	E5	336	336	3	8	1071	95	96	ma 	1.0
5	9	Mi5	E5	336	336	1	4	714	95	96	köp	1.4
6	9	Mi5	E5	336	336	3	8	1071	95	96	rü	2.0
7	9	Mi5	E5	336	336	1	8	357	99	96	sü 	2.2
8	9	Sol5	G5	349	349	1	8	357	95	96		2.4
9	9	Mi5	E5	336	336	1	8	357	99	96	bre 	2.6
10	9	Mi5	E5	336	336	1	8	357	99	96		2.8
11	9	Re5	D5	327	327	1	8	357	95	96		3.0
12	10	Re5	D5	327	327	1	4	714	95	96	Ha	3.4
13	8	Mi5	E5	336	336	0	0	0	95	96		3.4
14	9	Do5	C5	318	318	3	8	1071	95	96	san 	4.0
15	9	Re5	D5	327	327	1	4	714	95	96	dar	4.4
16	9	Mi5	E5	336	336	3	8	1071	95	96	dır 	5.0
17	9	Fa5	F5	340	340	1	8	357	99	96	ge	5.2
18	9	Sol5	G5	349	349	1	8	357	95	96		5.4
19	9	Mi5	E5	336	336	1	4	714	99	96	çil	5.8
20	9	Re5	D5	327	327	1	8	357	95	96		6.0
21	9	Re5	D5	327	327	5	8	1785	95	96	mez  	7.0
22	10	Re5	D5	327	327	1	4	714	95	96	Ha	7.4
23	8	Mi5	E5	336	336	0	0	0	95	96		7.4
24	9	Do5	C5	318	318	3	8	1071	95	96	san 	8.0
25	9	Re5	D5	327	327	1	4	714	95	96	dar	8.4
26	9	Mi5	E5	336	336	3	8	1071	95	96	dır 	9.0
27	9	Fa5	F5	340	340	1	8	357	99	96	ge	9.2
28	9	Sol5	G5	349	349	1	8	357	95	96		9.4
29	9	Mi5	E5	336	336	1	4	714	99	96	çil	9.8
30	9	Re5	D5	327	327	1	8	357	95	96		10.0
31	9	Re5	D5	327	327	5	8	1785	100	96	mez  	11.0
32	9	Re5	D5	327	327	5	8	1785	95	96		12.0
33	9	Mi5	E5	336	336	1	4	714	95	96	So	12.4
34	9	Do5	C5	318	318	1	4	714	99	96	ğuk	12.8
35	9	Mi5	E5	336	336	1	8	357	95	96		13.0
36	9	Re5	D5	327	327	1	4	714	95	96	tur 	13.4
37	9	Si4b2	B4b1	312	313	1	4	714	99	96	su	13.8
38	9	Re5	D5	327	327	1	8	357	95	96		14.0
39	9	Do5	C5	318	318	1	4	714	95	96	la	14.4
40	9	La4	A4	305	305	1	4	714	99	96	rı 	14.8
41	9	Do5	C5	318	318	1	8	357	95	96		15.0
42	9	Si4b2	B4b1	312	313	1	8	357	99	96	Ha	15.2
43	9	La4	A4	305	305	1	8	357	95	96		15.4
44	9	Sol4	G4	296	296	3	8	1071	95	96	san 	16.0
45	9	La4	A4	305	305	1	8	357	99	96	bir 	16.2
46	9	Si4b2	B4b1	312	313	1	8	357	95	96		16.4
47	9	Do5	C5	318	318	1	4	714	99	96	tas 	16.8
48	9	Si4b2	B4b1	312	313	1	8	357	95	96		17.0
49	9	Do5	C5	318	318	1	8	357	99	96	i	17.2
50	9	Re5	D5	327	327	1	8	357	95	96		17.4
51	9	Si4b2	B4b1	312	313	1	4	714	99	96	çil	17.8
52	9	La4	A4	305	305	1	8	357	95	96		18.0
53	9	La4	A4	305	305	5	8	1785	100	96	mez  	19.0
54	9	La4	A4	305	305	5	8	1785	95	96		20.0
55	9	Mi5	E5	336	336	1	4	714	95	96	So	20.4
56	9	Do5	C5	318	318	1	4	714	99	96	ğuk	20.8
57	9	Mi5	E5	336	336	1	8	357	95	96		21.0
58	9	Re5	D5	327	327	1	4	714	95	96	tur 	21.4
59	9	Si4b2	B4b1	312	313	1	4	714	99	96	su	21.8
60	9	Re5	D5	327	327	1	8	357	95	96		22.0
61	9	Do5	C5	318	318	1	4	714	95	96	la	22.4
62	9	La4	A4	305	305	1	4	714	99	96	rı 	22.8
63	9	Do5	C5	318	318	1	8	357	95	96		23.0
64	9	Si4b2	B4b1	312	313	1	8	357	99	96	Ha	23.2
65	9	La4	A4	305	305	1	8	357	95	96		23.4
66	9	Sol4	G4	296	296	3	8	1071	95	96	san 	24.0
67	9	La4	A4	305	305	1	8	357	99	96	bir 	24.2
68	9	Si4b2	B4b1	312	313	1	8	357	95	96		24.4
69	9	Do5	C5	318	318	1	4	714	99	96	tas 	24.8
70	9	Si4b2	B4b1	312	313	1	8	357	95	96		25.0
71	9	Do5	C5	318	318	1	8	357	99	96	i	25.2
72	9	Re5	D5	327	327	1	8	357	95	96		25.4
73	9	Si4b2	B4b1	312	313	1	4	714	99	96	çil	25.8
74	9	La4	A4	305	305	1	8	357	95	96		26.0
75	9	La4	A4	305	305	5	8	1785	100	96	mez  	27.0
76	9	La4	A4	305	305	5	8	1785	95	96		28.0
77	9	La4	A4	305	305	1	4	714	95	96	A	28.4
78	9	Mi5	E5	336	336	3	8	1071	95	96	na	29.0
79	9	Mi5	E5	336	336	1	4	714	95	96	dan 	29.4
80	9	Mi5	E5	336	336	3	8	1071	95	96	ge	30.0
81	9	Mi5	E5	336	336	1	8	357	99	96	çi	30.2
82	9	Sol5	G5	349	349	1	8	357	95	96		30.4
83	9	Mi5	E5	336	336	1	8	357	99	96	lir 	30.6
84	9	Mi5	E5	336	336	1	8	357	99	96		30.8
85	9	Re5	D5	327	327	1	8	357	95	96		31.0
86	10	Re5	D5	327	327	1	4	714	95	96	Ha	31.4
87	8	Mi5	E5	336	336	0	0	0	95	96		31.4
88	9	Do5	C5	318	318	3	8	1071	95	96	san 	32.0
89	9	Re5	D5	327	327	1	4	714	95	96	yâr	32.4
90	9	Mi5	E5	336	336	3	8	1071	95	96	dan 	33.0
91	9	Fa5	F5	340	340	1	8	357	99	96	ge	33.2
92	9	Sol5	G5	349	349	1	8	357	95	96		33.4
93	9	Mi5	E5	336	336	1	4	714	99	96	çil	33.8
94	9	Re5	D5	327	327	1	8	357	95	96		34.0
95	9	Re5	D5	327	327	5	8	1785	95	96	mez  	35.0
96	10	Re5	D5	327	327	1	4	714	95	96	Ha	35.4
97	8	Mi5	E5	336	336	0	0	0	95	96		35.4
98	9	Do5	C5	318	318	3	8	1071	95	96	san 	36.0
99	9	Re5	D5	327	327	1	4	714	95	96	yâr	36.4
100	9	Mi5	E5	336	336	3	8	1071	95	96	dan 	37.0
101	9	Fa5	F5	340	340	1	8	357	99	96	ge	37.2
102	9	Sol5	G5	349	349	1	8	357	95	96		37.4
103	9	Mi5	E5	336	336	1	4	714	95	96	çil	37.8
104	9	Re5	D5	327	327	1	8	357	95	96		38.0
105	9	Re5	D5	327	327	5	8	1785	100	96	mez  	39.0
106	9	Re5	D5	327	327	5	8	1785	95	96		40.0
107	9	Mi5	E5	336	336	1	4	714	95	96	At 	40.4
108	9	Do5	C5	318	318	1	4	714	99	96	mar	40.8
109	9	Mi5	E5	336	336	1	8	357	95	96		41.0
110	9	Re5	D5	327	327	1	4	714	95	96	ti	41.4
111	9	Si4b2	B4b1	312	313	1	4	714	99	96	ni 	41.8
112	9	Re5	D5	327	327	1	8	357	95	96		42.0
113	9	Do5	C5	318	318	1	4	714	95	96	Deb	42.4
114	9	La4	A4	305	305	1	4	714	95	96	re	42.8
115	9	Do5	C5	318	318	1	8	357	95	96	li 	43.0
116	9	Si4b2	B4b1	312	313	1	8	357	99	96	Ha	43.2
117	9	La4	A4	305	305	1	8	357	95	96		43.4
118	9	Sol4	G4	296	296	3	8	1071	95	96	san 	44.0
119	9	La4	A4	305	305	1	8	357	99	96	dağ	44.2
120	9	Si4b2	B4b1	312	313	1	8	357	95	96		44.4
121	9	Do5	C5	318	318	1	4	714	99	96	lar 	44.8
122	9	Si4b2	B4b1	312	313	1	8	357	95	96		45.0
123	9	Do5	C5	318	318	1	8	357	99	96	in	45.2
124	9	Re5	D5	327	327	1	8	357	95	96		45.4
125	9	Si4b2	B4b1	312	313	1	4	714	99	96	le	45.8
126	9	La4	A4	305	305	1	8	357	95	96		46.0
127	9	La4	A4	305	305	5	8	1785	100	96	sin  	47.0
128	9	La4	A4	305	305	5	8	1785	95	96		48.0
129	9	Mi5	E5	336	336	1	16	179	95	96	D	48.1
130	9	Mi5	E5	336	336	3	16	536	95	96	ra	48.4
131	9	Do5	C5	318	318	1	4	714	99	96	ma 	48.8
132	9	Mi5	E5	336	336	1	8	357	95	96		49.0
133	9	Re5	D5	327	327	1	4	714	95	96	mah	49.4
134	9	Si4b2	B4b1	312	313	1	4	714	99	96	pu	49.8
135	9	Re5	D5	327	327	1	8	357	95	96		50.0
136	9	Do5	C5	318	318	1	4	714	95	96	sun	50.4
137	9	La4	A4	305	305	1	4	714	99	96	da 	50.8
138	9	Do5	C5	318	318	1	8	357	95	96		51.0
139	9	Si4b2	B4b1	312	313	1	8	357	99	96	Ha	51.2
140	9	La4	A4	305	305	1	8	357	95	96		51.4
141	9	Sol4	G4	296	296	3	8	1071	95	96	san 	52.0
142	9	La4	A4	305	305	1	8	357	99	96	dost	52.2
143	9	Si4b2	B4b1	312	313	1	8	357	95	96		52.4
144	9	Do5	C5	318	318	1	4	714	99	96	lar 	52.8
145	9	Si4b2	B4b1	312	313	1	8	357	95	96		53.0
146	9	Do5	C5	318	318	1	8	357	99	96	din	53.2
147	9	Re5	D5	327	327	1	8	357	95	96		53.4
148	9	Si4b2	B4b1	312	313	1	4	714	99	96	le	53.8
149	9	La4	A4	305	305	1	8	357	95	96		54.0
150	9	La4	A4	305	305	5	8	1785	100	96	sin  	55.0
