Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La5	A5	358	358	1	4	690	95	96	Çün 
2	9	Sol5	G5	349	349	1	4	690	95	96	sa
3	9	Fa5#3	F5#4	343	344	1	4	690	95	96	na 
4	9	Mi5	E5	336	336	1	4	690	95	96	gön
5	9	Mi5	E5	336	336	1	8	345	99	96	lüm 
6	9	Re5	D5	327	327	1	16	172	99	96	
7	9	Mi5	E5	336	336	1	16	172	99	96	
8	9	Re5	D5	327	327	1	8	345	99	96	
9	9	Mi5	E5	336	336	1	8	345	99	96	
10	9	Mi5	E5	336	336	1	4	690	99	96	
11	9	La5	A5	358	358	1	4	690	95	96	
12	9	La5	A5	358	358	1	4	690	95	96	müp
13	9	Sol5	G5	349	349	1	4	690	95	96	te
14	9	Fa5#3	F5#4	343	344	1	4	690	95	96	lâ 
15	9	Mi5	E5	336	336	1	4	690	95	96	düþ
16	9	Mi5	E5	336	336	1	8	345	99	96	tü  
17	9	Re5	D5	327	327	1	16	172	99	96	
18	9	Mi5	E5	336	336	1	16	172	99	96	
19	9	Re5	D5	327	327	1	8	345	99	96	
20	9	Mi5	E5	336	336	1	8	345	99	96	
21	9	Mi5	E5	336	336	1	4	690	99	96	
22	9	La5	A5	358	358	1	4	690	95	96	
23	9	La5	A5	358	358	1	4	690	95	96	Çün 
24	9	Sol5	G5	349	349	1	4	690	95	96	sa
25	9	Fa5#3	F5#4	343	344	1	4	690	95	96	na 
26	9	Mi5	E5	336	336	1	4	690	95	96	gön
27	9	Mi5	E5	336	336	1	8	345	99	96	lüm 
28	9	Re5	D5	327	327	1	16	172	99	96	
29	9	Mi5	E5	336	336	1	16	172	99	96	
30	9	Re5	D5	327	327	1	8	345	99	96	
31	9	Mi5	E5	336	336	1	8	345	99	96	
32	9	Mi5	E5	336	336	1	4	690	99	96	
33	9	La5	A5	358	358	1	4	690	95	96	
34	9	La5	A5	358	358	1	4	690	95	96	müp
35	9	Sol5	G5	349	349	1	4	690	95	96	te
36	9	Fa5#3	F5#4	343	344	1	4	690	95	96	lâ 
37	9	Mi5	E5	336	336	1	4	690	95	96	düþ
38	9	Mi5	E5	336	336	1	8	345	99	96	tü  
39	9	Re5	D5	327	327	1	16	172	99	96	
40	9	Mi5	E5	336	336	1	16	172	99	96	
41	9	Re5	D5	327	327	1	8	345	99	96	
42	9	Mi5	E5	336	336	1	8	345	99	96	
43	9	Mi5	E5	336	336	2	4	1380	95	96	
44	9	Re5	D5	327	327	1	4	690	95	96	Derd_
45	9	Mi5	E5	336	336	1	4	690	95	96	ü 
46	9	Re5	D5	327	327	1	4	690	95	96	gam 
47	9	Mi5	E5	336	336	1	8	345	99	96	ba
48	9	Fa5#3	F5#4	343	344	1	8	345	95	96	
49	9	Sol5	G5	349	349	1	8	345	99	96	na 
50	9	Fa5	F5	340	340	1	8	345	99	96	
51	9	Mi5	E5	336	336	1	8	345	95	96	
52	9	Re5	D5	327	327	1	8	345	95	96	e
53	9	Do5	C5	318	318	1	8	345	99	96	fen
54	9	Re5	D5	327	327	1	8	345	99	96	
55	9	Do5	C5	318	318	1	8	345	95	96	
56	9	Si4b2	B4b1	312	313	1	8	345	95	96	dim 
57	9	La4	A4	305	305	1	8	345	99	96	hay 
58	9	Si4b2	B4b1	312	313	1	8	345	99	96	
59	9	Do5	C5	318	318	1	8	345	95	96	
60	9	Re5	D5	327	327	1	8	345	95	96	me
61	9	La4	A4	305	305	1	4	690	99	96	ded 
62	9	Mi5	E5	336	336	1	4	690	95	96	
63	9	Re5	D5	327	327	1	4	690	95	96	â
64	9	Mi5	E5	336	336	1	4	690	95	96	þi
65	9	Re5	D5	327	327	1	4	690	95	96	nâ 
66	9	Mi5	E5	336	336	1	8	345	99	96	düþ
67	9	Fa5#3	F5#4	343	344	1	8	345	95	96	
68	9	Sol5	G5	349	349	1	8	345	99	96	tü  
69	9	Fa5	F5	340	340	1	8	345	99	96	
70	9	Mi5	E5	336	336	1	8	345	99	96	
71	9	Re5	D5	327	327	1	8	345	99	96	
72	9	Do5	C5	318	318	1	8	345	99	96	
73	9	Si4b2	B4b1	312	313	1	8	345	99	96	
74	9	Mi5	E5	336	336	1	8	345	99	96	
75	9	Re5	D5	327	327	1	8	345	95	96	
76	9	Do5	C5	318	318	1	4	690	95	96	Al
77	9	Do5	C5	318	318	1	4	690	95	96	la
78	9	Do5	C5	318	318	1	4	690	95	96	hým 
79	9	Re5	D5	327	327	1	8	345	99	96	Al
80	9	Mi5	E5	336	336	1	8	345	95	96	
81	9	Re5	D5	327	327	1	8	345	99	96	lah  
82	9	Do5	C5	318	318	1	8	345	99	96	
83	9	Si4b2	B4b1	312	313	1	8	345	99	96	
84	9	Re5	D5	327	327	1	8	345	99	96	
85	9	Do5	C5	318	318	2	4	1380	95	96	
86	9	Do5	C5	318	318	1	4	690	95	96	Zühd_
87	9	Do5	C5	318	318	1	4	690	95	96	ü 
88	9	Do5	C5	318	318	1	4	690	95	96	tak
89	9	Re5	D5	327	327	1	8	345	99	96	vâ
90	9	Mi5	E5	336	336	1	8	345	95	96	
91	9	Re5	D5	327	327	1	8	345	99	96	ya 
92	9	Do5	C5	318	318	1	8	345	99	96	
93	9	Si4b2	B4b1	312	313	1	8	345	99	96	
94	9	Re5	D5	327	327	1	8	345	99	96	
95	9	Do5	C5	318	318	1	4	690	99	96	
96	9	Sol5	G5	349	349	1	4	690	95	96	
97	9	Sol5	G5	349	349	1	8	345	99	96	yâr 
98	9	La5	A5	358	358	1	8	345	95	96	
99	9	Sol5	G5	349	349	1	8	345	99	96	i
100	9	Fa5#4	F5#4	344	344	1	8	345	95	96	
101	9	Mi5b4	E5b4	332	332	1	8	345	99	96	dim 
102	9	Re5	D5	327	327	1	8	345	95	96	
103	9	Do5	C5	318	318	3	8	1035	95	96	ev
104	9	Re5	D5	327	327	1	4	690	95	96	vel 
105	9	Do5	C5	318	318	1	8	345	95	96	a
106	9	Fa5	F5	340	340	2	4	1380	95	96	man  
107	9	Fa5	F5	340	340	1	4	690	95	96	Aþ
108	9	Fa5	F5	340	340	1	4	690	95	96	kýn
109	9	Fa5	F5	340	340	1	4	690	95	96	la 
110	9	La5	A5	358	358	1	8	345	99	96	ben
111	9	Sol5	G5	349	349	1	8	345	99	96	
112	9	Fa5	F5	340	340	1	8	345	95	96	
113	9	Mi5	E5	336	336	1	4	690	95	96	den 
114	9	Re5	D5	327	327	1	8	345	95	96	e
115	9	Do5	C5	318	318	1	8	345	99	96	fen
116	9	Re5	D5	327	327	1	8	345	99	96	
117	9	Do5	C5	318	318	1	8	345	95	96	
118	9	Si4b1	B4b1	313	313	1	8	345	95	96	dim 
119	9	La4	A4	305	305	1	8	345	99	96	hay 
120	9	Si4b1	B4b1	313	313	1	8	345	99	96	
121	9	Do5	C5	318	318	1	8	345	95	96	
122	9	Re5	D5	327	327	1	8	345	95	96	me
123	9	La4	A4	305	305	1	4	690	99	96	ded 
124	9	Mi5	E5	336	336	1	4	690	95	96	
125	9	Re5	D5	327	327	1	4	690	95	96	hep 
126	9	Mi5	E5	336	336	1	4	690	95	96	cü
127	9	Re5	D5	327	327	1	4	690	95	96	dâ 
128	9	Mi5	E5	336	336	1	8	345	99	96	düþ
129	9	Fa5#4	F5#4	344	344	1	8	345	95	96	
130	9	Sol5	G5	349	349	1	8	345	99	96	tü  
131	9	Fa5	F5	340	340	1	8	345	99	96	
132	9	Mi5	E5	336	336	1	8	345	99	96	
133	9	Re5	D5	327	327	1	8	345	99	96	
134	9	Do5	C5	318	318	1	8	345	99	96	
135	9	Si4b1	B4b1	313	313	1	8	345	99	96	
136	9	Mi5	E5	336	336	1	8	345	99	96	
137	9	Re5	D5	327	327	1	8	345	95	96	
138	9	Do5	C5	318	318	1	4	690	95	96	Al
139	9	Do5	C5	318	318	1	4	690	95	96	la
140	9	La4	A4	305	305	1	4	690	95	96	hým 
141	9	Mi5	E5	336	336	1	4	690	95	96	Al
142	9	Re5	D5	327	327	1	8	345	99	96	lah  
143	9	Do5	C5	318	318	1	8	345	99	96	
144	9	Si4b2	B4b1	312	313	1	8	345	99	96	
145	9	La4	A4	305	305	1	8	345	99	96	
146	9	La4	A4	305	305	2	4	1380	95	96	
147	9	La5	A5	358	358	1	4	690	95	96	Çün 
148	9	Sol5	G5	349	349	1	4	690	95	96	sa
149	9	Fa5#3	F5#4	343	344	1	4	690	95	96	na 
150	9	Mi5	E5	336	336	1	4	690	95	96	gön
151	9	Mi5	E5	336	336	1	8	345	99	96	lüm 
152	9	Re5	D5	327	327	1	16	172	99	96	
153	9	Mi5	E5	336	336	1	16	172	99	96	
154	9	Re5	D5	327	327	1	8	345	99	96	
155	9	Mi5	E5	336	336	1	8	345	99	96	
156	9	Mi5	E5	336	336	1	4	690	99	96	
157	9	La5	A5	358	358	1	4	690	95	96	
158	9	La5	A5	358	358	1	4	690	95	96	müp
159	9	Sol5	G5	349	349	1	4	690	95	96	te
160	9	Fa5#3	F5#4	343	344	1	4	690	95	96	lâ 
161	9	Mi5	E5	336	336	1	4	690	95	96	düþ
162	9	Mi5	E5	336	336	1	8	345	99	96	tü  
163	9	Re5	D5	327	327	1	16	172	99	96	
164	9	Mi5	E5	336	336	1	16	172	99	96	
165	9	Re5	D5	327	327	1	8	345	99	96	
166	9	Mi5	E5	336	336	1	8	345	99	96	
167	9	Mi5	E5	336	336	1	4	690	99	96	
168	9	La5	A5	358	358	1	4	690	95	96	
169	9	La5	A5	358	358	1	4	690	95	96	Çün 
170	9	Sol5	G5	349	349	1	4	690	95	96	sa
171	9	Fa5#3	F5#4	343	344	1	4	690	95	96	na 
172	9	Mi5	E5	336	336	1	4	690	95	96	gön
173	9	Mi5	E5	336	336	1	8	345	99	96	lüm 
174	9	Re5	D5	327	327	1	16	172	99	96	
175	9	Mi5	E5	336	336	1	16	172	99	96	
176	9	Re5	D5	327	327	1	8	345	99	96	
177	9	Mi5	E5	336	336	1	8	345	99	96	
178	9	Mi5	E5	336	336	1	4	690	99	96	
179	9	La5	A5	358	358	1	4	690	95	96	
180	9	La5	A5	358	358	1	4	690	95	96	müp
181	9	Sol5	G5	349	349	1	4	690	95	96	te
182	9	Fa5#3	F5#4	343	344	1	4	690	95	96	lâ 
183	9	Mi5	E5	336	336	1	4	690	95	96	düþ
184	9	Mi5	E5	336	336	1	8	345	99	96	tü  
185	9	Re5	D5	327	327	1	16	172	99	96	
186	9	Mi5	E5	336	336	1	16	172	99	96	
187	9	Re5	D5	327	327	1	8	345	99	96	
188	9	Mi5	E5	336	336	1	8	345	99	96	
189	9	Mi5	E5	336	336	2	4	1380	95	96	
190	9	Re5	D5	327	327	1	4	690	95	96	Derd_
191	9	Mi5	E5	336	336	1	4	690	95	96	ü 
192	9	Re5	D5	327	327	1	4	690	95	96	gam 
193	9	Mi5	E5	336	336	1	8	345	99	96	ba
194	9	Fa5#3	F5#4	343	344	1	8	345	95	96	
195	9	Sol5	G5	349	349	1	8	345	99	96	na 
196	9	Fa5	F5	340	340	1	8	345	99	96	
197	9	Mi5	E5	336	336	1	8	345	95	96	
198	9	Re5	D5	327	327	1	8	345	95	96	e
199	9	Do5	C5	318	318	1	8	345	99	96	fen
200	9	Re5	D5	327	327	1	8	345	99	96	
201	9	Do5	C5	318	318	1	8	345	95	96	
202	9	Si4b2	B4b1	312	313	1	8	345	95	96	dim 
203	9	La4	A4	305	305	1	8	345	99	96	hay 
204	9	Si4b2	B4b1	312	313	1	8	345	99	96	
205	9	Do5	C5	318	318	1	8	345	95	96	
206	9	Re5	D5	327	327	1	8	345	95	96	me
207	9	La4	A4	305	305	1	4	690	99	96	ded 
208	9	Mi5	E5	336	336	1	4	690	95	96	
209	9	Re5	D5	327	327	1	4	690	95	96	â
210	9	Mi5	E5	336	336	1	4	690	95	96	þi
211	9	Re5	D5	327	327	1	4	690	95	96	nâ 
212	9	Mi5	E5	336	336	1	8	345	99	96	düþ
213	9	Fa5#3	F5#4	343	344	1	8	345	95	96	
214	9	Sol5	G5	349	349	1	8	345	99	96	tü  
215	9	Fa5	F5	340	340	1	8	345	99	96	
216	9	Mi5	E5	336	336	1	8	345	99	96	
217	9	Re5	D5	327	327	1	8	345	99	96	
218	9	Do5	C5	318	318	1	8	345	99	96	
219	9	Si4b2	B4b1	312	313	1	8	345	99	96	
220	9	Mi5	E5	336	336	1	8	345	99	96	
221	9	Re5	D5	327	327	1	8	345	95	96	
222	9	Do5	C5	318	318	1	4	690	95	96	Al
223	9	Do5	C5	318	318	1	4	690	95	96	la
224	9	Do5	C5	318	318	1	4	690	95	96	hým 
225	9	Re5	D5	327	327	1	8	345	99	96	Al
226	9	Mi5	E5	336	336	1	8	345	95	96	
227	9	Re5	D5	327	327	1	8	345	99	96	lah  
228	9	Do5	C5	318	318	1	8	345	99	96	
229	9	Si4b2	B4b1	312	313	1	8	345	99	96	
230	9	Re5	D5	327	327	1	8	345	99	96	
231	9	Do5	C5	318	318	2	4	1380	95	96	
232	9	Do5	C5	318	318	1	4	690	95	96	Zühd_
233	9	Do5	C5	318	318	1	4	690	95	96	ü 
234	9	Do5	C5	318	318	1	4	690	95	96	tak
235	9	Re5	D5	327	327	1	8	345	99	96	vâ
236	9	Mi5	E5	336	336	1	8	345	95	96	
237	9	Re5	D5	327	327	1	8	345	99	96	ya 
238	9	Do5	C5	318	318	1	8	345	99	96	
239	9	Si4b2	B4b1	312	313	1	8	345	99	96	
240	9	Re5	D5	327	327	1	8	345	99	96	
241	9	Do5	C5	318	318	1	4	690	99	96	
242	9	Sol5	G5	349	349	1	4	690	95	96	
243	9	Sol5	G5	349	349	1	8	345	99	96	yâr 
244	9	La5	A5	358	358	1	8	345	95	96	
245	9	Sol5	G5	349	349	1	8	345	99	96	i
246	9	Fa5#4	F5#4	344	344	1	8	345	95	96	
247	9	Mi5b4	E5b4	332	332	1	8	345	99	96	dim 
248	9	Re5	D5	327	327	1	8	345	95	96	
249	9	Do5	C5	318	318	3	8	1035	95	96	ev
250	9	Re5	D5	327	327	1	4	690	95	96	vel 
251	9	Do5	C5	318	318	1	8	345	95	96	a
252	9	Fa5	F5	340	340	2	4	1380	95	96	man  
253	9	Fa5	F5	340	340	1	4	690	95	96	Aþ
254	9	Fa5	F5	340	340	1	4	690	95	96	kýn
255	9	Fa5	F5	340	340	1	4	690	95	96	la 
256	9	La5	A5	358	358	1	8	345	99	96	ben
257	9	Sol5	G5	349	349	1	8	345	99	96	
258	9	Fa5	F5	340	340	1	8	345	95	96	
259	9	Mi5	E5	336	336	1	4	690	95	96	den 
260	9	Re5	D5	327	327	1	8	345	95	96	e
261	9	Do5	C5	318	318	1	8	345	99	96	fen
262	9	Re5	D5	327	327	1	8	345	99	96	
263	9	Do5	C5	318	318	1	8	345	95	96	
264	9	Si4b1	B4b1	313	313	1	8	345	95	96	dim 
265	9	La4	A4	305	305	1	8	345	99	96	hay 
266	9	Si4b1	B4b1	313	313	1	8	345	99	96	
267	9	Do5	C5	318	318	1	8	345	95	96	
268	9	Re5	D5	327	327	1	8	345	95	96	me
269	9	La4	A4	305	305	1	4	690	99	96	ded 
270	9	Mi5	E5	336	336	1	4	690	95	96	
271	9	Re5	D5	327	327	1	4	690	95	96	hep 
272	9	Mi5	E5	336	336	1	4	690	95	96	cü
