Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	3	8	1154	99	96	Süz	0.300000
2	9	Fa5	F5	340	340	1	4	769	101	96		0.500000
3	9	Mi5	E5	336	336	1	16	192	99	96	dük	0.550000
4	9	Re5b3	D5b4	324	323	1	16	192	99	96		0.600000
5	9	Do5	C5	318	318	1	16	192	99	96		0.650000
6	9	Si4b2	B4b1	312	313	1	16	192	99	96		0.700000
7	9	Do5	C5	318	318	1	4	769	99	96		0.900000
8	9	Re5b3	D5b4	324	323	1	8	385	95	96		1.000000
9	9	Mi5	E5	336	336	1	4	769	99	96	çe 	1.200000
10	9	Re5b3	D5b4	324	323	1	8	385	95	96		1.300000
11	9	Re5b3	D5b4	324	323	1	8	385	99	96	gü	1.400000
12	9	Do5	C5	318	318	1	8	385	95	96		1.500000
13	9	Do5	C5	318	318	1	8	385	99	96	zel 	1.600000
14	9	Re5b3	D5b4	324	323	1	8	385	99	96		1.700000
15	9	Do5	C5	318	318	1	4	769	99	96		1.900000
16	9	Si4b2	B4b1	312	313	1	24	128	99	96		1.933333
17	9	La4	A4	305	305	1	24	128	99	96		1.966667
18	9	Si4b2	B4b1	312	313	1	24	128	95	96		2.000000
19	9	Si4b2	B4b1	312	313	1	4	769	99	96	göz	2.200000
20	9	Re5b3	D5b4	324	323	1	8	385	95	96		2.300000
21	9	Do5	C5	318	318	1	4	769	95	96	le	2.500000
22	9	Do5	C5	318	318	1	8	385	99	96	ri	2.600000
23	9	Si4b2	B4b1	312	313	1	8	385	95	96		2.700000
24	9	La4	A4	305	305	1	4	769	95	96	ni 	2.900000
25	9	Es	Es	-1	-1	1	8	385	100	0		3.000000
26	9	Mi5	E5	336	336	3	8	1154	95	96	kal	3.300000
27	9	Fa5	F5	340	340	1	4	769	95	96	bi	3.500000
28	9	Mi5	E5	336	336	1	8	385	99	96	mi 	3.600000
29	9	Re5b3	D5b4	324	323	1	8	385	95	96		3.700000
30	9	Do5	C5	318	318	1	8	385	99	96	yak	3.800000
31	9	Re5b3	D5b4	324	323	1	8	385	99	96		3.900000
32	9	Mi5	E5	336	336	1	8	385	95	96		4.000000
33	9	Re5b3	D5b4	324	323	1	8	385	99	96	tın 	4.100000
34	9	Mi5	E5	336	336	1	8	385	99	96		4.200000
35	9	Fa5	F5	340	340	1	8	385	99	96		4.300000
36	9	Mi5	E5	336	336	1	8	385	99	96		4.400000
37	9	Re5b3	D5b4	324	323	1	8	385	99	96		4.500000
38	9	Do5	C5	318	318	1	8	385	99	96		4.600000
