Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	4	1000	95	96	Doð
2	9	Do5	C5	318	318	1	8	500	95	96	du
3	9	Re5	D5	327	327	1	4	1000	95	96	ðum 
4	9	Sol5	G5	349	349	1	4	1000	95	96	gün
5	7	Fa5#4	F5#4	344	344	3	16	750	99	96	den 
6	9	Mi5b4	E5b4	332	332	1	16	250	95	96	
7	9	Re5	D5	327	327	1	8	500	95	96	be
8	9	Sol5	G5	349	349	1	16	250	99	96	ri  
9	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
10	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
11	9	Re5	D5	327	327	1	16	250	99	96	
12	9	Do5	C5	318	318	1	4	1000	95	96	
13	9	Re5	D5	327	327	1	4	1000	95	96	Doð
14	9	Do5	C5	318	318	1	8	500	95	96	du
15	9	Re5	D5	327	327	1	4	1000	95	96	ðum 
16	9	Mi5b4	E5b4	332	332	3	16	750	99	96	gün
17	9	Re5	D5	327	327	1	16	250	95	96	
18	23	Fa5#4	F5#4	344	344	1	16	250	99	96	den 
19	23	Sol5	G5	349	349	1	16	250	99	96	
20	9	La5	A5	358	358	1	8	500	95	96	
21	9	Sol5	G5	349	349	1	16	250	99	96	be
22	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
23	12	Fa5#4	F5#4	344	344	1	16	250	99	96	ri  
24	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
25	12	Mi5b4	E5b4	332	332	1	16	250	99	96	
26	9	Re5	D5	327	327	1	16	250	99	96	
27	9	Re5	D5	327	327	1	4	1000	50	96	
28	9	Re5	D5	327	327	1	4	1000	95	96	Aþ
29	9	Sol5	G5	349	349	1	8	500	95	96	ký
30	7	Sol5	G5	349	349	3	16	750	99	96	na 
31	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
32	9	Mi5b4	E5b4	332	332	1	16	250	99	96	yak
33	9	Re5	D5	327	327	1	16	250	99	96	
34	9	Do5	C5	318	318	1	8	500	95	96	
35	9	Re5	D5	327	327	3	16	750	99	96	tým 
36	9	Do5	C5	318	318	1	16	250	95	96	
37	9	Fa5#4	F5#4	344	344	1	16	250	99	96	te
38	9	Mi5b4	E5b4	332	332	1	16	250	95	96	
39	9	Re5	D5	327	327	1	16	250	99	96	ni  
40	9	Do5	C5	318	318	1	16	250	99	96	
41	9	Do5	C5	318	318	1	16	250	99	96	
42	9	Si4b1	B4b1	313	313	1	16	250	99	96	
43	9	Si4b1	B4b1	313	313	3	16	750	99	96	
44	9	La4b4	A4b4	301	301	1	16	250	95	96	
45	9	Sol4	G4	296	296	1	4	1000	95	96	Aþ
46	9	Mi5b4	E5b4	332	332	1	8	500	95	96	ký
47	9	Re5	D5	327	327	3	16	750	99	96	na 
48	9	Do5	C5	318	318	1	16	250	95	96	
49	9	Do5	C5	318	318	1	32	125	99	96	yak
50	9	Si4b1	B4b1	313	313	1	32	125	99	96	
51	9	Do5	C5	318	318	1	32	125	99	96	
52	9	Re5	D5	327	327	1	32	125	99	96	
53	9	Do5	C5	318	318	1	16	250	99	96	
54	9	Si4b1	B4b1	313	313	1	16	250	95	96	
55	9	Si4b1	B4b1	313	313	1	4	1000	95	96	tým 
56	9	Do5	C5	318	318	1	8	500	95	96	te
57	9	Si4b1	B4b1	313	313	1	16	250	99	96	ni  
58	9	La4b4	A4b4	301	301	1	16	250	99	96	
59	9	La4b4	A4b4	301	301	1	16	250	99	96	
60	9	Sol4	G4	296	296	1	16	250	99	96	
61	9	Sol4	G4	296	296	1	4	1000	50	96	
62	9	Sol5	G5	349	349	1	4	1000	95	96	Ken
63	9	Sol5	G5	349	349	1	8	500	95	96	di
64	9	La5	A5	358	358	1	16	250	99	96	ne 
65	9	Sol5	G5	349	349	1	16	250	99	96	
66	9	Sol5	G5	349	349	1	16	250	99	96	
67	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
68	9	Sol5	G5	349	349	1	4	1000	95	96	râm 
69	9	La5	A5	358	358	1	4	1000	95	96	ey
70	9	Sol5	G5	349	349	1	8	500	95	96	le
71	7	Si5b5	B5b5	362	362	4	16	1000	99	96	din  
72	9	La5	A5	358	358	1	16	250	99	96	
73	9	Sol5	G5	349	349	1	16	250	99	96	
74	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
75	9	Mi5b4	E5b4	332	332	1	16	250	95	96	
76	9	Re5	D5	327	327	1	4	1000	95	96	Ken
77	9	Do5	C5	318	318	1	8	500	95	96	di
78	9	Re5	D5	327	327	1	4	1000	95	96	ne 
79	9	Mi5b4	E5b4	332	332	3	16	750	99	96	râm 
80	9	Re5	D5	327	327	1	16	250	95	96	
81	23	Fa5#4	F5#4	344	344	1	16	250	99	96	ey
82	23	Sol5	G5	349	349	1	16	250	99	96	
83	9	La5	A5	358	358	1	8	500	95	96	
84	9	Sol5	G5	349	349	1	16	250	99	96	le
85	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
86	9	Fa5#4	F5#4	344	344	1	16	250	99	96	din  
87	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
88	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
89	9	Re5	D5	327	327	1	16	250	99	96	
90	9	Re5	D5	327	327	1	4	1000	95	96	
91	9	Re5	D5	327	327	1	4	1000	95	96	En 
92	9	Sol5	G5	349	349	1	8	500	95	96	ni
93	9	Sol5	G5	349	349	3	16	750	99	96	hâ
94	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
95	9	Mi5b4	E5b4	332	332	1	16	250	99	96	yet 
96	9	Re5	D5	327	327	1	16	250	99	96	
97	9	Do5	C5	318	318	1	8	500	95	96	
98	9	Re5	D5	327	327	3	16	750	99	96	sen 
