Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	5	4	0	162	0	Türkaksağı (5/4)	0.0
2	9	La4	A4	305	305	1	2	1176	95	96	Yal	0.4
3	9	Mi5	E5	336	336	1	2	1176	99	96	nız 	0.8
4	9	Mi5	E5	336	336	1	8	294	99	96		0.9
5	9	Re5	D5	327	327	1	8	294	95	96		1.0
6	9	Re5	D5	327	327	1	12	196	95	96	bı	1.06666666667
7	9	Do5	C5	318	318	1	12	196	95	96		1.13333333333
8	9	Re5	D5	327	327	1	12	196	95	96		1.2
9	8	Re5	D5	327	327	0	0	0	95	96		1.2
10	9	Mi5	E5	336	336	1	12	196	95	96	ra	1.26666666667
11	9	Mi5	E5	336	336	1	12	196	95	96		1.33333333333
12	9	Re5	D5	327	327	1	12	196	95	96		1.4
13	9	Re5	D5	327	327	1	2	1176	95	96	kıp 	1.8
14	9	Es	Es	-1	-1	1	4	588	100	0		2.0
15	9	Do5	C5	318	318	3	16	441	99	96	git	2.15
16	9	Si4b2	B4b1	312	313	1	16	147	99	96		2.2
17	9	La4	A4	305	305	1	4	588	99	96		2.4
18	9	Si4b2	B4b1	312	313	1	4	588	99	96		2.6
19	9	Do5	C5	318	318	1	4	588	99	96		2.8
20	9	Re5	D5	327	327	1	4	588	95	96		3.0
21	9	La4	A4	305	305	1	16	147	99	96	me 	3.05
22	9	Si4b2	B4b1	312	313	1	16	147	99	96		3.1
23	9	Do5	C5	318	318	1	16	147	99	96		3.15
24	9	Re5	D5	327	327	1	16	147	95	96		3.2
25	9	Do5	C5	318	318	1	16	147	99	96	bu 	3.25
26	9	Si4b2	B4b1	312	313	1	16	147	99	96		3.3
27	9	Si4b2	B4b1	312	313	1	16	147	99	96		3.35
28	9	La4	A4	305	305	1	16	147	95	96		3.4
29	9	La4	A4	305	305	3	4	1765	95	96	ak	4.0
30	9	Re5	D5	327	327	1	2	1176	99	96	şam 	4.4
31	9	Do5	C5	318	318	1	4	588	99	96		4.6
32	9	Si4b2	B4b1	312	313	1	4	588	99	96		4.8
33	9	La4	A4	305	305	1	4	588	99	96		5.0
34	9	Si4b2	B4b1	312	313	1	4	588	99	96		5.2
35	9	Do5	C5	318	318	1	4	588	99	96		5.4
36	9	Re5	D5	327	327	1	8	294	99	96		5.5
37	9	Mi5	E5	336	336	1	16	147	99	96		5.55
38	9	Re5	D5	327	327	1	16	147	99	96		5.6
39	9	Do5	C5	318	318	1	16	147	99	96		5.65
40	9	Si4b2	B4b1	312	313	1	16	147	99	96		5.7
41	9	La4	A4	305	305	1	16	147	99	96		5.75
42	9	Sol4	G4	296	296	1	16	147	99	96		5.8
43	9	La4	A4	305	305	1	4	588	95	96		6.0
44	9	Si4b2	B4b1	312	313	1	4	588	95	96	yi	6.2
45	9	Do5	C5	318	318	1	4	588	95	96	ne 	6.4
46	9	Re5	D5	327	327	1	8	294	99	96	er	6.5
47	9	Mi5	E5	336	336	1	8	294	99	96		6.6
48	9	Do5	C5	318	318	1	8	294	99	96		6.7
49	9	Si4b2	B4b1	312	313	1	8	294	99	96		6.8
50	9	La4	A4	305	305	1	8	294	99	96		6.9
51	9	Sol4	G4	296	296	1	8	294	95	96		7.0
52	9	Re5	D5	327	327	1	2	1176	95	96	ken  	7.4
53	9	La4	A4	305	305	1	16	147	95	96	SAZ	7.45
54	9	Si4b2	B4b1	312	313	1	16	147	95	96	.	7.5
55	9	Do5	C5	318	318	1	16	147	95	96	.	7.55
56	9	Re5	D5	327	327	1	16	147	95	96	.	7.6
57	9	Do5	C5	318	318	1	16	147	95	96	.	7.65
58	9	Si4b2	B4b1	312	313	1	16	147	95	96	.	7.7
59	9	Si4b2	B4b1	312	313	1	16	147	95	96	.	7.75
60	9	La4	A4	305	305	1	16	147	95	96	.	7.8
61	9	La4	A4	305	305	1	4	588	95	96	.	8.0
62	9	La4	A4	305	305	1	2	1176	95	96	Yal	8.4
63	9	Mi5	E5	336	336	1	2	1176	99	96	nız 	8.8
64	9	Mi5	E5	336	336	1	8	294	99	96		8.9
65	9	Re5	D5	327	327	1	8	294	95	96		9.0
66	9	Re5	D5	327	327	1	12	196	95	96	bı	9.06666666667
67	9	Do5	C5	318	318	1	12	196	95	96		9.13333333333
68	9	Re5	D5	327	327	1	12	196	95	96		9.2
69	8	Re5	D5	327	327	0	0	0	95	96		9.2
70	9	Mi5	E5	336	336	1	12	196	95	96	ra	9.26666666667
71	9	Mi5	E5	336	336	1	12	196	95	96		9.33333333333
72	9	Re5	D5	327	327	1	12	196	95	96		9.4
73	9	Re5	D5	327	327	1	2	1176	95	96	kıp 	9.8
74	9	Es	Es	-1	-1	1	4	588	100	0		10.0
75	9	Do5	C5	318	318	3	16	441	99	96	git	10.15
76	9	Si4b2	B4b1	312	313	1	16	147	99	96		10.2
77	9	La4	A4	305	305	1	4	588	99	96		10.4
78	9	Si4b2	B4b1	312	313	1	4	588	99	96		10.6
79	9	Do5	C5	318	318	1	4	588	99	96		10.8
80	9	Re5	D5	327	327	1	4	588	95	96		11.0
81	9	La4	A4	305	305	1	16	147	99	96	me 	11.05
82	9	Si4b2	B4b1	312	313	1	16	147	99	96		11.1
83	9	Do5	C5	318	318	1	16	147	99	96		11.15
84	9	Re5	D5	327	327	1	16	147	95	96		11.2
85	9	Do5	C5	318	318	1	16	147	99	96	bu 	11.25
86	9	Si4b2	B4b1	312	313	1	16	147	99	96		11.3
87	9	Si4b2	B4b1	312	313	1	16	147	99	96		11.35
88	9	La4	A4	305	305	1	16	147	95	96		11.4
89	9	La4	A4	305	305	3	4	1765	95	96	ak	12.0
90	9	Re5	D5	327	327	1	2	1176	99	96	şam 	12.4
91	9	Do5	C5	318	318	1	4	588	99	96		12.6
92	9	Si4b2	B4b1	312	313	1	4	588	99	96		12.8
93	9	La4	A4	305	305	1	4	588	99	96		13.0
94	9	Si4b2	B4b1	312	313	1	4	588	99	96		13.2
95	9	Do5	C5	318	318	1	4	588	99	96		13.4
96	9	Re5	D5	327	327	1	8	294	99	96		13.5
97	9	Mi5	E5	336	336	1	16	147	99	96		13.55
98	9	Re5	D5	327	327	1	16	147	99	96		13.6
99	9	Do5	C5	318	318	1	16	147	99	96		13.65
100	9	Si4b2	B4b1	312	313	1	16	147	99	96		13.7
101	9	La4	A4	305	305	1	16	147	99	96		13.75
102	9	Sol4	G4	296	296	1	16	147	99	96		13.8
103	9	La4	A4	305	305	1	4	588	95	96		14.0
104	9	Si4b2	B4b1	312	313	1	4	588	95	96	yi	14.2
105	9	Do5	C5	318	318	1	4	588	95	96	ne 	14.4
106	9	Re5	D5	327	327	1	8	294	99	96	er	14.5
107	9	Mi5	E5	336	336	1	8	294	99	96		14.6
108	9	Do5	C5	318	318	1	8	294	99	96		14.7
109	9	Si4b2	B4b1	312	313	1	8	294	99	96		14.8
110	9	La4	A4	305	305	1	8	294	99	96		14.9
111	9	Sol4	G4	296	296	1	8	294	95	96		15.0
112	9	Re5	D5	327	327	1	2	1176	95	96	ken  	15.4
113	9	La4	A4	305	305	1	16	147	95	96	SAZ	15.45
114	9	Si4b2	B4b1	312	313	1	16	147	95	96	.	15.5
115	9	Do5	C5	318	318	1	16	147	95	96	.	15.55
116	9	Re5	D5	327	327	1	16	147	95	96	.	15.6
117	9	Mi5	E5	336	336	1	16	147	95	96	.	15.65
118	9	Fa5	F5	340	340	1	16	147	95	96	.	15.7
119	9	Sol5	G5	349	349	1	16	147	95	96	.	15.75
120	9	Mi5	E5	336	336	1	16	147	95	96	.	15.8
121	9	Fa5	F5	340	340	1	4	588	95	96	.	16.0
122	9	Fa5	F5	340	340	3	8	882	99	96	Ök	16.3
123	9	Mi5	E5	336	336	1	8	294	95	96		16.4
124	9	Fa5	F5	340	340	1	8	294	99	96	süz 	16.5
125	9	Mi5	E5	336	336	1	8	294	99	96		16.6
126	9	Fa5	F5	340	340	1	8	294	99	96		16.7
127	9	Mi5	E5	336	336	1	8	294	99	96		16.8
128	9	Fa5	F5	340	340	1	8	294	99	96		16.9
129	9	Mi5	E5	336	336	1	8	294	95	96		17.0
130	9	Fa5	F5	340	340	1	8	294	99	96	sa	17.1
131	9	Mi5	E5	336	336	1	8	294	95	96		17.2
132	9	Fa5	F5	340	340	1	8	294	99	96	nı	17.3
133	9	Sol5	G5	349	349	1	8	294	95	96		17.4
134	9	La5	A5	358	358	1	16	147	99	96	rım 	17.45
135	9	Sol5	G5	349	349	1	16	147	99	96		17.5
136	9	Fa5	F5	340	340	1	16	147	99	96		17.55
137	9	Mi5	E5	336	336	1	16	147	99	96		17.6
138	9	Re5	D5	327	327	1	4	588	95	96		17.8
139	9	Es	Es	-1	-1	1	4	588	100	0		18.0
140	9	Mi5	E5	336	336	3	8	882	99	96	ken	18.3
141	9	Re5	D5	327	327	1	8	294	99	96		18.4
142	9	Mi5	E5	336	336	1	2	1176	99	96		18.8
143	9	Mi5	E5	336	336	1	8	294	99	96		18.9
144	9	Re5	D5	327	327	1	8	294	95	96		19.0
145	9	Re5	D5	327	327	1	8	294	99	96	di	19.1
146	9	Mi5	E5	336	336	1	8	294	95	96		19.2
147	9	Mi5	E5	336	336	1	8	294	99	96	mi 	19.3
148	9	Re5	D5	327	327	1	8	294	95	96		19.4
149	10	Re5	D5	327	327	1	8	294	99	96	ben 	19.5
150	8	Fa5	F5	340	340	0	0	0	95	96		19.5
151	9	Mi5	E5	336	336	1	16	147	99	96		19.55
152	9	Re5	D5	327	327	1	16	147	99	96		19.6
153	9	Do5	C5	318	318	1	4	588	99	96		19.8
154	9	Si4b2	B4b1	312	313	1	16	147	99	96		19.85
155	9	La4	A4	305	305	1	16	147	99	96		19.9
156	9	Do5	C5	318	318	1	8	294	95	96		20.0
157	9	Re5	D5	327	327	1	4	588	99	96	sen	20.2
