Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	4	1176	95	96	Bu 	0.142857142857
2	9	Re5	D5	327	327	1	8	588	95	96	Ni	0.214285714286
3	9	Re5	D5	327	327	1	4	1176	99	96	ha	0.357142857143
4	9	Mi5	E5	336	336	1	8	588	99	96		0.428571428571
5	8	Fa5	F5	340	340	0	0	0	99	96		0.428571428571
6	9	Mi5	E5	336	336	1	16	294	99	96		0.464285714286
7	9	Re5	D5	327	327	1	16	294	95	96		0.5
8	9	Re5	D5	327	327	1	4	1176	99	96	vend_	0.642857142857
9	9	Re5	D5	327	327	1	8	588	99	96		0.714285714286
10	9	Re5	D5	327	327	1	8	588	99	96		0.785714285714
11	9	Re5	D5	327	327	1	8	588	99	96		0.857142857143
12	9	Re5	D5	327	327	1	16	294	99	96		0.892857142857
13	9	Mi5	E5	336	336	1	16	294	99	96		0.928571428571
14	9	Re5	D5	327	327	1	16	294	99	96		0.964285714286
15	9	Do5	C5	318	318	1	16	294	95	96		1.0
16	9	Do5	C5	318	318	1	4	1176	95	96	i 	1.14285714286
17	9	Do5	C5	318	318	1	8	588	95	96	Ke	1.21428571429
18	9	Do5	C5	318	318	1	8	588	99	96	bî	1.28571428571
19	9	Mi5b5	E5b5	331	331	1	8	588	99	96		1.35714285714
20	9	Re5	D5	327	327	1	8	588	99	96		1.42857142857
21	9	Do5	C5	318	318	1	8	588	95	96		1.5
22	9	Si4b5	B4b5	309	309	1	4	1176	99	96	ri 	1.64285714286
23	9	La4	A4	305	305	1	8	588	99	96		1.71428571429
24	9	La4	A4	305	305	1	16	294	99	96		1.75
25	9	Sol4	G4	296	296	1	16	294	99	96		1.78571428571
26	9	Sol4	G4	296	296	1	16	294	99	96		1.82142857143
27	9	Fa4#4	F4#4	291	291	1	16	294	99	96		1.85714285714
28	9	Sol4	G4	296	296	1	8	588	95	96		1.92857142857
29	9	Es	Es	-1	-1	1	8	588	100	0		2.0
30	9	Re5	D5	327	327	1	4	1176	95	96	duy	2.14285714286
31	9	Re5	D5	327	327	1	8	588	95	96	ma	2.21428571429
32	9	Re5	D5	327	327	1	4	1176	99	96	dık 	2.35714285714
33	9	Mi5	E5	336	336	1	4	1176	95	96		2.5
34	9	Re5	D5	327	327	1	8	588	99	96	hay	2.57142857143
35	9	Do5	C5	318	318	1	8	588	99	96		2.64285714286
36	9	Re5	D5	327	327	1	8	588	99	96		2.71428571429
37	9	Do5	C5	318	318	1	8	588	99	96		2.78571428571
38	9	Re5	D5	327	327	1	8	588	99	96		2.85714285714
39	9	Do5	C5	318	318	1	8	588	99	96		2.92857142857
40	9	Si4b3	B4b4	311	310	1	8	588	95	96		3.0
41	9	Sol5	G5	349	349	1	8	588	99	96	li 	3.07142857143
42	9	Fa5#3	F5#4	343	344	1	8	588	99	96		3.14285714286
43	9	Sol5	G5	349	349	1	8	588	99	96		3.21428571429
44	9	Sol5	G5	349	349	1	4	1176	99	96		3.35714285714
45	9	Sol5	G5	349	349	1	16	294	99	96		3.39285714286
46	9	Fa5#3	F5#4	343	344	1	16	294	99	96		3.42857142857
47	9	Fa5#3	F5#4	343	344	1	16	294	99	96		3.46428571429
48	9	Mi5	E5	336	336	1	16	294	95	96		3.5
49	9	Re5	D5	327	327	1	8	588	99	96	za	3.57142857143
50	9	Mi5	E5	336	336	1	16	294	99	96		3.60714285714
51	9	Fa5	F5	340	340	1	16	294	95	96		3.64285714286
52	9	Mi5	E5	336	336	1	8	588	99	96	man  	3.71428571429
53	9	Re5	D5	327	327	1	8	588	99	96		3.78571428571
54	9	Do5	C5	318	318	1	8	588	99	96		3.85714285714
55	9	Re5	D5	327	327	1	4	1176	95	96		4.0
56	9	Re5	D5	327	327	1	4	1176	95	96	Sey	4.14285714286
57	9	Mi5	E5	336	336	1	8	588	95	96	ri	4.21428571429
58	9	Fa5#3	F5#4	343	344	1	2	2352	95	96	ni 	4.5
59	9	Fa5#3	F5#4	343	344	1	8	588	99	96	gös	4.57142857143
60	9	Mi5#3	E5#4	339	340	1	8	588	99	96		4.64285714286
61	9	Fa5#3	F5#4	343	344	1	8	588	99	96		4.71428571429
62	9	La5	A5	358	358	1	16	294	99	96		4.75
63	9	Sol5	G5	349	349	1	16	294	99	96		4.78571428571
64	9	Fa5#3	F5#4	343	344	1	16	294	99	96		4.82142857143
65	9	Mi5#3	E5#4	339	340	1	16	294	99	96		4.85714285714
