Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Si4b2	B4b1	312	313	1	4	1000	95	96		0.25
3	9	Do5	C5	318	318	1	4	1000	95	96		0.5
4	9	Do5	C5	318	318	1	4	1000	95	96		0.75
5	9	Re5b3	D5b4	324	323	1	8	500	95	96		0.875
6	9	Mi5	E5	336	336	1	8	500	95	96		1.0
7	9	Re5b3	D5b4	324	323	1	8	500	95	96		1.125
8	9	Do5	C5	318	318	1	8	500	95	96		1.25
9	9	Do5	C5	318	318	1	8	500	95	96		1.375
10	9	Si4b2	B4b1	312	313	1	8	500	95	96		1.5
11	9	Do5	C5	318	318	3	16	750	95	96		1.6875
12	9	Si4b2	B4b1	312	313	1	16	250	95	96		1.75
13	9	La4	A4	305	305	1	4	1000	95	96		2.0
14	9	Si4b2	B4b1	312	313	1	8	500	95	96		2.125
15	9	Do5	C5	318	318	1	8	500	95	96		2.25
16	9	La4	A4	305	305	1	8	500	95	96		2.375
17	9	Si4b2	B4b1	312	313	1	8	500	95	96		2.5
18	9	Do5	C5	318	318	1	8	500	95	96		2.625
19	9	Re5b3	D5b4	324	323	1	8	500	95	96		2.75
20	9	Si4b2	B4b1	312	313	1	8	500	95	96		2.875
21	9	Re5b3	D5b4	324	323	1	8	500	95	96		3.0
22	9	Do5	C5	318	318	3	8	1500	95	96		3.375
23	9	Sol4	G4	296	296	1	8	500	95	96		3.5
24	9	La4	A4	305	305	1	8	500	95	96		3.625
25	9	Si4b2	B4b1	312	313	1	8	500	95	96		3.75
26	9	Do5	C5	318	318	1	4	1000	95	96		4.0
27	9	Do5	C5	318	318	1	4	1000	95	96		4.25
28	9	Re5	D5	327	327	1	8	500	95	96		4.375
29	9	Mi5	E5	336	336	1	8	500	95	96		4.5
30	9	Fa5	F5	340	340	1	4	1000	95	96		4.75
31	9	Mi5	E5	336	336	1	8	500	95	96		4.875
32	9	Re5	D5	327	327	1	8	500	95	96		5.0
33	9	Do5	C5	318	318	1	8	500	95	96		5.125
34	9	Re5	D5	327	327	1	4	1000	95	96		5.375
35	9	Do5	C5	318	318	1	8	500	95	96		5.5
36	9	Si4b5	B4b5	309	309	1	8	500	95	96		5.625
37	9	La4	A4	305	305	1	8	500	95	96		5.75
38	9	Si4b5	B4b5	309	309	1	4	1000	95	96		6.0
39	9	La4	A4	305	305	1	8	500	95	96		6.125
40	9	Si4b5	B4b5	309	309	1	8	500	95	96		6.25
41	9	Do5	C5	318	318	1	8	500	95	96		6.375
42	9	Si4b5	B4b5	309	309	1	8	500	95	96		6.5
43	9	La4	A4	305	305	1	4	1000	95	96		6.75
44	9	Sol4	G4	296	296	1	8	500	95	96		6.875
45	9	La4	A4	305	305	1	8	500	95	96		7.0
46	9	Sol4	G4	296	296	3	16	750	95	96		7.1875
47	9	Fa4	F4	287	287	1	16	250	95	96		7.25
48	9	Mi4	E4	283	283	1	8	500	95	96		7.375
49	9	Sol4	G4	296	296	1	8	500	95	96		7.5
50	9	Fa4	F4	287	287	1	2	2000	95	96		8.0
