Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	9	4	0	22	0	Ağıraksak	0.0
2	9	Si5	B5	367	367	1	16	208	95	96	ARANAĞME	0.0277777777778
3	9	La5	A5	358	358	1	16	208	95	96	.	0.0555555555556
4	9	Sol5#4	G5#4	353	353	1	16	208	95	96	.	0.0833333333333
5	9	La5	A5	358	358	1	16	208	95	96	.	0.111111111111
6	9	Si5	B5	367	367	1	8	417	95	96	.	0.166666666667
7	9	Do6	C6	371	371	1	8	417	95	96	.	0.222222222222
8	9	Si5	B5	367	367	3	16	625	95	96	.	0.305555555556
9	9	Do6	C6	371	371	1	16	208	95	96	.	0.333333333333
10	9	La5	A5	358	358	3	16	625	95	96	.	0.416666666667
11	9	Si5	B5	367	367	1	16	208	95	96	.	0.444444444444
12	9	Sol5#4	G5#4	353	353	3	16	625	95	96	.	0.527777777778
13	9	La5	A5	358	358	1	16	208	95	96	.	0.555555555556
14	9	Fa5	F5	340	340	3	16	625	95	96	.	0.638888888889
15	9	Sol5#4	G5#4	353	353	1	16	208	95	96	.	0.666666666667
16	12	Mi5	E5	336	336	3	16	625	95	96	.	0.75
17	9	Fa5	F5	340	340	1	16	208	95	96	.	0.777777777778
18	23	Re5	D5	327	327	1	8	417	95	96	.	0.833333333333
19	9	Mi5	E5	336	336	1	16	208	95	96	.	0.861111111111
20	9	Fa5	F5	340	340	1	16	208	95	96	.	0.888888888889
21	9	Mi5	E5	336	336	1	16	208	95	96	.	0.916666666667
22	9	Re5	D5	327	327	1	16	208	95	96	.	0.944444444444
23	9	Do5	C5	318	318	1	8	417	95	96	.	1.0
24	9	Es	Es	-1	-1	1	8	417	100	0		1.05555555556
25	9	Si4	B4	314	314	1	16	208	95	96	.	1.08333333333
26	9	Do5	C5	318	318	1	16	208	95	96	.	1.11111111111
27	9	Re5	D5	327	327	1	16	208	95	96	.	1.13888888889
28	9	Re5#4	D5#4	331	331	1	16	208	95	96	.	1.16666666667
29	9	Mi5	E5	336	336	1	16	208	95	96	.	1.19444444444
30	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	1.22222222222
31	9	Sol5	G5	349	349	3	16	625	95	96	.	1.30555555556
32	9	Fa5	F5	340	340	1	16	208	95	96	.	1.33333333333
33	9	Mi5	E5	336	336	1	8	417	95	96	.	1.38888888889
34	9	Re5	D5	327	327	1	8	417	95	96	.	1.44444444444
35	10	Do5	C5	318	318	1	8	417	95	96	.	1.5
36	8	Re5	D5	327	327	0	0	0	95	96	.	1.5
37	9	Do5	C5	318	318	1	16	208	95	96	.	1.52777777778
38	9	Si4	B4	314	314	1	16	208	95	96	.	1.55555555556
39	9	Do5	C5	318	318	1	16	208	95	96	.	1.58333333333
40	9	Si4	B4	314	314	1	16	208	95	96	.	1.61111111111
41	9	La4	A4	305	305	1	16	208	95	96	.	1.63888888889
42	9	Sol4#4	G4#4	300	300	1	16	208	95	96	.	1.66666666667
43	9	La4	A4	305	305	1	4	833	95	96	.	1.77777777778
44	9	Mi5	E5	336	336	1	8	417	95	96	.	1.83333333333
45	9	Fa5	F5	340	340	1	16	208	95	96	.	1.86111111111
46	9	Sol5#4	G5#4	353	353	1	16	208	95	96	.	1.88888888889
47	9	La5	A5	358	358	1	4	833	95	96	.	2.0
48	9	Si5	B5	367	367	1	16	208	95	96	ARANAĞME	2.02777777778
49	9	La5	A5	358	358	1	16	208	95	96	.	2.05555555556
50	9	Sol5#4	G5#4	353	353	1	16	208	95	96	.	2.08333333333
51	9	La5	A5	358	358	1	16	208	95	96	.	2.11111111111
52	9	Si5	B5	367	367	1	8	417	95	96	.	2.16666666667
53	9	Do6	C6	371	371	1	8	417	95	96	.	2.22222222222
54	9	Si5	B5	367	367	3	16	625	95	96	.	2.30555555556
55	9	Do6	C6	371	371	1	16	208	95	96	.	2.33333333333
56	9	La5	A5	358	358	3	16	625	95	96	.	2.41666666667
57	9	Si5	B5	367	367	1	16	208	95	96	.	2.44444444444
58	9	Sol5#4	G5#4	353	353	3	16	625	95	96	.	2.52777777778
59	9	La5	A5	358	358	1	16	208	95	96	.	2.55555555556
