Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	385	95	96	ARANAĞME	0.125
2	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	0.1875
3	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	0.3125
4	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	0.375
5	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	0.5
6	9	Sol4	G4	296	296	1	16	192	50	96	.	0.5625
7	9	Si4b1	B4b1	313	313	1	16	192	50	96	.	0.625
8	9	Sol4	G4	296	296	1	8	385	95	96	.	0.75
9	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	1.0
10	9	Sol4	G4	296	296	1	8	385	95	96	.	1.125
11	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	1.1875
12	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	1.3125
13	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	1.375
14	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	1.5
15	9	Sol4	G4	296	296	1	16	192	50	96	.	1.5625
16	9	Si4b1	B4b1	313	313	1	16	192	50	96	.	1.625
17	9	Sol4	G4	296	296	1	8	385	95	96	.	1.75
18	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	2.0
19	9	Es	Es	-1	-1	1	8	385	100	0		2.125
20	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	2.1875
21	9	Sol5	G5	349	349	1	16	192	95	96	.	2.25
22	12	La5	A5	358	358	2	16	385	95	96	.	2.375
23	9	Sol5	G5	349	349	1	16	192	95	96	.	2.4375
24	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	2.5
25	7	Fa5#3	F5#4	343	344	2	16	385	95	96	.	2.625
26	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	2.6875
27	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	2.75
28	12	Sol5	G5	349	349	2	16	385	95	96	.	2.875
29	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	2.9375
30	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	3.0
31	9	Re5	D5	327	327	3	32	288	95	96	.	3.09375
32	9	Do5	C5	318	318	1	32	96	95	96	.	3.125
33	9	Re5	D5	327	327	1	16	192	95	96	.	3.1875
34	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	3.25
35	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	3.3125
36	9	Sol5	G5	349	349	1	16	192	95	96	.	3.375
37	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	3.4375
38	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	3.5
39	9	Re5	D5	327	327	1	16	192	95	96	.	3.5625
40	9	Do5	C5	318	318	1	16	192	95	96	.	3.625
41	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	3.6875
42	9	Do5	C5	318	318	1	16	192	95	96	.	3.75
43	9	Re5	D5	327	327	1	4	769	95	96	.	4.0
44	9	Es	Es	-1	-1	1	8	385	100	0		4.125
45	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	4.1875
46	9	Sol5	G5	349	349	1	16	192	95	96	.	4.25
47	12	La5	A5	358	358	2	16	385	95	96	.	4.375
48	9	Sol5	G5	349	349	1	16	192	95	96	.	4.4375
49	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	4.5
50	7	Fa5#3	F5#4	343	344	2	16	385	95	96	.	4.625
51	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	4.6875
52	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	4.75
53	12	Sol5	G5	349	349	2	16	385	95	96	.	4.875
54	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	4.9375
55	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	5.0
56	9	Re5	D5	327	327	3	32	288	95	96	.	5.09375
57	9	Do5	C5	318	318	1	32	96	95	96	.	5.125
58	9	Re5	D5	327	327	1	16	192	95	96	.	5.1875
59	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	5.25
60	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	5.3125
61	9	Sol5	G5	349	349	1	16	192	95	96	.	5.375
62	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	5.4375
63	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	5.5
64	9	Re5	D5	327	327	1	16	192	95	96	.	5.5625
65	9	Do5	C5	318	318	1	16	192	95	96	.	5.625
66	9	Do5	C5	318	318	1	16	192	95	96	.	5.6875
67	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	5.75
68	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	6.0
69	9	Sol4	G4	296	296	1	8	385	95	96	SAZ	6.125
70	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	6.1875
71	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	6.3125
72	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	6.375
73	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	6.5
74	9	Sol4	G4	296	296	1	16	192	50	96	.	6.5625
75	9	Si4b1	B4b1	313	313	1	16	192	50	96	.	6.625
76	9	Sol4	G4	296	296	1	8	385	95	96	.	6.75
77	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	7.0
78	23	Do5	C5	318	318	1	8	385	95	96	Of 	7.125
79	9	Re5	D5	327	327	7	8	2692	100	96	of 	8.0
80	9	Re5	D5	327	327	1	1	3077	95	96		9.0
81	9	Si4b1	B4b1	313	313	1	8	385	95	96	Sol	9.125
82	9	Do5	C5	318	318	1	8	385	95	96	gun 	9.25
83	9	Re5	D5	327	327	1	8	385	95	96	dur	9.375
84	9	Re5	D5	327	327	1	8	385	95	96	ma 	9.5
85	9	Re5	D5	327	327	1	16	192	99	96	is	9.5625
86	9	Do5	C5	318	318	1	16	192	95	96		9.625
87	9	Do5	C5	318	318	1	16	192	99	96	tek	9.6875
88	9	Si4b1	B4b1	313	313	1	16	192	95	96		9.75
89	9	Re5	D5	327	327	1	4	769	95	96	len 	10.0
90	9	Re5	D5	327	327	1	16	192	95	96	Se	10.0625
91	9	Mi5b3	E5b4	333	332	1	8	385	99	96	vin 	10.1875
92	9	Re5	D5	327	327	1	16	192	95	96		10.25
93	9	La5	A5	358	358	1	16	192	99	96	a	10.3125
94	9	Sol5	G5	349	349	1	16	192	95	96		10.375
95	9	Sol5	G5	349	349	1	16	192	99	96	çıl 	10.4375
96	9	Fa5#3	F5#4	343	344	1	16	192	95	96		10.5
97	9	Fa5#3	F5#4	343	344	1	16	192	99	96	çi	10.5625
98	9	Mi5b3	E5b4	333	332	1	16	192	95	96		10.625
99	9	Mi5b3	E5b4	333	332	1	16	192	99	96	çek	10.6875
100	9	Re5	D5	327	327	1	16	192	95	96		10.75
101	9	Re5	D5	327	327	1	16	192	99	96	len  	10.8125
102	9	Do5	C5	318	318	1	16	192	99	96		10.875
103	9	Si4b1	B4b1	313	313	1	16	192	99	96		10.9375
104	9	La4#1	A4	306	305	1	16	192	95	96		11.0
105	9	Si4b1	B4b1	313	313	1	8	385	95	96	Sol	11.125
106	9	Do5	C5	318	318	1	8	385	95	96	gun 	11.25
107	9	Re5	D5	327	327	1	8	385	95	96	dur	11.375
