Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	2	1481	95	96		0.07142857143
2	9	Do5#4	C5#4	322	322	1	4	741	95	96		0.1071428571
3	9	Re5	D5	327	327	1	4	741	95	96		0.1428571429
4	9	Do5#4	C5#4	322	322	1	4	741	95	96		0.1785714286
5	9	Re5	D5	327	327	1	4	741	95	96		0.2142857143
6	9	Re5	D5	327	327	1	4	741	95	96		0.25
7	9	Mi5	E5	336	336	1	4	741	95	96		0.2857142857
8	9	Re5	D5	327	327	1	4	741	95	96		0.3214285714
9	9	Do5#4	C5#4	322	322	1	4	741	95	96		0.3571428571
10	9	Si4b4	B4b4	310	310	1	2	1481	95	96		0.4285714286
11	9	La4	A4	305	305	1	8	370	95	96		0.4464285714
12	9	Si4b4	B4b4	310	310	1	8	370	95	96		0.4642857143
13	9	Do5#4	C5#4	322	322	1	8	370	95	96		0.4821428571
14	9	Re5	D5	327	327	1	8	370	95	96		0.5
15	9	Do5#4	C5#4	322	322	1	4	741	95	96		0.5357142857
16	9	Re5	D5	327	327	1	4	741	95	96		0.5714285714
17	9	Do5#4	C5#4	322	322	1	4	741	95	96		0.6071428571
18	9	Si4b4	B4b4	310	310	1	4	741	95	96		0.6428571429
19	9	La4	A4	305	305	1	2	1481	95	96		0.7142857143
20	9	Si4b4	B4b4	310	310	1	2	1481	95	96		0.7857142857
21	9	Do5#4	C5#4	322	322	1	4	741	95	96		0.8214285714
22	9	Re5	D5	327	327	1	4	741	95	96		0.8571428571
23	9	Do5#4	C5#4	322	322	1	8	370	95	96		0.875
24	9	Si4b4	B4b4	310	310	1	8	370	95	96		0.8928571429
25	9	La4	A4	305	305	1	4	741	95	96		0.9285714286
26	9	La4	A4	305	305	3	8	1111	95	96		0.9821428571
27	9	Es	Es	-1	-1	1	8	370	100	0		1
28	9	Do5#4	C5#4	322	322	1	4	741	95	96		1.035714286
29	9	Si4b4	B4b4	310	310	1	8	370	95	96		1.053571429
30	9	Do5#4	C5#4	322	322	1	8	370	95	96		1.071428571
31	9	Si4b4	B4b4	310	310	1	4	741	95	96		1.107142857
32	9	La4	A4	305	305	1	4	741	95	96		1.142857143
33	9	Si4b4	B4b4	310	310	1	2	1481	95	96		1.214285714
34	9	Si4b4	B4b4	310	310	1	4	741	95	96		1.25
35	9	Es	Es	-1	-1	1	4	741	100	0		1.285714286
36	9	Do5#4	C5#4	322	322	1	4	741	95	96		1.321428571
37	9	Re5	D5	327	327	1	4	741	95	96		1.357142857
38	9	Re5	D5	327	327	3	8	1111	95	96		1.410714286
39	9	Es	Es	-1	-1	1	8	370	100	0		1.428571429
40	9	Si4	B4	314	314	1	8	370	95	96		1.446428571
41	9	Do5#4	C5#4	322	322	1	8	370	95	96		1.464285714
42	9	Si4	B4	314	314	1	8	370	95	96		1.482142857
43	9	Do5#4	C5#4	322	322	1	8	370	95	96		1.5
44	9	Re5	D5	327	327	1	4	741	95	96		1.535714286
45	9	Mi5	E5	336	336	1	4	741	95	96		1.571428571
46	9	Re5	D5	327	327	3	8	1111	95	96		1.625
47	9	Fa5	F5	340	340	1	8	370	95	96		1.642857143
48	9	Mi5	E5	336	336	1	4	741	95	96		1.678571429
49	9	Re5	D5	327	327	1	4	741	95	96		1.714285714
50	9	Do5#4	C5#4	322	322	1	4	741	95	96		1.75
51	9	Si4b4	B4b4	310	310	1	4	741	95	96		1.785714286
52	9	La4	A4	305	305	1	4	741	95	96		1.821428571
53	9	Sol4	G4	296	296	1	4	741	95	96		1.857142857
54	9	Re5	D5	327	327	1	2	1481	95	96		1.928571429
55	9	Do5#4	C5#4	322	322	1	4	741	95	96		1.964285714
56	9	Re5	D5	327	327	1	4	741	95	96		2
57	9	Do5#4	C5#4	322	322	1	4	741	95	96		2.035714286
58	9	Re5	D5	327	327	1	4	741	95	96		2.071428571
59	9	Re5	D5	327	327	1	4	741	95	96		2.107142857
60	9	Mi5	E5	336	336	1	4	741	95	96		2.142857143
61	9	Re5	D5	327	327	1	4	741	95	96		2.178571429
62	9	Do5#4	C5#4	322	322	1	4	741	95	96		2.214285714
63	9	Si4b4	B4b4	310	310	1	2	1481	95	96		2.285714286
64	9	La4	A4	305	305	1	8	370	95	96		2.303571429
65	9	Si4b4	B4b4	310	310	1	8	370	95	96		2.321428571
66	9	Do5#4	C5#4	322	322	1	8	370	95	96		2.339285714
67	9	Re5	D5	327	327	1	8	370	95	96		2.357142857
68	9	Do5#4	C5#4	322	322	1	4	741	95	96		2.392857143
69	9	Re5	D5	327	327	1	4	741	95	96		2.428571429
70	9	Do5#4	C5#4	322	322	1	4	741	95	96		2.464285714
71	9	Si4b4	B4b4	310	310	1	4	741	95	96		2.5
72	9	La4	A4	305	305	1	2	1481	95	96		2.571428571
73	9	Si4b4	B4b4	310	310	1	2	1481	95	96		2.642857143
