Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	3	16	469	95	120	ARANAĞME	0.187500
2	9	Fa5	F5	340	340	1	16	156	95	96	.	0.250000
3	9	Mi5	E5	336	336	1	8	312	95	96	.	0.375000
4	9	Re5	D5	327	327	1	8	312	95	96	.	0.500000
5	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	0.625000
6	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	0.750000
7	9	La4	A4	305	305	1	8	312	95	96	.	0.875000
8	9	Sol4	G4	296	296	1	8	312	95	96	.	1.000000
9	9	Sol5	G5	349	349	3	16	469	95	96	.	1.187500
10	9	Fa5	F5	340	340	1	16	156	95	96	.	1.250000
11	9	Mi5	E5	336	336	1	8	312	95	66	.	1.375000
12	9	Re5	D5	327	327	1	8	312	95	68	.	1.500000
13	9	Do5#4	C5#4	322	322	1	16	156	95	69	.	1.562500
14	9	Re5	D5	327	327	1	16	156	95	71	.	1.625000
15	9	Mi5	E5	336	336	1	16	156	95	73	.	1.687500
16	9	Do5#4	C5#4	322	322	1	16	156	95	75	.	1.750000
17	9	Re5	D5	327	327	1	4	625	95	76	.	2.000000
18	9	Sol5	G5	349	349	3	16	469	95	78	.	2.187500
19	9	Fa5	F5	340	340	1	16	156	95	96	.	2.250000
20	9	Mi5	E5	336	336	1	8	312	95	96	.	2.375000
21	9	Re5	D5	327	327	1	8	312	95	96	.	2.500000
22	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	2.625000
23	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	2.750000
24	9	La4	A4	305	305	1	8	312	95	96	.	2.875000
25	9	Sol4	G4	296	296	1	8	312	95	96	.	3.000000
26	9	La4	A4	305	305	1	8	312	95	96	.	3.125000
27	9	Si4b4	B4b4	310	310	1	16	156	95	66	.	3.187500
28	9	La4	A4	305	305	1	16	156	95	74	.	3.250000
29	9	La4	A4	305	305	1	16	156	95	81	.	3.312500
30	9	Sol4	G4	296	296	1	16	156	95	89	.	3.375000
31	9	Sol4	G4	296	296	1	16	156	95	97	.	3.437500
32	9	Fa4#5	F4#5	292	292	1	16	156	95	105	.	3.500000
33	9	Sol4	G4	296	296	1	2	1250	95	112	.	4.000000
