Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Es	Es	-1	-1	1	8	476	100	0	ARANAĞME	0.125000
2	9	Mi5	E5	336	336	1	16	238	95	96		0.187500
3	9	Mi5	E5	336	336	1	16	238	95	96	.	0.250000
4	9	Re5	D5	327	327	1	16	238	95	96	.	0.312500
5	9	Mi5	E5	336	336	1	16	238	95	96	.	0.375000
6	9	Do5	C5	318	318	1	8	476	95	96	.	0.500000
7	9	Mi5	E5	336	336	1	16	238	95	96	.	0.562500
8	9	Mi5	E5	336	336	1	8	476	95	96	.	0.687500
9	9	Mi5	E5	336	336	1	16	238	95	96	.	0.750000
10	9	Re5	D5	327	327	1	16	238	95	96	.	0.812500
11	9	Mi5	E5	336	336	1	16	238	95	96	.	0.875000
12	9	Do5	C5	318	318	1	8	476	95	96	.	1.000000
13	9	Mi5	E5	336	336	1	16	238	95	96	.	1.062500
14	9	Mi5	E5	336	336	1	8	476	95	96	.	1.187500
15	9	Mi5	E5	336	336	1	16	238	95	96	.	1.250000
16	9	Mi5	E5	336	336	1	4	952	95	96	.	1.500000
17	9	La4	A4	305	305	1	16	238	95	96	.	1.562500
18	9	La4	A4	305	305	1	8	476	95	96	.	1.687500
19	9	La4	A4	305	305	1	16	238	95	96	.	1.750000
20	9	La4	A4	305	305	1	4	952	95	96	.	2.000000
21	9	Es	Es	-1	-1	1	8	476	100	0	ARANAĞME	2.125000
22	9	Mi5	E5	336	336	1	16	238	95	96		2.187500
23	9	Mi5	E5	336	336	1	16	238	95	96	.	2.250000
24	9	Re5	D5	327	327	1	16	238	95	96	.	2.312500
25	9	Mi5	E5	336	336	1	16	238	95	96	.	2.375000
26	9	Do5	C5	318	318	1	8	476	95	96	.	2.500000
27	9	Mi5	E5	336	336	1	16	238	95	96	.	2.562500
28	9	Mi5	E5	336	336	1	8	476	95	96	.	2.687500
29	9	Mi5	E5	336	336	1	16	238	95	96	.	2.750000
30	9	Re5	D5	327	327	1	16	238	95	96	.	2.812500
31	9	Mi5	E5	336	336	1	16	238	95	96	.	2.875000
32	9	Do5	C5	318	318	1	8	476	95	96	.	3.000000
33	9	Mi5	E5	336	336	1	16	238	95	96	.	3.062500
34	9	Mi5	E5	336	336	1	8	476	95	96	.	3.187500
35	9	Mi5	E5	336	336	1	16	238	95	96	.	3.250000
36	9	Mi5	E5	336	336	1	4	952	95	96	.	3.500000
37	9	La4	A4	305	305	1	16	238	95	96	.	3.562500
38	9	La4	A4	305	305	1	8	476	95	96	.	3.687500
39	9	La4	A4	305	305	1	16	238	95	96	.	3.750000
40	9	La4	A4	305	305	1	4	952	95	96	.	4.000000
41	9	Es	Es	-1	-1	1	8	476	100	0		4.125000
42	9	Fa5#3	F5#4	343	344	1	16	238	95	96	.	4.187500
43	9	Sol5	G5	349	349	1	16	238	95	96	.	4.250000
44	9	La5	A5	358	358	1	8	476	95	96	.	4.375000
45	9	La5	A5	358	358	1	8	476	95	96	.	4.500000
46	9	Es	Es	-1	-1	1	16	238	100	0	.	4.562500
47	9	La5	A5	358	358	1	8	476	95	96	.	4.687500
48	9	La5	A5	358	358	1	16	238	95	96	.	4.750000
49	9	Sol5	G5	349	349	1	16	238	95	96	.	4.812500
50	9	Fa5	F5	340	340	1	16	238	95	96	.	4.875000
51	9	Mi5	E5	336	336	1	16	238	95	96	.	4.937500
52	9	Re5	D5	327	327	1	16	238	95	96	.	5.000000
53	9	Do5	C5	318	318	1	16	238	95	96	.	5.062500
54	9	Do5	C5	318	318	1	8	476	95	96	.	5.187500
55	9	Do5	C5	318	318	1	16	238	95	96	.	5.250000
56	9	Do5	C5	318	318	1	4	952	95	96	.	5.500000
57	9	Es	Es	-1	-1	1	4	952	100	0	.	5.750000
58	9	Do5	C5	318	318	1	16	238	95	96	.	5.812500
59	9	Si4b2	B4b1	312	313	1	16	238	95	96	.	5.875000
60	9	La4	A4	305	305	1	16	238	95	96	.	5.937500
61	9	Sol4	G4	296	296	1	16	238	95	96	.	6.000000
62	9	Si4b2	B4b1	312	313	1	8	476	95	96	.	6.125000
63	9	Do5	C5	318	318	1	8	476	95	96	.	6.250000
64	9	Si4b2	B4b1	312	313	1	8	476	95	96	.	6.375000
65	9	Do5	C5	318	318	1	8	476	95	96	.	6.500000
66	9	Es	Es	-1	-1	1	8	476	100	0	.	6.625000
67	9	Si4b2	B4b1	312	313	1	16	238	95	96	.	6.687500
68	9	Do5	C5	318	318	1	16	238	95	96	.	6.750000
69	9	Si4b2	B4b1	312	313	1	8	476	95	96	.	6.875000
70	9	La4	A4	305	305	1	8	476	95	96	.	7.000000
71	9	Mi5	E5	336	336	1	16	238	95	96	.	7.062500
72	9	Mi5	E5	336	336	1	8	476	95	96	.	7.187500
73	9	Mi5	E5	336	336	1	16	238	95	96	.	7.250000
74	9	Mi5	E5	336	336	1	4	952	95	96	.	7.500000
75	9	Sol5	G5	349	349	1	16	238	95	96	.	7.562500
76	9	Fa5	F5	340	340	1	16	238	95	96	.	7.625000
77	9	Mi5	E5	336	336	1	16	238	95	96	.	7.687500
