Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	714	99	0	
2	9	Fa5  	F5	340	340	1	8	357	99	96	Of 
3	9	Sol5  	G5	349	349	7	8	2500	95	96	
4	9	Mi5b5	E5b5	331	331	1	8	357	99	96	of 
5	9	Re5  	D5	327	327	1	8	357	99	96	
6	9	Mi5b5	E5b5	331	331	1	8	357	99	96	
7	9	Fa5  	F5	340	340	1	4	714	99	96	
8	9	Sol5  	G5	349	349	1	8	357	99	96	
9	9	Fa5  	F5	340	340	1	8	357	99	96	
10	9	Mi5b5	E5b5	331	331	1	8	357	99	96	
11	9	Re5  	D5	327	327	1	8	357	99	96	
12	9	Do5  	C5	318	318	1	8	357	99	96	
13	9	Do5  	C5	318	318	10	8	3571	95	96	
14	9	La5b5	A5b5	353	353	1	8	357	99	96	of 
15	9	Sol5  	G5	349	349	1	8	357	99	96	
16	9	Fa5  	F5	340	340	1	8	357	99	96	
17	9	Mi5b5	E5b5	331	331	1	8	357	99	96	
18	9	Re5  	D5	327	327	1	8	357	99	96	
19	9	Mi5  	E5	336	336	1	8	357	99	96	
20	9	Fa5  	F5	340	340	1	8	357	99	96	
21	9	Sol5  	G5	349	349	1	8	357	99	96	
22	9	La5b5	A5b5	353	353	1	8	357	99	96	
23	9	Fa5  	F5	340	340	1	8	357	95	96	
24	9	Sol5  	G5	349	349	10	8	3571	95	96	of 
25	9	Sol5  	G5	349	349	1	4	714	95	96	SAZ
26	9	La5b5	A5b5	353	353	1	8	357	95	96	.
27	9	Sol5  	G5	349	349	1	8	357	95	96	.
28	9	Fa5  	F5	340	340	1	8	357	95	96	.
29	9	Mi5  	E5	336	336	1	8	357	95	96	.
30	9	Fa5  	F5	340	340	1	8	357	95	96	.
31	9	Sol5  	G5	349	349	3	8	1071	95	96	.
32	9	Sol5  	G5	349	349	3	8	1071	95	96	Han
33	9	Si5  	B5	367	367	1	8	357	99	96	çer_
34	9	La5b5	A5b5	353	353	1	8	357	95	96	
35	9	La5b5	A5b5	353	353	1	8	357	99	96	i 
36	9	Sol5  	G5	349	349	1	8	357	95	96	
37	9	Sol5  	G5	349	349	1	4	714	99	96	eb
38	9	Fa5  	F5	340	340	1	8	357	95	96	
39	9	Fa5  	F5	340	340	3	8	1071	95	96	rû
40	9	Fa5  	F5	340	340	1	4	714	95	96	su 
41	9	Fa5  	F5	340	340	1	8	357	99	96	sap
42	9	Mi5b1	E5b1	335	335	1	8	357	95	96	
43	9	Mi5b1	E5b1	335	335	1	8	357	99	96	lan
44	9	Re5  	D5	327	327	1	8	357	99	96	
45	9	Do5  	C5	318	318	1	8	357	95	96	
46	9	La5b5	A5b5	353	353	1	8	357	99	96	dý 
47	9	Sol5  	G5	349	349	1	8	357	99	96	
48	9	Fa5  	F5	340	340	1	8	357	95	96	
49	9	La5b5	A5b5	353	353	1	8	357	99	96	di
50	9	Sol5  	G5	349	349	1	8	357	95	96	
51	9	Sol5  	G5	349	349	5	8	1786	99	96	le 
52	9	Mi5  	E5	336	336	1	8	357	99	96	
53	9	Fa5  	F5	340	340	1	8	357	99	96	
54	9	Re5  	D5	327	327	1	8	357	99	96	
55	9	Mi5  	E5	336	336	1	8	357	99	96	
56	9	Do5  	C5	318	318	1	8	357	99	96	
57	9	Mi5  	E5	336	336	1	8	357	99	96	
58	9	Fa5  	F5	340	340	1	8	357	99	96	
59	9	Sol5  	G5	349	349	1	8	357	99	96	
60	9	La5b5	A5b5	353	353	1	8	357	99	96	
61	9	Fa5  	F5	340	340	1	8	357	99	96	
62	9	Sol5  	G5	349	349	10	8	3571	95	96	
63	9	Sol5  	G5	349	349	1	4	714	95	96	SAZ
64	9	La5b5	A5b5	353	353	1	8	357	95	96	.
65	9	Sol5  	G5	349	349	1	8	357	95	96	.
66	9	Fa5  	F5	340	340	1	8	357	95	96	.
67	9	Mi5  	E5	336	336	1	8	357	95	96	.
68	9	Fa5  	F5	340	340	1	8	357	95	96	.
69	9	Sol5  	G5	349	349	3	8	1071	95	96	.
70	9	La5b5	A5b5	353	353	3	8	1071	95	96	Gam
71	9	La5b5	A5b5	353	353	1	4	714	95	96	ze 
72	9	La5b5	A5b5	353	353	1	4	714	95	96	i 
73	9	La5b5	A5b5	353	353	1	8	357	99	96	fet
74	9	Sol5  	G5	349	349	1	8	357	99	96	
75	9	Fa5  	F5	340	340	1	8	357	95	96	
76	9	Sol5  	G5	349	349	1	4	714	99	96	tâ
77	9	La5b5	A5b5	353	353	1	8	357	95	96	
78	9	Si5  	B5	367	367	1	4	714	95	96	ný 
79	9	La5b5	A5b5	353	353	1	8	357	99	96	ver
80	9	Sol5  	G5	349	349	1	8	357	95	96	
81	9	Sol5  	G5	349	349	3	8	1071	95	96	di 
82	9	Fa5  	F5	340	340	3	8	1071	95	96	vel
83	9	Fa5  	F5	340	340	1	4	714	95	96	ve
84	9	Fa5  	F5	340	340	1	8	357	99	96	le 
85	9	Mi5b5	E5b5	331	331	1	8	357	99	96	
86	9	Mi5b5	E5b5	331	331	1	8	357	99	96	
87	9	Re5  	D5	327	327	1	8	357	99	96	
88	9	Do5  	C5	318	318	1	8	357	99	96	
89	9	Re5  	D5	327	327	1	8	357	99	96	
90	9	Mi5  	E5	336	336	1	8	357	99	96	
91	9	Fa5  	F5	340	340	1	8	357	99	96	
92	9	Sol5  	G5	349	349	1	8	357	99	96	
93	9	La5  	A5	358	358	1	8	357	99	96	
94	9	Fa5  	F5	340	340	1	8	357	99	96	
95	9	Mi5b5	E5b5	331	331	1	8	357	99	96	
96	9	Mi5b5	E5b5	331	331	1	4	714	99	96	
97	9	Re5  	D5	327	327	1	8	357	99	96	
98	9	Re5  	D5	327	327	10	8	3571	95	96	
99	9	Re5  	D5	327	327	1	4	714	95	96	SAZ
100	9	Si5b5	B5b5	362	362	1	8	357	95	96	.
101	9	La5  	A5	358	358	1	8	357	95	96	.
102	9	Sol5  	G5	349	349	1	8	357	95	96	.
103	9	Fa5  	F5	340	340	1	8	357	95	96	.
