Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	1000	95	96		0.111111
2	9	Sol4	G4	296	296	1	8	500	95	96		0.166667
3	9	La4	A4	305	305	1	4	1000	95	96		0.277778
4	9	La4	A4	305	305	1	4	1000	95	96		0.388889
5	9	Do5	C5	318	318	1	8	500	95	96		0.444444
6	9	Si4b1	B4b1	313	313	1	16	250	95	96		0.472222
7	9	La4	A4	305	305	1	16	250	95	96		0.500000
8	9	La4	A4	305	305	1	4	1000	95	96		0.611111
9	9	La4	A4	305	305	1	4	1000	95	96		0.722222
10	9	Si4b1	B4b1	313	313	1	4	1000	95	96		0.833333
11	9	La4	A4	305	305	1	8	500	95	96		0.888889
12	9	La4	A4	305	305	1	4	1000	95	96		1.000000
13	9	Sol4	G4	296	296	1	16	250	95	96		1.027778
14	9	Fa4#4	F4#4	291	291	1	16	250	95	96		1.055556
15	9	Sol4	G4	296	296	1	16	250	95	96		1.083333
16	9	La4	A4	305	305	1	16	250	95	96		1.111111
17	9	Sol4	G4	296	296	1	8	500	95	96		1.166667
18	9	Fa4#4	F4#4	291	291	1	8	500	95	96		1.222222
19	9	Fa4#4	F4#4	291	291	1	16	250	95	96		1.250000
20	9	Sol4	G4	296	296	1	16	250	95	96		1.277778
21	9	Fa4#4	F4#4	291	291	1	16	250	95	96		1.305556
22	9	Mi4	E4	283	283	1	16	250	95	96		1.333333
23	9	Re4	D4	274	274	1	8	500	95	96		1.388889
24	9	La4	A4	305	305	1	8	500	95	96		1.444444
25	9	Sol4	G4	296	296	1	16	250	95	96		1.472222
26	9	La4	A4	305	305	1	16	250	95	96		1.500000
27	9	Sol4	G4	296	296	1	16	250	95	96		1.527778
28	9	Fa4#4	F4#4	291	291	1	16	250	95	96		1.555556
29	9	Sol4	G4	296	296	1	8	500	95	96		1.611111
30	9	La4	A4	305	305	1	8	500	95	96		1.666667
31	9	Sol4	G4	296	296	1	16	250	95	96		1.694444
32	9	La4	A4	305	305	1	16	250	95	96		1.722222
33	9	La4	A4	305	305	1	4	1000	95	96		1.833333
34	9	La4	A4	305	305	1	4	1000	95	96		1.944444
35	9	La4	A4	305	305	1	16	250	95	96		1.972222
36	9	Si4b1	B4b1	313	313	1	16	250	95	96		2.000000
37	9	La4	A4	305	305	1	16	250	95	96		2.027778
38	9	Sol4	G4	296	296	1	16	250	95	96		2.055556
39	9	La4	A4	305	305	1	8	500	95	96		2.111111
40	9	Si4b1	B4b1	313	313	1	8	500	95	96		2.166667
41	9	La4	A4	305	305	1	8	500	95	96		2.222222
42	9	Do5	C5	318	318	1	8	500	95	96		2.277778
43	9	Do5	C5	318	318	1	8	500	95	96		2.333333
44	9	Do5	C5	318	318	1	8	500	95	96		2.388889
45	9	Si4b1	B4b1	313	313	1	8	500	95	96		2.444444
46	9	Do5	C5	318	318	1	16	250	95	96		2.472222
47	9	Si4b1	B4b1	313	313	1	16	250	95	96		2.500000
48	9	Do5	C5	318	318	1	16	250	95	96		2.527778
49	9	Re5	D5	327	327	1	16	250	95	96		2.555556
50	9	Do5	C5	318	318	1	16	250	95	96		2.583333
51	9	Si4b1	B4b1	313	313	1	16	250	95	96		2.611111
52	9	Si4b1	B4b1	313	313	1	16	250	95	96		2.638889
53	9	La4	A4	305	305	1	16	250	95	96		2.666667
54	9	La4	A4	305	305	1	4	1000	95	96		2.777778
55	9	La4	A4	305	305	1	4	1000	95	96		2.888889
56	9	La4	A4	305	305	1	8	500	95	96		2.944444
57	9	Mi5	E5	336	336	1	8	500	95	96		3.000000
58	9	Mi5	E5	336	336	1	8	500	95	96		3.055556
59	9	Mi5	E5	336	336	3	16	750	95	96		3.138889
60	9	Re5	D5	327	327	1	16	250	95	96		3.166667
61	9	Do5	C5	318	318	1	8	500	95	96		3.222222
62	9	Re5	D5	327	327	1	8	500	95	96		3.277778
63	9	Do5	C5	318	318	1	8	500	95	96		3.333333
64	9	Si4b1	B4b1	313	313	1	8	500	95	96		3.388889
65	9	La4	A4	305	305	1	8	500	95	96		3.444444
66	9	Si4b1	B4b1	313	313	1	8	500	95	96		3.500000
67	9	Do5	C5	318	318	1	8	500	95	96		3.555556
68	9	Re5	D5	327	327	1	8	500	95	96		3.611111
69	9	Do5	C5	318	318	3	16	750	95	96		3.694444
70	9	Si4b1	B4b1	313	313	1	16	250	95	96		3.722222
71	9	Si4b1	B4b1	313	313	1	8	500	95	96		3.777778
72	9	La4	A4	305	305	1	8	500	95	96		3.833333
73	9	Mi5	E5	336	336	1	8	500	95	96		3.888889
74	9	Fa5	F5	340	340	1	16	250	95	96		3.916667
75	9	Mi5	E5	336	336	1	16	250	95	96		3.944444
76	9	Re5	D5	327	327	1	16	250	95	96		3.972222
77	9	Mi5	E5	336	336	1	16	250	95	96		4.000000
78	9	Re5	D5	327	327	1	8	500	95	96		4.055555
79	9	Mi5	E5	336	336	1	8	500	95	96		4.111111
80	9	Mi5	E5	336	336	3	8	1500	95	96		4.277778
81	9	Es	Es	-1	-1	1	8	500	100	0		4.333333
82	9	Mi5	E5	336	336	1	8	500	95	96		4.388889
83	9	Re5	D5	327	327	1	16	250	95	96		4.416667
84	9	Do5	C5	318	318	1	16	250	95	96		4.444445
85	9	Re5	D5	327	327	1	8	500	95	96		4.500000
86	9	Mi5	E5	336	336	1	8	500	95	96		4.555555
87	9	Re5	D5	327	327	1	16	250	95	96		4.583333
88	9	Mi5	E5	336	336	1	16	250	95	96		4.611111
89	9	Mi5	E5	336	336	1	4	1000	95	96		4.722222
90	9	Sol5	G5	349	349	1	8	500	95	96		4.777778
91	9	Fa5#4	F5#4	344	344	1	16	250	95	96		4.805555
92	9	Mi5	E5	336	336	1	16	250	95	96		4.833333
