Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	4	1176	95	96	Â
2	9	Re5	D5	327	327	1	16	294	99	96	lem_
3	9	Do5#4	C5#4	322	322	1	16	294	95	96	
4	11	Re5	D5	327	327	1	8	588	99	96	i 
5	9	Re5	D5	327	327	1	16	294	99	96	
6	9	Do5#4	C5#4	322	322	1	16	294	99	96	
7	9	Sol5	G5	349	349	1	8	588	99	96	
8	9	Fa5	F5	340	340	1	16	294	99	96	
9	9	Mi5	E5	336	336	1	16	294	95	96	
10	9	Mi5	E5	336	336	1	8	588	99	96	el
11	9	Re5	D5	327	327	1	8	588	99	96	
12	9	Do5#4	C5#4	322	322	1	8	588	99	96	
13	9	Re5	D5	327	327	4	8	2353	95	96	
14	9	Re5	D5	327	327	1	4	1176	95	96	hân 
15	9	Re5	D5	327	327	1	8	588	95	96	i
16	9	Do5#4	C5#4	322	322	1	8	588	99	96	çin
17	9	Re5	D5	327	327	1	8	588	99	96	
18	9	Mi5	E5	336	336	1	8	588	99	96	
19	9	Fa5	F5	340	340	1	8	588	95	96	
20	9	Fa5	F5	340	340	1	16	294	99	96	de 
21	9	Mi5	E5	336	336	1	16	294	99	96	
22	9	Re5	D5	327	327	1	16	294	99	96	
23	9	Do5#4	C5#4	322	322	1	16	294	99	96	
24	9	Si4b4	B4b4	310	310	1	8	588	99	96	
25	9	Re5	D5	327	327	1	16	294	99	96	
26	9	Do5#4	C5#4	322	322	1	16	294	99	96	
27	9	Si4b4	B4b4	310	310	1	16	294	99	96	
28	9	Do5#4	C5#4	322	322	1	16	294	99	96	
29	9	Do5#4	C5#4	322	322	1	8	588	99	96	
30	9	Si4b4	B4b4	310	310	1	8	588	95	96	
31	9	La4	A4	305	305	1	4	1176	95	96	ey
32	9	Si4b4	B4b4	310	310	1	8	588	95	96	le
33	11	La4	A4	305	305	1	8	588	99	96	dik 
34	9	La4	A4	305	305	1	16	294	99	96	
35	9	Sol4	G4	296	296	1	16	294	99	96	
36	9	Fa4#4	F4#4	291	291	1	8	588	99	96	
37	9	Sol4	G4	296	296	1	8	588	95	96	
38	9	La4	A4	305	305	1	4	1176	99	96	devr_
39	9	Si4b4	B4b4	310	310	1	8	588	99	96	
40	9	Do5#4	C5#4	322	322	1	8	588	99	96	
41	9	Si4b4	B4b4	310	310	1	16	294	99	96	
42	9	Do5#4	C5#4	322	322	1	16	294	99	96	
43	9	Re5	D5	327	327	2	8	1176	95	96	
44	9	Mi5	E5	336	336	1	8	588	99	96	i 
45	9	Fa5	F5	340	340	1	16	294	99	96	
46	9	Mi5	E5	336	336	1	16	294	99	96	
47	9	Re5	D5	327	327	1	8	588	99	96	
48	9	Mi5	E5	336	336	1	16	294	99	96	
49	9	Sol5	G5	349	349	1	16	294	99	96	
50	9	Fa5	F5	340	340	1	16	294	99	96	
51	9	Mi5	E5	336	336	1	16	294	95	96	
52	9	Mi5	E5	336	336	1	16	294	99	96	ma
53	9	Re5	D5	327	327	1	16	294	99	96	
54	9	Re5	D5	327	327	1	16	294	99	96	
55	9	Do5#4	C5#4	322	322	1	16	294	95	96	
56	9	Re5	D5	327	327	1	8	588	99	96	kam  
57	9	Do5#4	C5#4	322	322	1	16	294	99	96	
58	9	Re5	D5	327	327	1	16	294	99	96	
59	11	Mi5	E5	336	336	1	16	294	99	96	
60	11	Re5	D5	327	327	1	16	294	99	96	
61	9	Re5	D5	327	327	4	8	2353	95	96	
62	9	Re5	D5	327	327	1	4	1176	95	96	Mâ
63	9	Re5	D5	327	327	1	8	588	95	96	ve
64	9	Re5	D5	327	327	1	4	1176	99	96	râ
65	9	Do5	C5	318	318	1	8	588	99	96	
66	9	Si4b5	B4b5	309	309	1	8	588	95	96	
67	9	Do5	C5	318	318	1	4	1176	99	96	ün
68	9	Sol5	G5	349	349	1	8	588	99	96	
69	9	Fa5	F5	340	340	1	8	588	99	96	
70	9	Mi5b5	E5b5	331	331	1	8	588	99	96	
71	9	Re5	D5	327	327	1	8	588	99	96	
72	9	Do5	C5	318	318	1	8	588	95	96	
73	9	Do5	C5	318	318	1	16	294	99	96	neh
74	9	Re5	D5	327	327	1	16	294	99	96	
75	9	Do5	C5	318	318	1	8	588	95	96	
76	9	Si4b5	B4b5	309	309	1	8	588	95	96	ri 
77	9	Do5	C5	318	318	3	16	882	99	96	de 
78	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
79	9	Re5	D5	327	327	1	8	588	99	96	
