Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	5	8	1562	95	96	ARANAÐME
2	9	Re5	D5	327	327	1	8	312	95	96	.
3	9	Mi5	E5	336	336	1	8	312	95	96	.
4	9	Do5	C5	318	318	1	4	625	95	96	.
5	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
6	9	La4	A4	305	305	1	8	312	95	96	.
7	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
8	9	Do5	C5	318	318	1	8	312	95	96	.
9	8	Re5	D5	327	327	1	64	39	95	96	.
10	9	Do5	C5	318	318	1	8	312	95	96	.
11	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
12	9	Do5	C5	318	318	1	8	312	95	96	.
13	9	Re5	D5	327	327	1	8	312	95	96	.
14	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
15	9	La4	A4	305	305	1	8	312	95	96	.
16	9	Sol4	G4	296	296	1	8	312	95	96	.
17	9	Fa4#3	F4#4	290	291	1	8	312	95	96	.
18	9	Sol4	G4	296	296	1	8	312	95	96	.
19	9	La4	A4	305	305	1	8	312	95	96	.
20	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
21	9	Do5	C5	318	318	1	8	312	95	96	.
22	9	Re5	D5	327	327	1	8	312	95	96	.
23	9	Mi5	E5	336	336	1	8	312	95	96	.
24	9	Fa5	F5	340	340	1	8	312	95	96	.
25	9	Mi5	E5	336	336	1	8	312	95	96	.
26	9	Re5	D5	327	327	1	8	312	95	96	.
27	9	La5	A5	358	358	1	8	312	95	96	.
28	9	Sol5	G5	349	349	1	8	312	95	96	.
29	9	Fa5	F5	340	340	1	8	312	95	96	.
30	9	Mi5	E5	336	336	1	8	312	95	96	.
31	9	Re5	D5	327	327	1	8	312	95	96	.
32	9	Mi5	E5	336	336	1	8	312	95	96	.
33	9	Do5	C5	318	318	1	8	312	95	96	.
34	9	Re5	D5	327	327	3	8	937	95	96	.
35	9	Re5	D5	327	327	5	8	1562	95	96	ARANAÐME
36	9	Re5	D5	327	327	1	8	312	95	96	.
37	9	Mi5	E5	336	336	1	8	312	95	96	.
38	9	Do5	C5	318	318	1	4	625	95	96	.
39	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
40	9	La4	A4	305	305	1	8	312	95	96	.
41	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
42	9	Do5	C5	318	318	1	8	312	95	96	.
43	8	Re5	D5	327	327	1	64	39	95	96	.
44	9	Do5	C5	318	318	1	8	312	95	96	.
45	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
46	9	Do5	C5	318	318	1	8	312	95	96	.
47	9	Re5	D5	327	327	1	8	312	95	96	.
48	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
49	9	La4	A4	305	305	1	8	312	95	96	.
50	9	Sol4	G4	296	296	1	8	312	95	96	.
51	9	Fa4#3	F4#4	290	291	1	8	312	95	96	.
52	9	Sol4	G4	296	296	1	8	312	95	96	.
53	9	La4	A4	305	305	1	8	312	95	96	.
54	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
55	9	Do5	C5	318	318	1	8	312	95	96	.
56	9	Re5	D5	327	327	1	8	312	95	96	.
57	9	Mi5	E5	336	336	1	8	312	95	96	.
58	9	Do5	C5	318	318	1	8	312	95	96	.
59	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
60	9	La4	A4	305	305	1	8	312	95	96	.
61	9	La4	A4	305	305	1	8	312	95	96	.
62	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
63	9	Re5	D5	327	327	1	8	312	95	96	.
64	9	Do5	C5	318	318	1	8	312	95	96	.
65	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
66	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
67	9	La4	A4	305	305	1	8	312	95	96	.
68	9	La4	A4	305	305	3	8	937	95	96	.
69	9	Re5	D5	327	327	5	8	1562	95	96	Câ
70	9	Do5	C5	318	318	1	8	312	99	96	nâ 
71	9	Si4b3	C5b1	311	317	1	8	312	99	96	
72	9	La4	A4	305	305	1	4	625	99	96	
73	9	Si4b3	C5b1	311	317	1	8	312	95	96	
74	9	Do5	C5	318	318	1	4	625	95	96	ra
75	9	Re5	D5	327	327	1	8	312	99	96	kî
76	9	Si4b2	B4b1	312	313	1	8	312	99	96	
77	9	La4	A4	305	305	1	8	312	95	96	
78	9	La4	A4	305	305	7	8	2187	95	96	bi 
79	9	Do5	C5	318	318	1	8	312	99	96	han
80	9	Re5	D5	327	327	1	4	625	95	96	
81	9	Re5	D5	327	327	5	8	1562	99	96	dân_
82	9	Sol4	G4	296	296	1	4	625	99	96	
83	9	La4	A4	305	305	1	8	312	99	96	
84	9	Si4b2	B4b1	312	313	1	4	625	99	96	
85	9	Do5	C5	318	318	1	4	625	99	96	
86	9	Re5	D5	327	327	3	8	938	95	96	
87	9	Mi5	E5	336	336	1	8	312	99	96	e
88	9	Fa5	F5	340	340	1	8	312	95	96	
89	9	Sol5	G5	349	349	1	8	312	99	96	der
90	9	Mi5	E5	336	336	1	8	312	99	96	
91	9	Re5	D5	327	327	1	8	312	95	96	
92	9	Re5	D5	327	327	5	8	1562	95	96	sin  
93	9	Mi5	E5	336	336	1	8	312	95	96	SAZ
94	9	Sol5	G5	349	349	1	8	312	95	96	.
95	9	Fa5	F5	340	340	1	8	312	95	96	.
96	9	Mi5	E5	336	336	1	8	312	95	96	.
97	9	Re5	D5	327	327	1	8	312	95	96	.
98	9	Do5	C5	318	318	1	8	312	95	96	.
99	9	Si4b2	B4b1	312	313	1	8	312	95	96	.
100	9	La4	A4	305	305	3	8	937	95	96	.
101	9	Re5	D5	327	327	5	8	1562	95	96	Câ
102	9	Do5	C5	318	318	1	8	312	99	96	nâ 
103	9	Si4b3	C5b1	311	317	1	8	312	99	96	
104	9	La4	A4	305	305	1	4	625	99	96	
105	9	Si4b3	C5b1	311	317	1	8	312	95	96	
106	9	Do5	C5	318	318	1	4	625	95	96	ra
107	9	Re5	D5	327	327	1	8	312	99	96	kî
108	9	Si4b2	B4b1	312	313	1	8	312	99	96	
109	9	La4	A4	305	305	1	8	312	95	96	
110	9	La4	A4	305	305	7	8	2187	95	96	bi 
111	9	Do5	C5	318	318	1	8	312	99	96	han
112	9	Re5	D5	327	327	1	4	625	95	96	
113	9	Re5	D5	327	327	5	8	1562	99	96	dân_
114	9	Sol4	G4	296	296	1	4	625	99	96	
115	9	La4	A4	305	305	1	8	312	99	96	
116	9	Si4b2	B4b1	312	313	1	4	625	99	96	
117	9	Do5	C5	318	318	1	4	625	99	96	
118	9	Re5	D5	327	327	3	8	938	95	96	
119	9	Mi5	E5	336	336	1	8	312	99	96	e
120	9	Fa5	F5	340	340	1	8	312	95	96	
121	9	Sol5	G5	349	349	1	8	312	99	96	der
122	9	Mi5	E5	336	336	1	8	312	99	96	
123	9	Re5	D5	327	327	1	8	312	95	96	
124	9	Re5	D5	327	327	5	8	1562	95	96	sin  
125	9	Mi5	E5	336	336	1	8	312	95	96	SAZ
126	9	Sol5	G5	349	349	1	8	312	95	96	.
127	9	Fa5	F5	340	340	1	8	312	95	96	.
128	9	Mi5	E5	336	336	1	8	312	95	96	.
129	9	Re5	D5	327	327	1	8	312	95	96	.
130	9	Mi5	E5	336	336	1	8	312	95	96	.
131	9	Do5	C5	318	318	1	8	312	95	96	.
132	9	Re5	D5	327	327	3	8	937	95	96	.
