Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Fa5	F5	340	340	1	4	1000	95	96	
2	9	Sol5	G5	349	349	1	4	1000	95	96	
3	9	Sol5	G5	349	349	1	8	500	95	96	
4	9	Si5b5	B5b5	362	362	1	8	500	95	96	
5	9	La5b5	A5b5	353	353	1	8	500	95	96	
6	11	Sol5	G5	349	349	1	8	500	95	96	
7	9	Sol5	G5	349	349	1	2	2000	95	96	
8	9	Fa5	F5	340	340	1	4	1000	95	96	
9	9	Sol5	G5	349	349	1	8	500	95	96	
10	9	Fa5	F5	340	340	1	8	500	95	96	
11	9	Mi5b5	E5b5	331	331	1	4	1000	95	96	
12	9	Re5	D5	327	327	1	4	1000	95	96	
13	9	Do5	C5	318	318	1	2	2000	95	96	
14	9	Re5	D5	327	327	1	4	1000	95	96	
15	9	Mi5b5	E5b5	331	331	1	4	1000	95	96	
16	9	Fa5	F5	340	340	1	4	1000	95	96	
17	9	Sol5	G5	349	349	1	4	1000	95	96	
18	9	Sol5	G5	349	349	1	8	500	95	96	
19	9	Si5b5	B5b5	362	362	1	8	500	95	96	
20	9	La5b5	A5b5	353	353	1	8	500	95	96	
21	11	Sol5	G5	349	349	1	8	500	95	96	
22	9	Sol5	G5	349	349	1	2	2000	95	96	
23	9	Do5	C5	318	318	1	8	500	95	96	
24	9	Re5	D5	327	327	1	8	500	95	96	
25	9	Mi5b5	E5b5	331	331	1	8	500	95	96	
26	9	Fa5	F5	340	340	1	8	500	95	96	
27	9	Sol5	G5	349	349	1	2	2000	95	96	
28	9	Fa5	F5	340	340	1	4	1000	95	96	
29	9	Sol5	G5	349	349	1	4	1000	95	96	
30	9	Sol5	G5	349	349	1	4	1000	95	96	
31	9	Do6	C6	371	371	1	4	1000	95	96	
32	9	Si5b5	B5b5	362	362	1	4	1000	95	96	
33	9	La5b5	A5b5	353	353	1	4	1000	95	96	
34	9	Sol5	G5	349	349	1	4	1000	95	96	
35	9	Fa5	F5	340	340	1	4	1000	95	96	
36	9	Mi5b5	E5b5	331	331	1	4	1000	95	96	
37	9	Re5	D5	327	327	1	8	500	95	96	
38	9	Do5	C5	318	318	1	8	500	95	96	
39	9	Si4b5	B4b5	309	309	1	2	2000	95	96	
40	9	Si4b5	B4b5	309	309	1	8	500	95	96	
41	9	Do5	C5	318	318	1	8	500	95	96	
42	9	Re5	D5	327	327	1	8	500	95	96	
43	9	Mi5b5	E5b5	331	331	1	8	500	95	96	
44	9	Re5	D5	327	327	1	8	500	95	96	
45	9	Do5	C5	318	318	1	8	500	95	96	
46	9	Do5	C5	318	318	1	8	500	95	96	
47	9	Si4b5	B4b5	309	309	1	8	500	95	96	
48	9	Si4b5	B4b5	309	309	1	8	500	95	96	
49	9	La4b5	A4b5	300	300	1	8	500	95	96	
50	9	La4b5	A4b5	300	300	1	8	500	95	96	
51	11	Sol4	G4	296	296	1	8	500	95	96	
52	9	Sol4	G4	296	296	3	4	3000	95	96	
53	9	Si4b5	B4b5	309	309	1	8	500	95	96	
54	9	La4b5	A4b5	300	300	1	16	250	95	96	
55	11	Sol4	G4	296	296	1	16	250	95	96	
56	9	Sol4	G4	296	296	1	2	2000	95	96	
