Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi4	E4	283	283	1	4	800	95	96	ARANAĞME	0.25
2	9	La4	A4	305	305	1	8	400	95	96	.	0.375
3	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	0.625
4	9	Sol4#3	G4#4	299	300	1	8	400	95	96	.	0.75
5	9	La4	A4	305	305	1	8	400	95	96	.	0.875
6	9	Si4	B4	314	314	1	8	400	95	96	.	1.0
7	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	1.25
8	9	La4	A4	305	305	1	8	400	95	96	.	1.375
9	9	Si4	B4	314	314	1	8	400	95	96	.	1.5
10	9	La4	A4	305	305	1	8	400	95	96	.	1.625
11	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	1.875
12	9	Es	Es	-1	-1	1	8	400	100	0	.	2.0
13	9	Re5	D5	327	327	1	8	400	95	96	.	2.125
14	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	2.25
15	9	Si4	B4	314	314	1	8	400	95	96	.	2.375
16	9	La4	A4	305	305	1	4	800	95	96	.	2.625
17	9	Do5#3	C5#4	321	322	3	8	1200	95	96	.	3.0
18	9	Re5	D5	327	327	1	4	800	95	96	.	3.25
19	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	3.375
20	9	Mi5	E5	336	336	5	8	2000	95	96	.	4.0
21	9	Mi5	E5	336	336	1	8	400	95	96	.	4.125
22	9	Fa5#5	F5#5	345	345	1	8	400	95	96	.	4.25
23	9	Sol5#3	G5#4	352	353	1	8	400	95	96	.	4.375
24	9	La5	A5	358	358	1	4	800	95	96	.	4.625
25	9	Mi5	E5	336	336	3	8	1200	95	96	.	5.0
26	9	Mi5	E5	336	336	1	8	400	95	96	.	5.125
27	9	Re5	D5	327	327	1	8	400	95	96	.	5.25
28	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	5.375
29	9	Si4	B4	314	314	1	2	1600	95	96	.	5.875
30	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	6.0
31	9	Re5	D5	327	327	1	8	400	95	96	.	6.125
32	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	6.25
33	9	Si4	B4	314	314	1	8	400	95	96	.	6.375
34	9	La4	A4	305	305	1	4	800	95	96	.	6.625
35	9	Fa5#5	F5#5	345	345	1	8	400	95	96	.	6.75
36	9	Mi5	E5	336	336	1	8	400	95	96	.	6.875
