Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#4	F5#4	344	344	1	8	385	95	96	ARANAĞME	0.125000
2	9	Sol5	G5	349	349	1	4	769	95	96	.	0.375000
3	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	0.500000
4	9	Mi5b4	E5b4	332	332	1	8	385	95	96	.	0.625000
5	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	0.750000
6	9	Mi5b4	E5b4	332	332	1	8	385	95	96	.	0.875000
7	9	Re5	D5	327	327	1	8	385	95	96	.	1.000000
8	9	Re5	D5	327	327	1	8	385	95	96	.	1.125000
9	9	Mi5b4	E5b4	332	332	1	4	769	95	96	.	1.375000
10	9	Re5	D5	327	327	1	8	385	95	96	.	1.500000
11	9	Re5	D5	327	327	1	16	192	95	96	.	1.562500
12	9	Do5	C5	318	318	1	16	192	95	96	.	1.625000
13	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	1.687500
14	9	Do5	C5	318	318	1	16	192	95	96	.	1.750000
15	9	Re5	D5	327	327	1	4	769	95	96	.	2.000000
16	9	Re5	D5	327	327	1	8	385	95	96	.	2.125000
17	9	Mi5b4	E5b4	332	332	1	4	769	95	96	.	2.375000
18	9	Re5	D5	327	327	1	8	385	95	96	.	2.500000
19	9	Do5	C5	318	318	1	8	385	95	96	.	2.625000
20	9	Re5	D5	327	327	1	8	385	95	96	.	2.750000
21	9	Do5	C5	318	318	1	8	385	95	96	.	2.875000
22	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	3.000000
23	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	3.125000
24	9	Re5	D5	327	327	1	4	769	95	96	.	3.375000
25	9	Do5	C5	318	318	1	8	385	95	96	.	3.500000
26	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	3.562500
27	9	La4b4	A4b4	301	301	1	16	192	95	96	.	3.625000
28	9	La4b4	A4b4	301	301	1	16	192	95	96	.	3.687500
29	9	Sol4	G4	296	296	1	16	192	95	96	.	3.750000
30	9	Sol4	G4	296	296	1	4	769	95	96	.	4.000000
31	9	Fa5#4	F5#4	344	344	1	8	385	95	96	ARANAĞME	4.125000
32	9	Sol5	G5	349	349	1	4	769	95	96	.	4.375000
33	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	4.500000
34	9	Mi5b4	E5b4	332	332	1	8	385	95	96	.	4.625000
35	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	4.750000
36	9	Mi5b4	E5b4	332	332	1	8	385	95	96	.	4.875000
37	9	Re5	D5	327	327	1	8	385	95	96	.	5.000000
38	9	Re5	D5	327	327	1	8	385	95	96	.	5.125000
39	9	Mi5b4	E5b4	332	332	1	4	769	95	96	.	5.375000
40	9	Re5	D5	327	327	1	8	385	95	96	.	5.500000
41	9	Re5	D5	327	327	1	16	192	95	96	.	5.562500
42	9	Do5	C5	318	318	1	16	192	95	96	.	5.625000
43	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	5.687500
44	9	Do5	C5	318	318	1	16	192	95	96	.	5.750000
45	9	Re5	D5	327	327	1	4	769	95	96	.	6.000000
46	9	Re5	D5	327	327	1	8	385	95	96	.	6.125000
47	9	Mi5b4	E5b4	332	332	1	4	769	95	96	.	6.375000
48	9	Re5	D5	327	327	1	8	385	95	96	.	6.500000
49	9	Do5	C5	318	318	1	8	385	95	96	.	6.625000
50	9	Re5	D5	327	327	1	8	385	95	96	.	6.750000
51	9	Do5	C5	318	318	1	8	385	95	96	.	6.875000
52	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	7.000000
53	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	7.125000
54	9	Re5	D5	327	327	1	4	769	95	96	.	7.375000
55	9	Do5	C5	318	318	1	8	385	95	96	.	7.500000
56	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	7.562500
