Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	8	8	0	17	0	Düyek	0.0
2	9	Es	Es	-1	-1	1	8	385	100	0		0.125
3	9	Sol4	G4	296	296	1	4	769	95	96	Hay	0.375
4	9	Sol4	G4	296	296	1	8	385	95	96	di 	0.5
5	9	Sol4	G4	296	296	1	8	385	95	96	bi	0.625
6	9	Sol4	G4	296	296	3	8	1154	95	96	raz 	1.0
7	9	La4	A4	305	305	1	8	385	95	96	gü	1.125
8	9	Si4b1	B4b1	313	313	1	4	769	95	96	lüm	1.375
9	9	Sol4	G4	296	296	1	8	385	95	96	se  	1.5
10	9	La4	A4	305	305	1	16	192	95	96	SAZ	1.5625
11	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	1.625
12	9	La4	A4	305	305	1	16	192	95	96	.	1.6875
13	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	1.75
14	9	Sol4	G4	296	296	1	4	769	95	96	.	2.0
15	9	Si4b1	B4b1	313	313	1	8	385	95	96	Şu 	2.125
16	9	Do5	C5	318	318	1	4	769	99	96	gön	2.375
17	9	Si4b1	B4b1	313	313	1	8	385	95	96		2.5
18	9	La4	A4	305	305	1	4	769	95	96	lüm 	2.75
19	9	Es	Es	-1	-1	1	4	769	100	0		3.0
20	9	Si4b1	B4b1	313	313	1	8	385	95	96	o	3.125
21	9	Si4b1	B4b1	313	313	1	8	385	95	96	ya	3.25
22	9	Si4b1	B4b1	313	313	3	16	577	99	96	lan	3.4375
23	9	Re5	D5	327	327	1	16	192	95	96		3.5
24	9	Re5	D5	327	327	1	4	769	95	96	sın  	3.75
25	9	Es	Es	-1	-1	1	4	769	100	0		4.0
26	9	Es	Es	-1	-1	1	8	385	100	0		4.125
27	9	Re5	D5	327	327	1	4	769	95	96	Hay	4.375
28	9	Mi5	E5	336	336	1	8	385	95	96	di 	4.5
29	9	Fa5#4	F5#4	344	344	1	8	385	95	96	bi	4.625
30	9	Sol5	G5	349	349	3	8	1154	95	96	raz 	5.0
31	9	Fa5#4	F5#4	344	344	1	8	385	95	96	gü	5.125
