Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	323	95	96	ARANAĞME	0.111111111111
2	9	Si4b1	B4b1	313	313	1	8	323	95	96	.	0.222222222222
3	9	Re5	D5	327	327	1	8	323	95	96	.	0.333333333333
4	9	Si4b1	B4b1	313	313	3	16	484	95	96	.	0.5
5	9	Sol4	G4	296	296	1	16	161	95	96	.	0.555555555556
6	9	La4b4	A4b4	301	301	3	32	242	95	96	.	0.638888888889
7	9	Sol4	G4	296	296	1	32	81	95	96	.	0.666666666667
8	9	La4b4	A4b4	301	301	1	16	161	95	96	.	0.722222222222
9	9	Fa4#4	F4#4	291	291	1	16	161	95	96	.	0.777777777778
10	9	Sol4	G4	296	296	1	4	645	95	96	.	1.0
11	9	Sol5	G5	349	349	1	8	323	95	96	.	1.11111111111
12	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	1.22222222222
13	9	Mi5b4	E5b4	332	332	1	8	323	95	96	.	1.33333333333
14	9	Re5	D5	327	327	3	16	484	95	96	.	1.5
15	9	Do5	C5	318	318	1	16	161	95	96	.	1.55555555556
16	9	Fa5#4	F5#4	344	344	1	16	161	95	96	.	1.61111111111
17	9	Re5	D5	327	327	1	16	161	95	96	.	1.66666666667
18	9	Mi5b4	E5b4	332	332	1	16	161	95	96	.	1.72222222222
19	9	Do5	C5	318	318	1	16	161	95	96	.	1.77777777778
20	9	Re5	D5	327	327	1	4	645	95	96	.	2.0
21	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	2.11111111111
22	9	Sol5	G5	349	349	1	8	323	95	96	.	2.22222222222
23	9	La5b4	A5b4	354	354	1	8	323	95	96	.	2.33333333333
24	9	Sol5	G5	349	349	3	16	484	95	96	.	2.5
25	9	Fa5#4	F5#4	344	344	1	16	161	95	96	.	2.55555555556
26	10	Mi5b4	E5b4	332	332	1	8	323	95	96	.	2.66666666667
27	8	Fa5#4	F5#4	344	344	0	0	0	95	96	.	2.66666666667
28	9	Mi5b4	E5b4	332	332	1	16	161	95	96	.	2.72222222222
29	9	Re5	D5	327	327	1	16	161	95	96	.	2.77777777778
30	9	Do5	C5	318	318	1	4	645	95	96	.	3.0
31	9	Re5	D5	327	327	1	8	323	95	96	.	3.11111111111
32	11	Mi5b4	E5b4	332	332	1	8	323	95	96	.	3.22222222222
33	9	Mi5b4	E5b4	332	332	1	16	161	95	96	.	3.27777777778
34	9	Re5	D5	327	327	1	16	161	95	96	.	3.33333333333
35	9	Re5	D5	327	327	3	16	484	95	96	.	3.5
36	9	Do5	C5	318	318	1	16	161	95	96	.	3.55555555556
37	9	Re5	D5	327	327	1	16	161	95	96	.	3.61111111111
38	9	Do5	C5	318	318	1	16	161	95	96	.	3.66666666667
39	9	Do5	C5	318	318	1	16	161	95	96	.	3.72222222222
40	9	Si4b1	B4b1	313	313	1	16	161	95	96	.	3.77777777778
41	9	Si4b1	B4b1	313	313	1	4	645	95	96	.	4.0
42	9	Mi5b4	E5b4	332	332	1	8	323	95	96	.	4.11111111111
43	9	Re5	D5	327	327	1	8	323	95	96	.	4.22222222222
44	9	Do5	C5	318	318	1	8	323	95	96	.	4.33333333333
45	9	Re5b4	D5b4	323	323	1	8	323	95	96	.	4.44444444444
46	9	Do5	C5	318	318	1	16	161	95	96	.	4.5
47	9	Si4b1	B4b1	313	313	1	16	161	95	96	.	4.55555555556
48	9	Si4b1	B4b1	313	313	1	16	161	95	96	.	4.61111111111
49	9	La4b4	A4b4	301	301	1	16	161	95	96	.	4.66666666667
50	9	La4b4	A4b4	301	301	1	16	161	95	96	.	4.72222222222
51	9	Sol4	G4	296	296	1	16	161	95	96	.	4.77777777778
52	9	Sol4	G4	296	296	1	4	645	95	96	.	5.0
53	9	Sol4	G4	296	296	1	8	323	95	96	ARANAĞME	5.11111111111
54	9	Si4b1	B4b1	313	313	1	8	323	95	96	.	5.22222222222
55	9	Re5	D5	327	327	1	8	323	95	96	.	5.33333333333
56	9	Si4b1	B4b1	313	313	3	16	484	95	96	.	5.5
57	9	Sol4	G4	296	296	1	16	161	95	96	.	5.55555555556
58	9	La4b4	A4b4	301	301	3	32	242	95	96	.	5.63888888889
59	9	Sol4	G4	296	296	1	32	81	95	96	.	5.66666666667
60	9	La4b4	A4b4	301	301	1	16	161	95	96	.	5.72222222222
61	9	Fa4#4	F4#4	291	291	1	16	161	95	96	.	5.77777777778
62	9	Sol4	G4	296	296	1	4	645	95	96	.	6.0
63	9	Sol5	G5	349	349	1	8	323	95	96	.	6.11111111111
64	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	6.22222222222
65	9	Mi5b4	E5b4	332	332	1	8	323	95	96	.	6.33333333333
66	9	Re5	D5	327	327	3	16	484	95	96	.	6.5
67	9	Do5	C5	318	318	1	16	161	95	96	.	6.55555555556
68	9	Fa5#4	F5#4	344	344	1	16	161	95	96	.	6.61111111111
69	9	Re5	D5	327	327	1	16	161	95	96	.	6.66666666667
70	9	Mi5b4	E5b4	332	332	1	16	161	95	96	.	6.72222222222
71	9	Do5	C5	318	318	1	16	161	95	96	.	6.77777777778
72	9	Re5	D5	327	327	1	4	645	95	96	.	7.0
73	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	7.11111111111
74	9	Sol5	G5	349	349	1	8	323	95	96	.	7.22222222222
75	9	La5b4	A5b4	354	354	1	8	323	95	96	.	7.33333333333
76	9	Sol5	G5	349	349	3	16	484	95	96	.	7.5
77	9	Fa5#4	F5#4	344	344	1	16	161	95	96	.	7.55555555556
78	10	Mi5b4	E5b4	332	332	1	8	323	95	96	.	7.66666666667
79	8	Fa5#4	F5#4	344	344	0	0	0	95	96	.	7.66666666667
80	9	Mi5b4	E5b4	332	332	1	16	161	95	96	.	7.72222222222
81	9	Re5	D5	327	327	1	16	161	95	96	.	7.77777777778
82	9	Do5	C5	318	318	1	4	645	95	96	.	8.0
83	9	Re5	D5	327	327	1	8	323	95	96	.	8.11111111111
84	11	Mi5b4	E5b4	332	332	1	8	323	95	96	.	8.22222222222
85	9	Mi5b4	E5b4	332	332	1	16	161	95	96	.	8.27777777778
86	9	Re5	D5	327	327	1	16	161	95	96	.	8.33333333333
87	9	Re5	D5	327	327	3	16	484	95	96	.	8.5
88	9	Do5	C5	318	318	1	16	161	95	96	.	8.55555555556
89	9	Re5	D5	327	327	1	16	161	95	96	.	8.61111111111
90	9	Do5	C5	318	318	1	16	161	95	96	.	8.66666666667
91	9	Do5	C5	318	318	1	16	161	95	96	.	8.72222222222
92	9	Si4b1	B4b1	313	313	1	16	161	95	96	.	8.77777777778
93	9	Si4b1	B4b1	313	313	1	4	645	95	96	.	9.0
94	9	Mi5b4	E5b4	332	332	1	8	323	95	96	.	9.11111111111
95	9	Re5	D5	327	327	1	8	323	95	96	.	9.22222222222
96	9	Do5	C5	318	318	1	8	323	95	96	.	9.33333333333
97	9	Re5b4	D5b4	323	323	1	8	323	95	96	.	9.44444444444
98	9	Do5	C5	318	318	1	16	161	95	96	.	9.5
99	9	Si4b1	B4b1	313	313	1	16	161	95	96	.	9.55555555556
100	9	Si4b1	B4b1	313	313	1	16	161	95	96	.	9.61111111111
101	9	La4b4	A4b4	301	301	1	16	161	95	96	.	9.66666666667
102	9	La4b4	A4b4	301	301	1	16	161	95	96	.	9.72222222222
103	9	Sol4	G4	296	296	1	16	161	95	96	.	9.77777777778
104	9	Sol4	G4	296	296	1	4	645	95	96	.	10.0
105	9	Sol5	G5	349	349	1	8	323	95	96	Çi	10.1111111111
106	9	Sol5	G5	349	349	1	8	323	95	96	çek	10.2222222222
107	9	Sol5	G5	349	349	1	8	323	95	96	ler 	10.3333333333
108	9	Sol5	G5	349	349	3	16	484	99	96	der	10.5
109	9	Fa5#4	F5#4	344	344	1	16	161	95	96		10.5555555556
110	9	Mi5b4	E5b4	332	332	1	16	161	99	96	le	10.6111111111
111	9	Re5	D5	327	327	1	16	161	95	96		10.6666666667
112	9	Mi5b4	E5b4	332	332	1	16	161	99	96	ye	10.7222222222
113	9	Fa5#4	F5#4	344	344	1	16	161	95	96		10.7777777778
114	9	Sol5	G5	349	349	1	4	645	95	96	yim  	11.0
115	9	La5b4	A5b4	354	354	1	8	323	95	96	Bir 	11.1111111111
116	9	Sol5	G5	349	349	1	8	323	95	96	de	11.2222222222
117	9	Fa5#4	F5#4	344	344	1	8	323	95	96	met 	11.3333333333
118	9	Mi5b4	E5b4	332	332	3	16	484	99	96	ey	11.5
119	9	Re5	D5	327	327	1	16	161	95	96		11.5555555556
120	9	Do5	C5	318	318	1	16	161	99	96	le	11.6111111111
121	9	Re5	D5	327	327	1	16	161	95	96		11.6666666667
122	9	Mi5b4	E5b4	332	332	1	16	161	99	96	ye	11.7222222222
123	11	Re5	D5	327	327	1	16	161	95	96		11.7777777778
124	9	Re5	D5	327	327	1	4	645	95	96	yim  	12.0
125	9	Sol5	G5	349	349	1	8	323	95	96	Çi	12.1111111111
126	9	Sol5	G5	349	349	1	8	323	95	96	çek	12.2222222222
127	9	Sol5	G5	349	349	1	8	323	95	96	ler 	12.3333333333
128	9	Sol5	G5	349	349	3	16	484	99	96	der	12.5
129	9	Fa5#4	F5#4	344	344	1	16	161	95	96		12.5555555556
130	9	Mi5b4	E5b4	332	332	1	16	161	99	96	le	12.6111111111
131	9	Re5	D5	327	327	1	16	161	95	96		12.6666666667
132	9	Mi5b4	E5b4	332	332	1	16	161	99	96	ye	12.7222222222
133	9	Fa5#4	F5#4	344	344	1	16	161	95	96		12.7777777778
134	9	Sol5	G5	349	349	1	4	645	95	96	yim  	13.0
135	9	La5b4	A5b4	354	354	1	8	323	95	96	Bir 	13.1111111111
136	9	Sol5	G5	349	349	1	8	323	95	96	de	13.2222222222
137	9	Fa5#4	F5#4	344	344	1	8	323	95	96	met 	13.3333333333
138	9	Mi5b4	E5b4	332	332	3	16	484	99	96	ey	13.5
139	9	Re5	D5	327	327	1	16	161	95	96		13.5555555556
140	9	Do5	C5	318	318	1	16	161	99	96	le	13.6111111111
141	9	Re5	D5	327	327	1	16	161	95	96		13.6666666667
142	9	Mi5b4	E5b4	332	332	1	16	161	99	96	ye	13.7222222222
143	11	Re5	D5	327	327	1	16	161	95	96		13.7777777778
144	9	Re5	D5	327	327	1	4	645	95	96	yim  	14.0
145	9	Si5b5	B5b5	362	362	1	8	323	95	96	De	14.1111111111
146	11	Si5b5	B5b5	362	362	1	8	323	95	96	me	14.2222222222
147	9	Si5b5	B5b5	362	362	1	16	161	99	96	ti 	14.2777777778
148	9	La5	A5	358	358	1	16	161	95	96		14.3333333333
149	9	La5	A5	358	358	1	16	161	99	96	ney	14.3888888889
150	9	Sol5	G5	349	349	1	8	323	99	96		14.5
151	9	Fa5#4	F5#4	344	344	1	16	161	95	96		14.5555555556
152	9	Fa5#4	F5#4	344	344	1	16	161	99	96	le	14.6111111111
153	9	Mi5b4	E5b4	332	332	1	16	161	95	96		14.6666666667
154	9	Mi5b4	E5b4	332	332	1	16	161	99	96	ye	14.7222222222
155	9	Re5	D5	327	327	1	16	161	95	96		14.7777777778
156	9	La5	A5	358	358	1	4	645	95	96	yim  	15.0
157	9	Si5b5	B5b5	362	362	1	8	323	95	96	Sen 	15.1111111111
158	9	La5	A5	358	358	1	8	323	95	96	gü	15.2222222222
159	9	Sol5	G5	349	349	1	8	323	95	96	lüm_	15.3333333333
160	9	La5	A5	358	358	1	8	323	99	96	ol	15.4444444444
161	9	Sol5	G5	349	349	1	16	161	99	96		15.5
162	9	Fa5#4	F5#4	344	344	1	16	161	95	96		15.5555555556
163	9	Fa5#4	F5#4	344	344	1	16	161	99	96	ma	15.6111111111
164	9	Mi5b4	E5b4	332	332	1	16	161	95	96		15.6666666667
165	9	Mi5b4	E5b4	332	332	1	16	161	99	96	yın	15.7222222222
166	11	Re5	D5	327	327	1	16	161	95	96		15.7777777778
167	9	Re5	D5	327	327	1	4	645	95	96	ca  	16.0
168	9	Fa5#4	F5#4	344	344	1	8	323	95	96	De	16.1111111111
169	9	Sol5	G5	349	349	1	8	323	95	96	me	16.2222222222
170	9	La5b4	A5b4	354	354	1	8	323	95	96	ti 	16.3333333333
171	9	Sol5	G5	349	349	3	16	484	99	96	ney	16.5
172	9	Fa5#4	F5#4	344	344	1	16	161	95	96		16.5555555556
173	9	Fa5#4	F5#4	344	344	1	16	161	99	96	le	16.6111111111
174	9	Mi5b4	E5b4	332	332	1	16	161	95	96		16.6666666667
175	9	Mi5b4	E5b4	332	332	1	16	161	99	96	ye	16.7222222222
176	9	Re5	D5	327	327	1	16	161	95	96		16.7777777778
177	9	Do5	C5	318	318	1	4	645	95	96	yim  	17.0
178	9	Mi5b4	E5b4	332	332	1	8	323	95	96	Sen 	17.1111111111
179	9	Re5	D5	327	327	1	8	323	95	96	gü	17.2222222222
180	9	Do5	C5	318	318	1	8	323	95	96	lüm_	17.3333333333
181	9	Re5b4	D5b4	323	323	1	8	323	99	96	ol	17.4444444444
182	9	Do5	C5	318	318	1	16	161	99	96		17.5
183	9	Si4b1	B4b1	313	313	1	16	161	95	96		17.5555555556
184	9	Si4b1	B4b1	313	313	1	16	161	99	96	ma	17.6111111111
185	9	La4b4	A4b4	301	301	1	16	161	95	96		17.6666666667
186	9	La4b4	A4b4	301	301	1	16	161	99	96	yın	17.7222222222
187	11	Sol4	G4	296	296	1	16	161	95	96		17.7777777778
188	9	Sol4	G4	296	296	1	4	645	95	96	ca  	18.0
189	9	Fa5#4	F5#4	344	344	1	8	323	95	96	De	18.1111111111
