Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	2	1600	99	96	Ah 	0.0416666666667
2	9	Do5#4	C5#4	322	322	1	8	400	99	96		0.0520833333333
3	9	Re5	D5	327	327	1	8	400	99	96		0.0625
4	8	Fa5	F5	340	340	0	0	0	99	93		0.0625
5	9	Mi5	E5	336	336	1	8	400	99	96		0.0729166666667
6	9	Mi5	E5	336	336	1	16	200	99	96		0.078125
7	9	Re5	D5	327	327	1	16	200	99	96		0.0833333333333
8	9	Re5	D5	327	327	1	2	1600	95	96		0.125
9	9	Es	Es	-1	-1	1	8	400	100	0		0.135416666667
10	9	Re5	D5	327	327	1	8	400	99	96	düş	0.145833333333
11	9	Do5#4	C5#4	322	322	1	8	400	95	96		0.15625
12	9	Re5	D5	327	327	1	8	400	95	96	me	0.166666666667
13	9	Mi5	E5	336	336	1	4	800	99	96	sin 	0.1875
14	9	Fa5	F5	340	340	1	8	400	99	96		0.197916666667
15	9	Mi5	E5	336	336	1	8	400	99	96		0.208333333333
16	9	Re5	D5	327	327	1	16	200	99	96		0.213541666667
17	9	Do5#4	C5#4	322	322	1	16	200	99	96		0.21875
18	9	Si4	B4	314	314	1	8	400	99	96		0.229166666667
19	9	Do5#4	C5#4	322	322	1	8	400	99	96		0.239583333333
20	9	Re5	D5	327	327	1	8	400	95	96		0.25
21	9	Do5#4	C5#4	322	322	1	4	800	99	96	mis	0.270833333333
22	9	Re5	D5	327	327	1	2	1600	95	96		0.3125
23	9	Es	Es	-1	-1	1	4	800	100	0		0.333333333333
24	9	Re5	D5	327	327	1	4	800	99	96	kin 	0.354166666667
25	9	Mi5	E5	336	336	1	8	400	99	96		0.364583333333
26	9	Re5	D5	327	327	1	8	400	99	96		0.375
27	9	Do5#4	C5#4	322	322	1	4	800	99	96		0.395833333333
28	9	Re5	D5	327	327	1	8	400	99	96		0.40625
29	9	Do5#4	C5#4	322	322	1	8	400	99	96		0.416666666667
30	9	Si4b4	B4b4	310	310	1	4	800	99	96		0.4375
31	9	Do5#4	C5#4	322	322	1	8	400	99	96		0.447916666667
32	9	Si4b4	B4b4	310	310	1	8	400	99	96		0.458333333333
33	9	La4	A4	305	305	1	4	800	99	96		0.479166666667
34	9	La4	A4	305	305	1	8	400	99	96		0.489583333333
35	9	La4	A4	305	305	1	8	400	99	96		0.5
36	9	La4	A4	305	305	1	2	1600	95	96		0.541666666667
37	9	La4	A4	305	305	1	8	400	99	96	kin 	0.552083333333
38	9	Do5#4	C5#4	322	322	1	8	400	99	96		0.5625
39	9	Si4b4	B4b4	310	310	1	8	400	99	96		0.572916666667
40	9	La4	A4	305	305	1	8	400	99	96		0.583333333333
41	9	La4	A4	305	305	1	16	200	99	96		0.588541666667
42	9	Sol4#4	G4#4	300	300	1	16	200	99	96		0.59375
43	9	Fa4	F4	287	287	1	8	400	99	96		0.604166666667
44	9	Sol4#4	G4#4	300	300	1	8	400	99	96		0.614583333333
45	9	La4	A4	305	305	1	8	400	99	96		0.625
46	9	Sol4#4	G4#4	300	300	1	8	400	99	96		0.635416666667
47	9	La4	A4	305	305	1	8	400	99	96		0.645833333333
48	9	Sol4#4	G4#4	300	300	1	8	400	95	96		0.65625
49	9	Fa4#4	F4#4	291	291	1	8	400	95	96	gö	0.666666666667
50	9	La4	A4	305	305	1	2	1600	95	96	nül 	0.708333333333
51	9	La4	A4	305	305	1	4	800	99	96		0.729166666667
52	9	Do5#4	C5#4	322	322	1	4	800	95	96		0.75
53	9	Es	Es	-1	-1	1	8	400	100	0		0.760416666667
54	9	La4	A4	305	305	1	4	800	99	96	nül	0.78125
55	9	Si4b4	B4b4	310	310	1	8	400	99	96		0.791666666667
56	9	La4	A4	305	305	1	8	400	99	96		0.802083333333
57	9	Mi5	E5	336	336	1	8	400	99	96		0.8125
58	9	Re5	D5	327	327	1	8	400	99	96		0.822916666667
59	9	Do5#4	C5#4	322	322	1	8	400	95	96		0.833333333333
60	9	Do5#4	C5#4	322	322	1	8	400	99	96	ler 	0.84375
61	9	Si4b4	B4b4	310	310	1	4	800	99	96		0.864583333333
62	9	La4	A4	305	305	1	8	400	99	96		0.875
63	9	Sol4#4	G4#4	300	300	1	8	400	99	96		0.885416666667
64	9	La4	A4	305	305	1	8	400	99	96		0.895833333333
65	8	Do5#4	C5#4	322	322	0	0	0	95	93		0.895833333333
66	9	Si4b4	B4b4	310	310	1	8	400	99	96		0.90625
67	9	Si4b4	B4b4	310	310	1	16	200	99	96		0.911458333333
68	9	La4	A4	305	305	1	16	200	99	96		0.916666666667
