Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	8	500	95	96		0.062500
2	9	Mi5b4	E5b4	332	332	1	4	1000	95	96		0.187500
3	9	Mi5b4	E5b4	332	332	1	16	250	95	96		0.218750
4	9	Re5	D5	327	327	1	16	250	95	96		0.250000
5	9	Re5	D5	327	327	1	8	500	95	96		0.312500
6	9	Do5	C5	318	318	1	16	250	95	96		0.343750
7	9	Si4b1	B4b1	313	313	1	16	250	95	96		0.375000
8	9	Fa5#4	F5#4	344	344	1	8	500	95	96		0.437500
9	9	Mi5b4	E5b4	332	332	1	16	250	95	96		0.468750
10	9	Re5	D5	327	327	1	16	250	95	96		0.500000
11	9	Do5	C5	318	318	1	8	500	95	96		0.562500
12	9	Re5	D5	327	327	3	8	1500	95	96		0.750000
13	9	Mi5b4	E5b4	332	332	1	16	250	95	96		0.781250
14	9	Re5	D5	327	327	1	16	250	95	96		0.812500
15	9	Do5	C5	318	318	1	16	250	95	96		0.843750
16	9	Re5	D5	327	327	1	16	250	95	96		0.875000
17	9	Do5	C5	318	318	1	8	500	95	96		0.937500
18	9	Si4b1	B4b1	313	313	1	8	500	95	96		1.000000
19	9	Es	Es	-1	-1	1	8	500	100	0		1.062500
20	9	Re5	D5	327	327	1	8	500	95	96		1.125000
21	9	Mi5b4	E5b4	332	332	1	8	500	95	96		1.187500
22	9	Fa5#4	F5#4	344	344	1	8	500	95	96		1.250000
23	9	Mi5b4	E5b4	332	332	1	8	500	95	96		1.312500
24	9	Re5	D5	327	327	1	4	1000	95	96		1.437500
25	9	Do5	C5	318	318	1	8	500	95	96		1.500000
26	9	Re5	D5	327	327	1	8	500	95	96		1.562500
27	9	Do5	C5	318	318	1	4	1000	95	96		1.687500
28	9	Do5	C5	318	318	1	16	250	95	96		1.718750
29	9	Si4b1	B4b1	313	313	1	16	250	95	96		1.750000
30	9	Si4b1	B4b1	313	313	1	2	2000	95	96		2.000000
31	9	Es	Es	-1	-1	1	8	500	100	0		2.062500
32	9	Si4b1	B4b1	313	313	3	8	1500	95	96		2.250000
33	9	Do5	C5	318	318	1	8	500	95	96		2.312500
34	9	Re5	D5	327	327	1	8	500	95	96		2.375000
35	9	Do5	C5	318	318	1	8	500	95	96		2.437500
36	9	Re5	D5	327	327	1	8	500	95	96		2.500000
37	9	Es	Es	-1	-1	1	8	500	100	0		2.562500
38	9	Fa5#4	F5#4	344	344	1	8	500	95	96		2.625000
39	9	Mi5b4	E5b4	332	332	1	8	500	95	96		2.687500
40	9	Re5	D5	327	327	1	8	500	95	96		2.750000
41	9	Re5	D5	327	327	1	8	500	95	96		2.812500
42	9	Do5	C5	318	318	1	16	250	95	96		2.843750
43	9	Si4b1	B4b1	313	313	1	16	250	95	96		2.875000
44	9	Do5	C5	318	318	1	8	500	95	96		2.937500
45	9	Re5	D5	327	327	1	8	500	95	96		3.000000
46	9	Re5	D5	327	327	3	16	750	95	96		3.093750
47	9	Fa5#4	F5#4	344	344	1	16	250	95	96		3.125000
48	9	Mi5b4	E5b4	332	332	1	8	500	95	96		3.187500
49	9	Re5	D5	327	327	1	8	500	95	96		3.250000
50	9	Re5	D5	327	327	1	8	500	95	96		3.312500
51	9	Do5#4	C5#4	322	322	1	16	250	95	96		3.343750
52	9	Si4b1	B4b1	313	313	1	16	250	95	96		3.375000
53	9	Do5#4	C5#4	322	322	1	8	500	95	96		3.437500
54	9	Re5	D5	327	327	1	8	500	95	96		3.500000
55	9	Do5#4	C5#4	322	322	1	4	1000	95	96		3.625000
56	9	Re5	D5	327	327	1	4	1000	95	96		3.750000
57	9	Re5	D5	327	327	1	2	2000	95	96		4.000000
58	9	Es	Es	-1	-1	1	8	500	100	0		4.062500
59	9	Re5	D5	327	327	3	8	1500	95	96		4.250000
60	9	Mi5b4	E5b4	332	332	1	8	500	95	96		4.312500
61	9	Fa5#4	F5#4	344	344	1	8	500	95	96		4.375000
62	9	Mi5b4	E5b4	332	332	1	8	500	95	96		4.437500
63	9	Fa5#4	F5#4	344	344	1	8	500	95	96		4.500000
64	9	Fa5#4	F5#4	344	344	1	8	500	95	96		4.562500
65	9	Sol5	G5	349	349	1	4	1000	95	96		4.687500
66	9	Sol5	G5	349	349	1	16	250	95	96		4.718750
67	9	Fa5#4	F5#4	344	344	1	16	250	95	96		4.750000
68	9	Sol5	G5	349	349	1	16	250	95	96		4.781250
69	9	Fa5#4	F5#4	344	344	1	16	250	95	96		4.812500
70	9	Mi5b4	E5b4	332	332	1	16	250	95	96		4.843750
71	9	Re5	D5	327	327	1	16	250	95	96		4.875000
72	9	Mi5b4	E5b4	332	332	1	8	500	95	96		4.937500
73	9	Fa5#4	F5#4	344	344	1	8	500	95	96		5.000000
74	9	Mi5b4	E5b4	332	332	1	8	500	95	96		5.062500
75	9	Fa5#4	F5#4	344	344	3	8	1500	95	96		5.250000
76	9	Sol5	G5	349	349	1	16	250	95	96		5.281250
77	9	Fa5#4	F5#4	344	344	1	16	250	95	96		5.312500
78	9	Mi5b4	E5b4	332	332	1	16	250	95	96		5.343750
79	9	Fa5#4	F5#4	344	344	1	16	250	95	96		5.375000
80	9	Mi5b4	E5b4	332	332	1	8	500	95	96		5.437500
81	9	Re5	D5	327	327	1	8	500	95	96		5.500000
82	9	Es	Es	-1	-1	1	8	500	100	0		5.562500
83	9	Mi5b4	E5b4	332	332	1	4	1000	95	96		5.687500
84	9	Re5	D5	327	327	1	8	500	95	96		5.750000
85	9	Mi5b4	E5b4	332	332	1	8	500	95	96		5.812500
86	9	Re5	D5	327	327	1	8	500	95	96		5.875000
87	9	Sol5	G5	349	349	1	8	500	95	96		5.937500
88	9	Sol5	G5	349	349	1	8	500	95	96		6.000000
89	9	Si5b5	B5b5	362	362	1	16	250	95	96		6.031250
90	9	La5	A5	358	358	1	16	250	95	96		6.062500
91	9	Sol5	G5	349	349	1	16	250	95	96		6.093750
92	9	Fa5#4	F5#4	344	344	1	16	250	95	96		6.125000
93	9	Fa5#4	F5#4	344	344	1	16	250	95	96		6.156250
94	9	Mi5b4	E5b4	332	332	1	16	250	95	96		6.187500
95	9	Mi5b4	E5b4	332	332	1	16	250	95	96		6.218750
96	9	Re5	D5	327	327	1	16	250	95	96		6.250000
97	9	Re5	D5	327	327	1	4	1000	95	96		6.375000
98	9	Es	Es	-1	-1	1	8	500	100	0		6.437500
99	9	Do5	C5	318	318	1	8	500	95	96		6.500000
100	9	Re5	D5	327	327	3	16	750	95	96		6.593750
101	9	Mi5b4	E5b4	332	332	1	16	250	95	96		6.625000
102	9	Fa5#4	F5#4	344	344	1	8	500	95	96		6.687500
103	9	Mi5b4	E5b4	332	332	1	16	250	95	96		6.718750
