Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	1	4	1176	95	96	Vâd_
2	9	Sol4	G4	296	296	1	8	588	95	96	i 
3	9	Re4	D4	274	274	1	4	1176	99	96	vasl_
4	9	Sol4	G4	296	296	1	4	1176	95	96	
5	9	Sol4	G4	296	296	1	16	294	99	96	et
6	9	La4	A4	305	305	1	16	294	99	96	
7	9	Sol4	G4	296	296	1	8	588	99	96	
8	9	La4	A4	305	305	1	8	588	99	96	
9	9	Si4b2	B4b1	312	313	1	32	147	99	96	
10	9	La4	A4	305	305	1	32	147	99	96	
11	9	Si4b2	B4b1	312	313	1	32	147	99	96	
12	9	Do5	C5	318	318	1	32	147	99	96	
13	9	Si4b2	B4b1	312	313	1	16	294	99	96	
14	9	La4	A4	305	305	1	16	294	99	96	
15	9	Sol4	G4	296	296	2	8	1176	95	96	
16	9	Re5	D5	327	327	1	16	294	99	96	miþ 
17	9	Do5	C5	318	318	1	16	294	99	96	
18	9	Si4b2	B4b1	312	313	1	8	588	95	96	
19	9	Do5	C5	318	318	1	8	588	95	96	i
20	9	Re5	D5	327	327	1	4	1176	99	96	ken 
21	9	Mi5	E5	336	336	1	8	588	99	96	
22	8	Fa5	F5	340	340	1	128	37	99	96	
23	9	Mi5	E5	336	336	1	16	294	99	96	
24	9	Re5	D5	327	327	1	16	294	95	96	
25	9	Re5	D5	327	327	3	8	1765	99	96	ol 
26	9	Mi5	E5	336	336	1	8	588	99	96	
27	8	Fa5	F5	340	340	1	128	37	99	96	
28	9	Mi5	E5	336	336	1	16	294	99	96	
29	9	Re5	D5	327	327	1	16	294	99	96	
30	9	Re5	D5	327	327	2	8	1176	95	96	
31	9	Do5	C5	318	318	1	16	294	99	96	dön
32	9	Re5	D5	327	327	1	16	294	99	96	
33	9	Do5	C5	318	318	1	8	588	95	96	
34	9	Re5	D5	327	327	1	8	588	95	96	dü 
35	9	Mi5	E5	336	336	1	8	588	99	96	do
36	9	Fa5#1	F5#1	341	341	1	16	294	99	96	
37	9	Sol5	G5	349	349	1	16	294	99	96	
38	9	Fa5	F5	340	340	1	16	294	99	96	
39	9	Mi5	E5	336	336	1	16	294	99	96	
40	9	Re5	D5	327	327	1	8	588	95	96	
41	9	Re5	D5	327	327	1	8	588	99	96	lap 
42	9	Do5	C5	318	318	1	8	588	99	96	
43	9	Re5	D5	327	327	1	8	588	99	96	
44	9	Re5	D5	327	327	1	16	294	99	96	
45	9	Do5	C5	318	318	1	16	294	99	96	
46	9	Si4b1	B4b1	313	313	1	16	294	99	96	
47	9	La4#4	A4#4	309	309	1	16	294	99	96	
48	9	Si4b1	B4b1	313	313	2	8	1176	95	96	
49	9	Si4b2	B4b1	312	313	1	16	294	99	96	ey
50	9	Do5	C5	318	318	1	16	294	99	96	
51	9	Si4b2	B4b1	312	313	1	8	588	99	96	
52	9	La4	A4	305	305	1	8	588	99	96	
53	9	Sol4	G4	296	296	1	4	1176	95	96	
54	9	Mi5	E5	336	336	1	8	588	99	96	le
55	9	Fa5	F5	340	340	1	8	588	95	96	
56	9	Mi5	E5	336	336	1	8	588	99	96	di  
57	9	Re5	D5	327	327	1	8	588	99	96	
58	9	Do5#3	C5#4	321	322	1	8	588	99	96	
59	9	Re5	D5	327	327	4	8	2353	95	96	
60	9	Sol4	G4	296	296	1	4	1176	95	96	Ol 
61	9	Si4b2	B4b1	312	313	1	8	588	95	96	Re
62	9	La4	A4	305	305	3	16	882	99	96	hâ
63	9	Sol4	G4	296	296	1	16	294	99	96	
64	9	Fa4#3	F4#4	290	291	1	4	1176	95	96	
65	9	Fa4#3	F4#4	290	291	1	8	588	99	96	vî 
66	9	Mi4	E4	283	283	1	8	588	99	96	
67	9	Fa4#3	F4#4	290	291	1	8	588	99	96	
68	9	La4	A4	305	305	1	16	294	99	96	
69	9	Sol4	G4	296	296	1	16	294	99	96	
70	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
71	9	Mi4	E4	283	283	1	16	294	99	96	
72	9	Re4	D4	274	274	2	8	1176	95	96	
73	9	Sol4	G4	296	296	1	4	1176	95	96	dil
74	9	La4	A4	305	305	1	8	588	95	96	be
75	9	Si4b2	B4b1	312	313	3	16	882	99	96	ri 
76	9	Sol4	G4	296	296	1	16	294	99	96	
77	12	La4	A4	305	305	1	8	588	99	96	
78	10	La4	A4	305	305	7	128	257	99	96	
79	8	Si4b2	B4b1	312	313	1	128	37	99	96	
80	9	Sol4	G4	296	296	1	16	294	95	96	
81	9	Sol4	G4	296	296	3	8	1765	99	96	uþ
82	9	Re5	D5	327	327	1	16	294	99	96	
83	9	Do5	C5	318	318	1	16	294	99	96	
84	9	Si4b1	B4b1	313	313	1	16	294	99	96	
85	9	La4#4	A4#4	309	309	1	16	294	99	96	
86	9	Si4b1	B4b1	313	313	2	8	1176	95	96	
87	9	La4	A4	305	305	1	16	294	99	96	þâ
88	9	Si4b2	B4b1	312	313	1	16	294	99	96	
89	9	La4	A4	305	305	1	8	588	95	96	
90	9	Si4b2	B4b1	312	313	1	8	588	95	96	ký 
91	9	Do5	C5	318	318	3	16	882	99	96	bî
92	9	Mi5	E5	336	336	1	16	294	99	96	
93	9	Re5	D5	327	327	1	8	588	99	96	
94	9	Do5	C5	318	318	1	8	588	95	96	
95	9	Si4b2	B4b1	312	313	1	4	1176	99	96	tâb 
96	9	La4	A4	305	305	1	8	588	99	96	
97	9	La4	A4	305	305	1	32	147	99	96	
98	9	Sol4	G4	296	296	1	32	147	99	96	
99	9	La4	A4	305	305	1	32	147	99	96	
100	9	Si4b2	B4b1	312	313	1	32	147	99	96	
101	9	La4	A4	305	305	1	16	294	99	96	
102	9	Sol4	G4	296	296	1	16	294	99	96	
103	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
104	9	Mi4	E4	283	283	1	16	294	99	96	
105	9	Re4	D4	274	274	1	8	588	95	96	
106	9	Sol4	G4	296	296	3	8	1765	99	96	ey
107	9	Re4	D4	274	274	1	4	1176	95	96	
108	9	Si4b2	B4b1	312	313	1	8	588	99	96	le
109	9	La4	A4	305	305	1	16	294	99	96	
110	9	Sol4	G4	296	296	1	16	294	95	96	
111	9	Sol4	G4	296	296	1	8	588	99	96	di  
112	9	Fa4#3	F4#4	290	291	1	8	588	99	96	
113	9	La4	A4	305	305	1	16	294	99	96	
114	9	Sol4	G4	296	296	1	16	294	99	96	
115	9	Sol4	G4	296	296	4	8	2353	95	96	
