Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	8	500	95	96	ARANAĞME	0.125000
2	9	Fa5	F5	340	340	1	8	500	95	96	.	0.250000
3	9	Mi5b3	E5b4	333	332	1	8	500	95	96	.	0.375000
4	10	Re5	D5	327	327	1	8	500	95	96	.	0.500000
5	8	Mi5b3	E5b4	333	332	0	0	0	95	84	.	0.500000
6	9	Re5	D5	327	327	1	16	250	95	96	.	0.562500
7	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	0.625000
8	9	Fa5	F5	340	340	1	4	1000	95	96	.	0.875000
9	9	Es	Es	-1	-1	1	8	500	100	0		1.000000
10	9	Fa5	F5	340	340	1	8	500	95	96	.	1.125000
11	9	Mi5b5	E5b5	331	331	1	8	500	95	96	.	1.250000
12	9	Re5	D5	327	327	1	8	500	95	96	.	1.375000
13	9	Do5	C5	318	318	1	8	500	95	96	.	1.500000
14	8	Re5	D5	327	327	0	0	0	95	84	.	1.500000
15	9	Do5	C5	318	318	1	16	250	95	96	.	1.562500
16	9	Re5	D5	327	327	1	16	250	95	96	.	1.625000
17	9	Mi5b5	E5b5	331	331	1	4	1000	95	96	.	1.875000
18	9	Es	Es	-1	-1	1	8	500	100	0		2.000000
19	9	Mi5b5	E5b5	331	331	1	8	500	95	96	.	2.125000
20	9	Re5	D5	327	327	1	8	500	95	96	.	2.250000
21	9	Do5	C5	318	318	1	8	500	95	96	.	2.375000
22	9	Si4b2	B4b1	312	313	1	8	500	95	96	.	2.500000
23	9	Do5	C5	318	318	1	8	500	95	96	.	2.625000
24	9	Re5	D5	327	327	1	8	500	95	96	.	2.750000
25	9	Mi5b2	E5b1	334	335	1	8	500	95	96	.	2.875000
26	9	Fa5	F5	340	340	1	8	500	95	96	.	3.000000
27	9	Sol5	G5	349	349	1	16	250	95	96	.	3.062500
28	9	Si5b5	B5b5	362	362	1	16	250	95	96	.	3.125000
29	9	La5	A5	358	358	1	16	250	95	96	.	3.187500
30	9	Sol5	G5	349	349	1	16	250	95	96	.	3.250000
31	9	Sol5	G5	349	349	1	16	250	95	96	.	3.312500
32	9	Fa5	F5	340	340	1	16	250	95	96	.	3.375000
33	8	Sol5	G5	349	349	0	0	0	95	84	.	3.375000
34	9	Fa5	F5	340	340	1	16	250	95	96	.	3.437500
35	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	3.500000
36	9	Mi5b2	E5b1	334	335	1	16	250	95	96	.	3.562500
37	9	Re5	D5	327	327	1	16	250	95	96	.	3.625000
38	9	Re5	D5	327	327	1	4	1000	95	96	.	3.875000
39	9	Es	Es	-1	-1	1	8	500	100	0		4.000000
40	9	Sol5	G5	349	349	1	8	500	95	96	ARANAĞME	4.125000
41	9	Fa5	F5	340	340	1	8	500	95	96	.	4.250000
42	9	Mi5b3	E5b4	333	332	1	8	500	95	96	.	4.375000
43	10	Re5	D5	327	327	1	8	500	95	96	.	4.500000
44	8	Mi5b3	E5b4	333	332	0	0	0	95	84	.	4.500000
45	9	Re5	D5	327	327	1	16	250	95	96	.	4.562500
