Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La4	A4	305	305	1	16	312	99	96	Ehl_
2	9	Si4b2	B4b1	312	313	1	16	312	99	96	
3	9	La4	A4	305	305	1	8	625	95	96	
4	9	Si4b2	B4b1	312	313	1	8	625	95	96	i 
5	9	Do5	C5	318	318	1	8	625	99	96	aþ
6	9	Si4b2	B4b1	312	313	1	16	312	99	96	
7	9	Re5b3	D5b4	324	323	1	16	312	95	96	
8	9	Do5	C5	318	318	3	8	1875	95	96	kýn 
9	9	Do5	C5	318	318	1	16	312	99	96	zev
10	9	Re5b3	D5b4	324	323	1	16	312	99	96	
11	9	Do5	C5	318	318	1	8	625	95	96	
12	9	Re5b3	D5b4	324	323	1	8	625	95	96	ki 
13	9	Do5	C5	318	318	1	16	312	99	96	dil
14	12	Re5b3	D5b4	324	323	1	8	625	99	96	
15	9	Do5	C5	318	318	1	16	312	95	96	
16	9	Do5	C5	318	318	1	8	625	99	96	de 
17	9	Si4b2	B4b1	312	313	1	32	156	99	96	
18	9	La4	A4	305	305	1	32	156	99	96	
19	9	Si4b2	B4b1	312	313	1	32	156	99	96	
20	9	Do5	C5	318	318	1	32	156	99	96	
21	9	Si4b2	B4b1	312	313	1	8	625	95	96	
22	9	Do5	C5	318	318	1	4	1250	95	96	mun
23	9	Re5b3	D5b4	324	323	1	8	625	95	96	ha
24	9	Mi5	E5	336	336	1	8	625	99	96	sýr
25	9	Re5b3	D5b4	324	323	1	16	312	99	96	
26	9	Do5	C5	318	318	1	16	312	95	96	
27	9	Mi5	E5	336	336	1	8	625	99	96	dýr 
28	9	Fa5	F5	340	340	2	8	1250	95	96	
29	9	Mi5	E5	336	336	1	16	312	99	96	her 
30	9	Fa5	F5	340	340	1	16	312	99	96	
31	9	Sol5	G5	349	349	1	8	625	95	96	
32	9	La5	A5	358	358	1	16	312	99	96	de
33	9	Sol5	G5	349	349	1	16	312	95	96	
34	9	Sol5	G5	349	349	1	16	312	99	96	me  
35	9	Fa5	F5	340	340	1	16	312	99	96	
36	9	Mi5	E5	336	336	1	16	312	99	96	
37	9	Sol5	G5	349	349	1	16	312	99	96	
38	9	Fa5	F5	340	340	3	8	1875	95	96	
39	9	Fa5	F5	340	340	1	4	1250	95	96	Mest 
40	9	Fa5	F5	340	340	1	8	625	95	96	e
41	9	Mi5	E5	336	336	1	16	312	99	96	der 
42	9	Fa5	F5	340	340	1	16	312	99	96	
43	9	Sol5	G5	349	349	1	16	312	99	96	
44	9	La5b4	A5b4	354	354	1	16	312	95	96	
45	9	Sol5	G5	349	349	1	16	312	99	96	â
46	9	Fa5	F5	340	340	1	16	312	99	96	
47	9	Mi5	E5	336	336	1	16	312	99	96	
48	9	Fa5	F5	340	340	1	16	312	99	96	
49	9	Mi5	E5	336	336	1	16	312	99	96	
50	9	Re5b3	D5b4	324	323	1	16	312	95	96	
51	9	Do5	C5	318	318	1	16	312	99	96	þýk
52	9	Re5b3	D5b4	324	323	1	16	312	99	96	
53	9	Do5	C5	318	318	1	8	625	95	96	
54	9	Re5b3	D5b4	324	323	1	16	312	99	96	la
55	9	Mi5	E5	336	336	1	16	312	95	96	
56	9	Re5b3	D5b4	324	323	1	16	312	99	96	rý 
57	23	Do5	C5	318	318	1	8	625	99	96	
58	9	Si4b2	B4b1	312	313	1	16	312	95	96	
59	9	Do5	C5	318	318	1	16	312	99	96	vakt_
60	9	Si4b2	B4b1	312	313	1	16	312	99	96	
61	9	La4	A4	305	305	2	8	1250	95	96	
62	9	La4	A4	305	305	1	8	625	99	96	i 
63	9	Si4b5	B4b5	309	309	1	8	625	95	96	
64	9	Si4b5	B4b5	309	309	1	16	312	99	96	Sa
65	9	La4	A4	305	305	1	16	312	95	96	
66	9	Si4b5	B4b5	309	309	1	4	1250	95	96	bâ
67	9	La4	A4	305	305	1	16	312	99	96	da 
68	9	Si4b5	B4b5	309	309	1	16	312	99	96	
69	9	Re5	D5	327	327	1	16	312	99	96	
70	9	Do5	C5	318	318	1	16	312	99	96	
71	9	Do5	C5	318	318	1	16	312	99	96	
72	11	Si4b5	B4b5	309	309	1	16	312	95	96	
73	9	Si4b5	B4b5	309	309	1	4	1250	95	96	Zem
74	9	Si4b5	B4b5	309	309	1	16	312	99	96	ze
75	9	La4	A4	305	305	1	16	312	95	96	
76	9	Sol4	G4	296	296	1	16	312	99	96	me  
77	9	La4	A4	305	305	1	16	312	99	96	
78	12	Si4b5	B4b5	309	309	1	16	312	99	96	
79	9	Si4b5	B4b5	309	309	1	32	156	99	96	
80	11	La4	A4	305	305	1	32	156	99	96	
81	9	La4	A4	305	305	3	8	1875	95	96	
