Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	3	8	1250	95	96	1. HANE	0.075
2	9	Si4b4	B4b4	310	310	1	16	208	95	96		0.0875
3	9	La4	A4	305	305	1	16	208	95	96		0.1
4	9	La4	A4	305	305	1	2	1667	95	96		0.2
5	9	Si4b4	B4b4	310	310	1	16	208	95	96		0.2125
6	9	Do5#4	C5#4	322	322	1	16	208	95	96		0.225
7	9	Si4b4	B4b4	310	310	1	16	208	95	96		0.2375
8	9	La4	A4	305	305	1	16	208	95	96		0.25
9	9	Si4b4	B4b4	310	310	1	8	417	95	96		0.275
10	9	Do5#4	C5#4	322	322	1	8	417	95	96		0.3
11	9	Re5	D5	327	327	1	16	208	95	96		0.3125
12	9	Do5#4	C5#4	322	322	1	16	208	95	96		0.325
13	9	Si4b4	B4b4	310	310	1	16	208	95	96		0.3375
14	9	La4	A4	305	305	1	16	208	95	96		0.35
15	9	Sol4	G4	296	296	1	8	417	95	96		0.375
16	9	La4	A4	305	305	1	8	417	95	96		0.4
17	9	Sol4	G4	296	296	1	8	417	95	96		0.425
18	8	Do5#4	C5#4	322	322	0	0	0	95	96		0.425
19	9	Si4b4	B4b4	310	310	1	16	208	95	96		0.4375
20	9	La4	A4	305	305	1	16	208	95	96		0.45
21	9	La4	A4	305	305	1	4	833	95	96		0.5
22	9	La4	A4	305	305	1	8	417	95	96		0.525
23	9	Si4b4	B4b4	310	310	1	8	417	95	96		0.55
24	9	La4	A4	305	305	1	8	417	95	96		0.575
25	9	Sol4	G4	296	296	1	8	417	95	96		0.6
26	9	Re5	D5	327	327	3	16	625	95	96		0.6375
27	9	Do5#4	C5#4	322	322	1	16	208	95	96		0.65
28	9	Si4b4	B4b4	310	310	1	8	417	95	96		0.675
29	9	La4	A4	305	305	1	8	417	95	96		0.7
30	9	La4	A4	305	305	1	16	208	95	96		0.7125
31	9	Si4b4	B4b4	310	310	1	16	208	95	96		0.725
32	9	La4	A4	305	305	1	16	208	95	96		0.7375
33	9	Sol4	G4	296	296	1	16	208	95	96		0.75
34	9	Fa4#4	F4#4	291	291	1	16	208	95	96		0.7625
35	9	Sol4	G4	296	296	1	16	208	95	96		0.775
36	9	La4	A4	305	305	1	16	208	95	96		0.7875
37	9	Fa4#4	F4#4	291	291	1	16	208	95	96		0.8
38	9	Sol4	G4	296	296	1	4	833	95	96		0.85
39	9	Fa4#4	F4#4	291	291	1	8	417	95	96		0.875
40	9	Sol4	G4	296	296	1	8	417	95	96		0.9
41	9	La4	A4	305	305	1	8	417	95	96		0.925
42	9	Si4b4	B4b4	310	310	1	16	208	95	96		0.9375
43	9	La4	A4	305	305	1	16	208	95	96		0.95
44	9	Sol4	G4	296	296	1	8	417	95	96		0.975
45	9	La4	A4	305	305	1	8	417	95	96		1.0
46	9	Si4b4	B4b4	310	310	1	8	417	95	96		1.025
47	9	Do5#4	C5#4	322	322	1	16	208	95	96		1.0375
48	9	Si4b4	B4b4	310	310	1	16	208	95	96		1.05
49	9	La4	A4	305	305	1	8	417	95	96		1.075
50	9	Si4b4	B4b4	310	310	1	8	417	95	96		1.1
51	9	Do5#4	C5#4	322	322	1	8	417	95	96		1.125
52	9	Re5	D5	327	327	1	8	417	95	96		1.15
53	9	Do5#4	C5#4	322	322	1	8	417	95	96		1.175
54	9	Re5	D5	327	327	1	8	417	95	96		1.2
55	9	Mi5	E5	336	336	1	16	208	95	96		1.2125
56	9	Fa5	F5	340	340	1	16	208	95	96		1.225
57	9	Mi5	E5	336	336	1	16	208	95	96		1.2375
58	9	Re5	D5	327	327	1	16	208	95	96		1.25
59	9	Do5#4	C5#4	322	322	1	16	208	95	96		1.2625
60	9	Re5	D5	327	327	1	16	208	95	96		1.275
61	9	Do5#4	C5#4	322	322	1	16	208	95	96		1.2875
62	9	Si4b4	B4b4	310	310	1	16	208	95	96		1.3
63	9	La4	A4	305	305	1	4	833	95	96		1.35
64	9	Do5#4	C5#4	322	322	1	8	417	95	96		1.375
65	9	Re5	D5	327	327	1	8	417	95	96		1.4
66	9	Mi5	E5	336	336	1	8	417	95	96		1.425
67	9	Fa5#4	F5#4	344	344	1	16	208	95	96		1.4375
68	9	Sol5	G5	349	349	1	16	208	95	96		1.45
69	9	Fa5	F5	340	340	1	16	208	95	96		1.4625
70	9	Mi5	E5	336	336	1	16	208	95	96		1.475
71	9	Re5	D5	327	327	1	8	417	95	96		1.5
72	9	Mi5	E5	336	336	1	16	208	95	96		1.5125
73	9	Fa5	F5	340	340	1	16	208	95	96		1.525
74	9	Mi5	E5	336	336	1	16	208	95	96		1.5375
75	9	Re5	D5	327	327	1	16	208	95	96		1.55
76	9	Do5#4	C5#4	322	322	1	8	417	95	96		1.575
77	9	Re5	D5	327	327	1	8	417	95	96		1.6
78	9	Do5#4	C5#4	322	322	1	8	417	95	96		1.625
79	9	Re5	D5	327	327	1	16	208	95	96		1.6375
80	9	Mi5	E5	336	336	1	16	208	95	96		1.65
81	9	Fa5	F5	340	340	1	16	208	95	96		1.6625
82	9	Mi5	E5	336	336	1	16	208	95	96		1.675
83	9	Re5	D5	327	327	1	16	208	95	96		1.6875
84	9	Do5#4	C5#4	322	322	1	16	208	95	96		1.7
85	9	Re5	D5	327	327	1	8	417	95	96		1.725
86	9	Mi5	E5	336	336	1	16	208	95	96		1.7375
87	9	Fa5#4	F5#4	344	344	1	16	208	95	96		1.75
88	9	Sol5	G5	349	349	1	8	417	95	96		1.775
89	9	Fa5	F5	340	340	1	16	208	95	96		1.7875
90	9	Mi5	E5	336	336	1	16	208	95	96		1.8
91	9	Mi5	E5	336	336	1	16	208	95	96		1.8125
92	9	Re5	D5	327	327	1	16	208	95	96		1.825
93	9	Re5	D5	327	327	1	16	208	95	96		1.8375
94	9	Do5#4	C5#4	322	322	1	16	208	95	96		1.85
95	9	Re5	D5	327	327	1	8	417	95	96		1.875
96	9	Mi5	E5	336	336	1	16	208	95	96		1.8875
97	9	Fa5	F5	340	340	1	16	208	95	96		1.9
98	9	Mi5	E5	336	336	1	16	208	95	96		1.9125
99	9	Re5	D5	327	327	1	16	208	95	96		1.925
100	9	Do5#4	C5#4	322	322	1	16	208	95	96		1.9375
101	9	Si4b4	B4b4	310	310	1	16	208	95	96		1.95
102	9	La4	A4	305	305	1	16	208	95	96		1.9625
103	9	Sol4	G4	296	296	1	16	208	95	96		1.975
104	9	Fa4#4	F4#4	291	291	1	16	208	95	96		1.9875
105	9	Sol4	G4	296	296	1	16	208	95	96		2.0
106	9	La4	A4	305	305	3	8	1250	95	96		2.075
107	9	Si4b4	B4b4	310	310	1	8	417	95	96		2.1
108	9	Do5#4	C5#4	322	322	1	16	208	95	96		2.1125
109	9	Re5	D5	327	327	1	16	208	95	96		2.125
110	9	Mi5	E5	336	336	1	16	208	95	96		2.1375
111	9	Fa5	F5	340	340	1	16	208	95	96		2.15
