Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5	E5	336	336	1	4	952	95	96	Bir 
2	9	Mi5	E5	336	336	1	4	952	95	96	nev
3	9	Mi5	E5	336	336	1	8	476	95	96	ci
4	9	Sol5#4	G#4	353	353	1	16	238	99	96	vân
5	9	Fa5#1	F5#1	341	341	1	8	476	99	96	
6	9	Mi5	E5	336	336	1	16	238	95	96	
7	9	Fa5#1	F5#1	341	341	3	32	357	99	96	sýn 
8	9	Mi5	E5	336	336	1	32	119	99	96	
9	9	Re5#4	D5#4	331	331	1	16	238	99	96	
10	9	Mi5	E5	336	336	1	16	238	99	96	
11	9	Re5#4	D5#4	331	331	2	16	476	95	96	
12	9	Mi5	E5	336	336	2	16	476	99	96	þûh_
13	8	Sol5#4	G#4	353	353	1	128	30	95	96	
14	9	Fa5#1	F5#1	341	341	1	16	238	99	96	
15	9	Mi5	E5	336	336	1	16	238	95	96	
16	9	La5	A5	358	358	1	8	476	99	96	i 
17	9	Sol5#4	G#4	353	353	1	8	476	95	96	
18	9	La5	A5	358	358	1	8	476	95	96	ci
19	9	Sol5#4	G#4	353	353	1	16	238	99	96	hân
20	9	Fa5	F5	340	340	1	16	238	99	96	
21	9	Fa5	F5	340	340	1	16	238	99	96	
22	9	Mi5	E5	336	336	1	16	238	95	96	
23	9	Mi5	E5	336	336	3	8	1428	95	96	sýn  
24	9	Mi5	E5	336	336	1	4	952	95	96	Rûh_
25	9	Mi5	E5	336	336	1	4	952	95	96	i 
26	9	Mi5	E5	336	336	1	16	238	99	96	re
27	9	Re5	D5	327	327	1	16	238	95	96	
28	9	Re5	D5	327	327	1	16	238	99	96	vân
29	9	Mi5	E5	336	336	1	16	238	99	96	
30	9	Fa5	F5	340	340	1	16	238	99	96	
31	9	Sol5	G5	349	349	1	16	238	95	96	
32	9	Mi5	E5	336	336	1	16	238	99	96	sýn 
33	9	Fa5	F5	340	340	1	16	238	99	96	
34	9	Re5	D5	327	327	1	16	238	99	96	
35	9	Mi5	E5	336	336	1	16	238	99	96	
36	9	Do5	C5	318	318	1	16	238	99	96	
37	9	Re5	D5	327	327	1	16	238	95	96	
38	9	Re5	D5	327	327	1	16	238	99	96	sî
39	9	Do5	C5	318	318	2	16	476	99	96	
40	9	Si4b2	B4b1	312	313	1	16	238	95	96	
41	9	Do5	C5	318	318	1	24	159	99	96	nem
42	9	Si4b2	B4b1	312	313	1	24	159	99	96	
43	9	La4	A4	305	305	1	24	159	99	96	
44	9	La4	A4	305	305	1	8	476	95	96	
45	9	Sol4	G4	296	296	1	8	476	95	96	de 
46	9	Mi5	E5	336	336	3	32	357	99	96	cân
47	9	Re5	D5	327	327	1	32	119	99	96	
48	9	Do5	C5	318	318	1	16	238	99	96	
49	9	Re5	D5	327	327	1	16	238	95	96	
50	9	Mi5	E5	336	336	3	8	1428	95	96	sýn  
51	10	Re5	D5	327	327	7	64	417	99	96	Can
52	8	Mi5	E5	336	336	1	64	60	99	96	
53	9	Re5	D5	327	327	1	16	238	99	96	
54	9	Do5	C5	318	318	1	16	238	95	96	
55	9	Re5	D5	327	327	1	4	952	95	96	da 
56	9	La5	A5	358	358	1	8	476	95	96	ni
57	9	La5	A5	358	358	1	16	238	99	96	hân
58	9	Sol5	G5	349	349	1	16	238	99	96	
59	9	Fa5	F5	340	340	1	16	238	99	96	
60	9	Mi5	E5	336	336	1	16	238	95	96	
61	9	Re5	D5	327	327	2	16	476	99	96	sýn 
62	9	Do5	C5	318	318	1	16	238	99	96	
63	9	Si4	B4	314	314	1	16	238	99	96	
64	9	La4	A4	305	305	1	8	476	95	96	
65	9	Sol4#4	G#4	300	300	1	16	238	99	96	nûr_
66	9	La4	A4	305	305	1	16	238	99	96	
