Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#4	F5#4	344	344	3	16	500	95	96	ARANAĞME	0.166666666667
2	9	Do6	C6	371	371	1	16	167	95	96	.	0.222222222222
3	9	Si5b1	B5b1	366	366	1	8	333	95	96	.	0.333333333333
4	9	La5	A5	358	358	1	8	333	95	96	.	0.444444444444
5	9	Sol5	G5	349	349	1	8	333	95	96	.	0.555555555556
6	9	Fa5#3	F5#4	343	344	1	8	333	95	96	.	0.666666666667
7	9	Mi5	E5	336	336	1	4	667	95	96	.	0.888888888889
8	9	Re5	D5	327	327	1	8	333	95	96	.	1.0
9	9	Re5	D5	327	327	3	16	500	95	96	.	1.16666666667
10	9	La5	A5	358	358	1	16	167	95	96	.	1.22222222222
11	9	Sol5	G5	349	349	1	8	333	95	96	.	1.33333333333
12	9	Fa5	F5	340	340	1	8	333	95	96	.	1.44444444444
13	9	Mi5	E5	336	336	1	8	333	95	96	.	1.55555555556
14	9	Re5	D5	327	327	1	8	333	95	96	.	1.66666666667
15	9	Do5	C5	318	318	1	4	667	95	96	.	1.88888888889
16	9	Si4b1	B4b1	313	313	1	8	333	95	96	.	2.0
17	9	La4	A4	305	305	3	16	500	95	96	.	2.16666666667
18	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	2.22222222222
19	9	Do5	C5	318	318	1	8	333	95	96	.	2.33333333333
20	9	Re5	D5	327	327	1	8	333	95	96	.	2.44444444444
21	9	Mi5	E5	336	336	1	16	167	95	96	.	2.5
22	9	Re5	D5	327	327	1	16	167	95	96	.	2.55555555556
23	9	Do5	C5	318	318	1	16	167	95	96	.	2.61111111111
24	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	2.66666666667
25	9	La4	A4	305	305	1	4	667	95	96	.	2.88888888889
26	9	Sol4	G4	296	296	1	16	167	95	96	.	2.94444444444
27	9	Fa4#4	F4#4	291	291	1	16	167	95	96	.	3.0
28	9	Fa4#4	F4#4	291	291	1	16	167	95	96	.	3.05555555556
29	9	Sol4	G4	296	296	1	16	167	95	96	.	3.11111111111
30	9	La4	A4	305	305	1	16	167	95	96	.	3.16666666667
31	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	3.22222222222
32	9	Do5	C5	318	318	1	8	333	95	96	.	3.33333333333
33	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	3.38888888889
34	9	La4	A4	305	305	1	16	167	95	96	.	3.44444444444
35	9	La4	A4	305	305	1	16	167	95	96	.	3.5
36	9	Sol4	G4	296	296	1	16	167	95	96	.	3.55555555556
37	9	Sol4	G4	296	296	1	16	167	95	96	.	3.61111111111
38	9	Fa4#4	F4#4	291	291	1	16	167	95	96	.	3.66666666667
39	9	Fa4#4	F4#4	291	291	3	8	1000	95	96	.	4.0
40	9	Fa5#4	F5#4	344	344	3	16	500	95	96	ARANAĞME	4.16666666667
41	9	Do6	C6	371	371	1	16	167	95	96	.	4.22222222222
42	9	Si5b1	B5b1	366	366	1	8	333	95	96	.	4.33333333333
43	9	La5	A5	358	358	1	8	333	95	96	.	4.44444444444
44	9	Sol5	G5	349	349	1	8	333	95	96	.	4.55555555556
45	9	Fa5#3	F5#4	343	344	1	8	333	95	96	.	4.66666666667
46	9	Mi5	E5	336	336	1	4	667	95	96	.	4.88888888889
47	9	Re5	D5	327	327	1	8	333	95	96	.	5.0
48	9	Re5	D5	327	327	3	16	500	95	96	.	5.16666666667
49	9	La5	A5	358	358	1	16	167	95	96	.	5.22222222222
50	9	Sol5	G5	349	349	1	8	333	95	96	.	5.33333333333
51	9	Fa5	F5	340	340	1	8	333	95	96	.	5.44444444444
52	9	Mi5	E5	336	336	1	8	333	95	96	.	5.55555555556
53	9	Re5	D5	327	327	1	8	333	95	96	.	5.66666666667
54	9	Do5	C5	318	318	1	4	667	95	96	.	5.88888888889
55	9	Si4b1	B4b1	313	313	1	8	333	95	96	.	6.0
56	9	La4	A4	305	305	3	16	500	95	96	.	6.16666666667
57	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	6.22222222222
58	9	Do5	C5	318	318	1	8	333	95	96	.	6.33333333333
59	9	Re5	D5	327	327	1	8	333	95	96	.	6.44444444444
60	9	Mi5	E5	336	336	1	16	167	95	96	.	6.5
61	9	Re5	D5	327	327	1	16	167	95	96	.	6.55555555556
62	9	Do5	C5	318	318	1	16	167	95	96	.	6.61111111111
63	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	6.66666666667
64	9	La4	A4	305	305	1	4	667	95	96	.	6.88888888889
65	9	Sol4	G4	296	296	1	16	167	95	96	.	6.94444444444
66	9	Fa4#4	F4#4	291	291	1	16	167	95	96	.	7.0
67	9	Fa4#4	F4#4	291	291	1	16	167	95	96	.	7.05555555556
68	9	Sol4	G4	296	296	1	16	167	95	96	.	7.11111111111
69	9	La4	A4	305	305	1	16	167	95	96	.	7.16666666667
70	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	7.22222222222
71	9	Do5	C5	318	318	1	8	333	95	96	.	7.33333333333
72	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	7.38888888889
73	9	La4	A4	305	305	1	16	167	95	96	.	7.44444444444
74	9	La4	A4	305	305	1	16	167	95	96	.	7.5
75	9	Sol4	G4	296	296	1	16	167	95	96	.	7.55555555556
76	9	Sol4	G4	296	296	1	16	167	95	96	.	7.61111111111
77	9	Fa4#4	F4#4	291	291	1	16	167	95	96	.	7.66666666667
78	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.	7.72222222222
79	9	Sol5	G5	349	349	1	16	167	95	96	.	7.77777777778
