Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	4	526	50	96		0.25
2	9	Es	Es	-1	-1	1	4	526	100	0		0.5
3	9	Mi5	E5	336	336	1	4	526	50	96		0.75
4	9	Es	Es	-1	-1	1	4	526	100	0		1.0
5	9	Mi5	E5	336	336	1	8	263	95	96		1.125
6	9	Re5	D5	327	327	1	16	132	95	96		1.1875
7	9	Re5	D5	327	327	1	16	132	95	96		1.25
8	9	Mi5	E5	336	336	1	8	263	95	96		1.375
9	9	Do5	C5	318	318	1	8	263	95	96		1.5
10	9	Re5	D5	327	327	1	8	263	95	96		1.625
11	9	Mi5	E5	336	336	1	8	263	95	96		1.75
12	9	Mi5	E5	336	336	1	8	263	95	96		1.875
13	9	Es	Es	-1	-1	1	8	263	100	0		2.0
14	9	Mi5	E5	336	336	1	8	263	95	96		2.125
15	9	Re5	D5	327	327	1	16	132	95	96		2.1875
16	9	Re5	D5	327	327	1	16	132	95	96		2.25
17	9	Mi5	E5	336	336	1	8	263	95	96		2.375
18	9	Do5	C5	318	318	1	8	263	95	96		2.5
19	9	Re5	D5	327	327	1	8	263	95	96		2.625
20	9	Mi5	E5	336	336	1	8	263	95	96		2.75
21	9	Mi5	E5	336	336	1	8	263	95	96		2.875
22	9	Es	Es	-1	-1	1	8	263	100	0		3.0
23	9	Mi5	E5	336	336	1	8	263	50	96		3.125
24	9	Re5	D5	327	327	1	16	132	95	96		3.1875
25	9	Re5	D5	327	327	1	16	132	95	96		3.25
26	9	Mi5	E5	336	336	1	8	263	95	96		3.375
27	9	Do5	C5	318	318	1	8	263	95	96		3.5
28	9	Re5	D5	327	327	3	8	789	95	96		3.875
29	9	Mi5	E5	336	336	1	8	263	95	96		4.0
30	9	Re5	D5	327	327	1	8	263	95	96		4.125
31	9	Mi5	E5	336	336	1	8	263	95	96		4.25
32	9	Do5	C5	318	318	1	8	263	95	96		4.375
33	9	Re5	D5	327	327	1	8	263	95	96		4.5
34	9	Mi5	E5	336	336	1	16	132	95	96		4.5625
35	9	Fa5	F5	340	340	1	16	132	95	96		4.625
36	9	Mi5	E5	336	336	1	16	132	95	96		4.6875
37	9	Re5	D5	327	327	1	16	132	95	96		4.75
38	9	Mi5	E5	336	336	1	8	263	95	96		4.875
39	9	Es	Es	-1	-1	1	8	263	100	0		5.0
40	9	Mi5	E5	336	336	1	8	263	50	96		5.125
41	9	Re5	D5	327	327	1	16	132	95	96		5.1875
