Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	8	400	95	96	Ü
2	9	Re5	D5	327	327	1	4	800	95	96	zül
3	9	La4	A4	305	305	3	8	1200	95	96	me 
4	9	Si4b2	B4b1	312	313	1	4	800	95	96	bir 
5	9	Do5	C5	318	318	1	8	400	95	96	ta
6	9	Re5	D5	327	327	3	8	1200	95	96	nem 
7	9	Do5	C5	318	318	1	8	400	95	96	bu
8	9	Do5	C5	318	318	1	8	400	99	96	gün
9	9	Si4b2	B4b1	312	313	1	8	400	95	96	
10	9	Re5	D5	327	327	1	4	800	95	96	ler 
11	9	Si4b2	B4b1	312	313	1	16	200	99	96	ge
12	9	La4	A4	305	305	1	16	200	95	96	
13	9	La4	A4	305	305	3	4	2400	95	96	çer  
14	9	Do5	C5	318	318	1	8	400	95	96	SAZ
15	9	Do5	C5	318	318	1	8	400	95	96	.
16	9	Si4b2	B4b1	312	313	1	8	400	95	96	.
17	9	Re5	D5	327	327	1	4	800	95	96	.
18	9	Si4b2	B4b1	312	313	1	16	200	95	96	.
19	9	La4	A4	305	305	1	16	200	95	96	.
20	9	La4	A4	305	305	3	4	2400	95	96	.
21	9	Re5	D5	327	327	1	8	400	95	96	Ü
22	9	Re5	D5	327	327	1	4	800	95	96	zül
23	9	La4	A4	305	305	3	8	1200	95	96	me 
24	9	Si4b2	B4b1	312	313	1	4	800	95	96	bir 
25	9	Do5	C5	318	318	1	8	400	95	96	ta
26	9	Re5	D5	327	327	3	8	1200	95	96	nem 
27	9	La5	A5	358	358	1	8	400	95	96	bu
28	9	Sol5	G5	349	349	1	8	400	99	96	gün
29	9	Fa5	F5	340	340	1	8	400	95	96	
30	9	Mi5	E5	336	336	1	8	400	99	96	ler 
31	9	Re5	D5	327	327	1	8	400	95	96	
32	9	Do5	C5	318	318	1	8	400	95	96	ge
33	9	Re5	D5	327	327	3	4	2400	95	96	çer  
34	9	Re5	D5	327	327	1	8	400	95	96	SAZ
35	9	Mi5	E5	336	336	1	8	400	95	96	.
36	9	Fa5	F5	340	340	1	8	400	95	96	.
37	9	La5	A5	358	358	1	8	400	95	96	.
38	9	Sol5	G5	349	349	1	8	400	95	96	.
39	9	Fa5	F5	340	340	1	8	400	95	96	.
40	9	Mi5	E5	336	336	1	8	400	95	96	.
41	9	Re5	D5	327	327	1	8	400	95	96	.
42	9	Do5	C5	318	318	1	8	400	95	96	.
43	9	Si4b2	B4b1	312	313	1	16	200	95	96	.
44	9	Do5	C5	318	318	1	16	200	95	96	.
45	9	Re5	D5	327	327	1	4	800	95	96	.
46	9	Re5	D5	327	327	1	8	400	95	96	Ka
47	9	Mi5	E5	336	336	1	8	400	99	96	na
48	9	Fa5	F5	340	340	1	8	400	95	96	
49	9	Fa5	F5	340	340	3	16	600	99	96	yan 
50	9	Mi5	E5	336	336	1	16	200	99	96	
51	9	Fa5	F5	340	340	1	8	400	95	96	
52	9	La5	A5	358	358	1	8	400	95	96	ya
53	9	Sol5	G5	349	349	1	8	400	99	96	ra
54	9	Fa5	F5	340	340	1	8	400	95	96	
55	9	Mi5	E5	336	336	1	8	400	99	96	lar 
56	9	Fa5	F5	340	340	1	8	400	99	96	
57	9	Re5	D5	327	327	1	8	400	95	96	
58	9	Sol5	G5	349	349	1	8	400	95	96	sa
59	9	Sol5	G5	349	349	1	8	400	99	96	rýl
60	9	Sol5	G5	349	349	1	8	400	95	96	
61	9	Sol5	G5	349	349	3	8	1200	95	96	maz 
62	9	Sol5	G5	349	349	1	16	200	99	96	san
