Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	28	4	0	60	0	Devr-i Kebîr	0.0
2	9	Do5	C5	318	318	1	4	833	95	96	1. HANE	0.0357142857143
3	9	Re5	D5	327	327	1	2	1667	95	96		0.107142857143
4	9	Do5	C5	318	318	1	12	278	95	96		0.119047619048
5	9	Si4b5	B4b5	309	309	1	12	278	95	96		0.130952380952
6	9	Do5	C5	318	318	1	12	278	95	96		0.142857142857
7	9	Si4b5	B4b5	309	309	3	8	1250	95	96		0.196428571429
8	9	Fa5	F5	340	340	1	8	417	95	96		0.214285714286
9	9	Fa5	F5	340	340	1	16	208	95	96		0.223214285714
10	9	Mi5b1	E5b1	335	335	1	16	208	95	96		0.232142857143
11	9	Fa5	F5	340	340	1	16	208	95	96		0.241071428571
12	9	Sol5	G5	349	349	1	16	208	95	96		0.25
13	9	Fa5	F5	340	340	1	8	417	95	96		0.267857142857
14	9	Mi5b5	E5b5	331	331	1	8	417	95	96		0.285714285714
15	9	Mi5b5	E5b5	331	331	1	16	208	95	96		0.294642857143
16	9	Re5	D5	327	327	1	16	208	95	96		0.303571428571
17	9	Mi5b5	E5b5	331	331	1	16	208	95	96		0.3125
18	9	Fa5	F5	340	340	1	16	208	95	96		0.321428571429
19	9	Mi5b5	E5b5	331	331	1	8	417	95	96		0.339285714286
20	9	Re5	D5	327	327	1	8	417	95	96		0.357142857143
21	9	Re5	D5	327	327	1	16	208	95	96		0.366071428571
22	9	Do5	C5	318	318	1	16	208	95	96		0.375
23	9	Re5	D5	327	327	1	16	208	95	96		0.383928571429
24	9	Mi5b5	E5b5	331	331	1	16	208	95	96		0.392857142857
25	9	Re5	D5	327	327	1	8	417	95	96		0.410714285714
26	9	Do5	C5	318	318	1	8	417	95	96		0.428571428571
27	9	Si4b5	B4b5	309	309	1	8	417	95	96		0.446428571429
28	9	Fa5	F5	340	340	1	16	208	95	96		0.455357142857
29	9	Mi5b5	E5b5	331	331	1	16	208	95	96		0.464285714286
30	9	Mi5b5	E5b5	331	331	1	16	208	95	96		0.473214285714
31	9	Re5	D5	327	327	1	16	208	95	96		0.482142857143
32	9	Re5	D5	327	327	1	16	208	95	96		0.491071428571
33	9	Do5	C5	318	318	1	16	208	95	96		0.5
34	9	Do5	C5	318	318	1	16	208	95	96		0.508928571429
35	9	Si4b5	B4b5	309	309	1	16	208	95	96		0.517857142857
36	9	Si4b5	B4b5	309	309	1	16	208	95	96		0.526785714286
37	9	La4	A4	305	305	1	16	208	95	96		0.535714285714
38	9	Si4b5	B4b5	309	309	1	8	417	95	96		0.553571428571
39	9	Do5	C5	318	318	1	8	417	95	96		0.571428571429
40	9	Si4b5	B4b5	309	309	1	4	833	95	96		0.607142857143
41	9	Re5	D5	327	327	1	8	417	95	96		0.625
42	9	Mi5b5	E5b5	331	331	1	8	417	95	96		0.642857142857
43	9	Re5	D5	327	327	1	4	833	95	96		0.678571428571
44	9	Do5	C5	318	318	1	8	417	95	96		0.696428571429
45	9	Re5	D5	327	327	1	8	417	95	96		0.714285714286
46	9	Do5	C5	318	318	1	8	417	95	96		0.732142857143
47	9	Si4b5	B4b5	309	309	1	16	208	95	96		0.741071428571
48	9	Do5	C5	318	318	1	16	208	95	96		0.75
49	9	Si4b5	B4b5	309	309	1	8	417	95	96		0.767857142857
50	9	La4	A4	305	305	1	16	208	95	96		0.776785714286
51	9	Si4b5	B4b5	309	309	1	16	208	95	96		0.785714285714
52	9	La4	A4	305	305	1	8	417	95	96		0.803571428571
53	9	Sol4	G4	296	296	1	16	208	95	96		0.8125
54	9	La4	A4	305	305	1	16	208	95	96		0.821428571429
55	9	Sol4	G4	296	296	1	8	417	95	96		0.839285714286
56	9	Fa4#4	F4#4	291	291	1	8	417	95	96		0.857142857143
57	9	Sol4	G4	296	296	1	8	417	95	96		0.875
58	9	Re5	D5	327	327	1	4	833	95	96		0.910714285714
59	9	Do5	C5	318	318	1	16	208	95	96		0.919642857143
60	9	Si4b5	B4b5	309	309	1	16	208	95	96		0.928571428571
61	9	La4	A4	305	305	1	16	208	95	96		0.9375
62	9	Sol4	G4	296	296	1	16	208	95	96		0.946428571429
63	9	Fa4#4	F4#4	291	291	1	16	208	95	96		0.955357142857
64	9	Mi4b5	E4b5	278	278	1	16	208	95	96		0.964285714286
65	9	Re4	D4	274	274	1	4	833	95	96		1.0
66	9	Re4	D4	274	274	1	8	417	95	96		1.01785714286
67	9	Sol4	G4	296	296	1	4	833	95	96		1.05357142857
68	9	Fa4#4	F4#4	291	291	1	8	417	95	96		1.07142857143
69	9	Sol4	G4	296	296	1	16	208	95	96		1.08035714286
70	9	La4	A4	305	305	1	16	208	95	96		1.08928571429
71	9	Sol4	G4	296	296	1	16	208	95	96		1.09821428571
72	9	Fa4#4	F4#4	291	291	1	16	208	95	96		1.10714285714
73	9	Sol4	G4	296	296	1	8	417	95	96		1.125
74	9	La4	A4	305	305	1	8	417	95	96		1.14285714286
75	9	Si4b5	B4b5	309	309	3	8	1250	95	96		1.19642857143
76	9	La4	A4	305	305	1	8	417	95	96		1.21428571429
77	9	Sol4	G4	296	296	1	4	833	95	96		1.25
78	9	Fa4#4	F4#4	291	291	1	4	833	95	96		1.28571428571
79	9	Es	Es	-1	-1	1	8	417	100	0		1.30357142857
80	9	Si4b5	B4b5	309	309	1	4	833	95	96		1.33928571429
81	9	La4	A4	305	305	1	8	417	95	96		1.35714285714
82	9	Si4b5	B4b5	309	309	3	16	625	95	96		1.38392857143
83	9	La4	A4	305	305	1	16	208	95	96		1.39285714286
84	9	Si4b5	B4b5	309	309	1	8	417	95	96		1.41071428571
85	9	Do5	C5	318	318	1	8	417	95	96		1.42857142857
86	9	Re5	D5	327	327	1	16	208	95	96		1.4375
87	9	Do5	C5	318	318	1	16	208	95	96		1.44642857143
88	9	Re5	D5	327	327	1	16	208	95	96		1.45535714286
89	9	Mi5b5	E5b5	331	331	1	16	208	95	96		1.46428571429
90	9	Re5	D5	327	327	1	8	417	95	96		1.48214285714
91	9	Do5	C5	318	318	1	8	417	95	96		1.5
92	9	Do5	C5	318	318	1	16	208	95	96		1.50892857143
93	9	Si4b5	B4b5	309	309	1	16	208	95	96		1.51785714286
94	9	Si4b5	B4b5	309	309	1	16	208	95	96		1.52678571429
95	9	La4	A4	305	305	1	16	208	95	96		1.53571428571
96	9	La4	A4	305	305	1	16	208	95	96		1.54464285714
97	9	Sol4	G4	296	296	1	16	208	95	96		1.55357142857
98	9	Sol4	G4	296	296	1	16	208	95	96		1.5625
99	9	Fa4#4	F4#4	291	291	1	16	208	95	96		1.57142857143
100	9	Sol4	G4	296	296	1	4	833	95	96		1.60714285714
101	9	Re5	D5	327	327	1	8	417	95	96		1.625
102	9	Mi5b5	E5b5	331	331	1	8	417	95	96		1.64285714286
103	9	Re5	D5	327	327	1	4	833	95	96		1.67857142857
104	9	Do5	C5	318	318	1	8	417	95	96		1.69642857143
105	9	Re5	D5	327	327	1	8	417	95	96		1.71428571429
106	9	Do5	C5	318	318	1	8	417	95	96		1.73214285714
107	9	Si4b5	B4b5	309	309	1	16	208	95	96		1.74107142857
108	9	Do5	C5	318	318	1	16	208	95	96		1.75
109	9	Si4b5	B4b5	309	309	1	8	417	95	96		1.76785714286
110	9	La4	A4	305	305	1	16	208	95	96		1.77678571429
111	9	Si4b5	B4b5	309	309	1	16	208	95	96		1.78571428571
112	9	La4	A4	305	305	1	8	417	95	96		1.80357142857
113	9	Sol4	G4	296	296	1	16	208	95	96		1.8125
114	9	La4	A4	305	305	1	16	208	95	96		1.82142857143
115	9	Sol4	G4	296	296	1	8	417	95	96		1.83928571429
116	9	Fa4#4	F4#4	291	291	1	8	417	95	96		1.85714285714
117	9	Sol4	G4	296	296	3	8	1250	95	96		1.91071428571
118	9	Re4	D4	274	274	1	8	417	95	96		1.92857142857
119	9	Mi4b5	E4b5	278	278	1	8	417	95	96		1.94642857143
120	9	Fa4#4	F4#4	291	291	1	8	417	95	96		1.96428571429
121	9	Sol4	G4	296	296	1	4	833	100	96		2.0
122	9	Sol4	G4	296	296	1	2	1667	95	96		2.07142857143
