Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	3	16	536	95	96	ARANAĞME	0.083333
2	9	Si4b4	B4b4	310	310	1	16	179	95	90	.	0.111111
3	9	Do5#4	C5#4	322	322	1	8	357	95	96	.	0.166667
4	9	Re5	D5	327	327	1	8	357	95	96	.	0.222222
5	9	Do5#4	C5#4	322	322	1	8	357	95	96	.	0.277778
6	9	Si4b4	B4b4	310	310	1	8	357	95	96	.	0.333333
7	9	La4	A4	305	305	1	8	357	95	96	.	0.388889
8	9	Sol4	G4	296	296	1	8	357	95	96	.	0.444444
9	9	Do5#4	C5#4	322	322	1	8	357	95	96	.	0.500000
10	9	Re5	D5	327	327	1	16	179	95	96	.	0.527778
11	9	Mi5	E5	336	336	1	16	179	95	90	.	0.555556
12	9	Fa5	F5	340	340	1	16	179	95	96	.	0.583333
13	9	Mi5	E5	336	336	1	16	179	95	90	.	0.611111
14	9	Re5	D5	327	327	1	16	179	95	96	.	0.638889
15	9	Do5#4	C5#4	322	322	1	16	179	95	90	.	0.666667
16	9	Re5	D5	327	327	1	16	179	95	96	.	0.694444
17	9	Re5	D5	327	327	1	16	179	95	90	.	0.722222
18	9	Do5	C5	318	318	1	16	179	95	96	.	0.750000
19	9	Si4	B4	314	314	1	16	179	95	90	.	0.777778
20	9	La4	A4	305	305	1	16	179	95	96	.	0.805556
21	9	Sol4	G4	296	296	1	16	179	95	90	.	0.833333
22	9	Fa4#4	F4#4	291	291	1	16	179	95	96	.	0.861111
23	9	Mi4	E4	283	283	1	16	179	95	90	.	0.888889
24	9	Re4	D4	274	274	1	4	714	95	96	.	1.000000
25	9	Do5#4	C5#4	322	322	1	8	357	95	96	.	1.055556
26	9	Re5	D5	327	327	1	8	357	95	96	.	1.111111
27	9	Mi5	E5	336	336	1	8	357	95	96	.	1.166667
28	9	Fa5#4	F5#4	344	344	1	8	357	95	96	.	1.222222
29	9	Sol5	G5	349	349	3	16	536	95	96	.	1.305556
30	9	Fa5#4	F5#4	344	344	1	16	179	95	90	.	1.333333
31	9	Mi5	E5	336	336	1	8	357	95	96	.	1.388889
32	9	Sol5	G5	349	349	1	8	357	95	96	.	1.444444
33	9	Fa5	F5	340	340	3	16	536	95	96	.	1.527778
34	9	Mi5	E5	336	336	1	16	179	95	90	.	1.555556
35	9	Mi5	E5	336	336	1	16	179	95	96	.	1.583333
36	9	Re5	D5	327	327	1	16	179	95	90	.	1.611111
37	9	Re5	D5	327	327	1	16	179	95	96	.	1.638889
38	9	Do5#4	C5#4	322	322	1	16	179	95	90	.	1.666667
39	9	Re5	D5	327	327	1	4	714	95	96	.	1.777778
40	9	Sol4	G4	296	296	1	16	179	95	96	.	1.805556
41	9	La4	A4	305	305	1	16	179	95	90	.	1.833333
42	9	Si4b4	B4b4	310	310	1	16	179	95	96	.	1.861111
43	9	Do5#4	C5#4	322	322	1	16	179	95	90	.	1.888889
44	9	Re5	D5	327	327	1	4	714	95	96	.	2.000000
45	9	Do5#4	C5#4	322	322	1	8	357	95	96	.	2.055556
46	9	Re5	D5	327	327	1	8	357	95	96	.	2.111111
47	9	Mi5	E5	336	336	1	8	357	95	96	.	2.166667
48	9	Fa5#4	F5#4	344	344	1	8	357	95	96	.	2.222222
49	9	Sol5	G5	349	349	3	16	536	95	96	.	2.305556
50	9	Fa5#4	F5#4	344	344	1	16	179	95	90	.	2.333333
51	9	Mi5	E5	336	336	1	8	357	95	96	.	2.388889
52	9	Sol5	G5	349	349	1	8	357	95	96	.	2.444444
53	9	Fa5	F5	340	340	3	16	536	95	96	.	2.527778
54	9	Mi5	E5	336	336	1	16	179	95	90	.	2.555556
55	9	Re5	D5	327	327	1	8	357	95	96	.	2.611111
56	9	Fa5	F5	340	340	1	8	357	95	96	.	2.666667
57	9	Mi5	E5	336	336	1	8	357	95	96	.	2.722222
58	9	Re5	D5	327	327	1	8	357	95	96	.	2.777778
59	9	Do5#4	C5#4	322	322	1	8	357	95	96	.	2.833333
60	9	Si4b4	B4b4	310	310	1	8	357	95	96	.	2.888889
61	9	La4	A4	305	305	1	8	357	95	96	.	2.944444
62	9	Sol4	G4	296	296	1	8	357	95	96	.	3.000000
63	9	La4	A4	305	305	1	8	357	95	96	.	3.055556
64	9	Si4b4	B4b4	310	310	1	4	714	95	96	.	3.166667
65	9	La4	A4	305	305	1	8	357	95	96	.	3.222222
66	9	Mi5	E5	336	336	1	24	119	95	96	.	3.240741
67	9	Fa5#4	F5#4	344	344	1	24	119	95	90	.	3.259259
68	9	Sol5	G5	349	349	1	24	119	95	96	.	3.277778
69	9	La5	A5	358	358	1	8	357	95	96	.	3.333333
70	9	Sol5	G5	349	349	1	24	119	95	96	.	3.351852
71	9	Fa5	F5	340	340	1	24	119	95	90	.	3.370370
72	9	Mi5	E5	336	336	1	24	119	95	96	.	3.388889
73	9	Re5	D5	327	327	1	8	357	95	96	.	3.444444
74	9	Do5#4	C5#4	322	322	3	16	536	95	96	.	3.527778
75	9	Si4b4	B4b4	310	310	1	16	179	95	90	.	3.555556
