Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Es	Es	-1	-1	1	8	333	100	0		0.25
2	9	Fa5#3	F5#4	343	344	1	16	167	95	96	Gi	0.375
3	9	Sol5	G5	349	349	1	16	167	95	96	de	0.5
4	9	La5	A5	358	358	1	8	333	95	96	ce	0.75
5	9	La5	A5	358	358	1	8	333	95	96	ğim 	1.0
6	9	La5	A5	358	358	1	16	167	99	96	gur	1.125
7	9	Sol5	G5	349	349	1	16	167	95	96		1.25
8	9	Si5b2	B5b1	365	366	1	16	167	99	96	bet 	1.375
9	9	La5	A5	358	358	1	16	167	95	96		1.5
10	9	La5	A5	358	358	1	16	167	99	96	el	1.625
11	9	Sol5	G5	349	349	1	16	167	95	96		1.75
12	9	La5	A5	358	358	1	8	333	95	96	dir  	2.0
13	9	La5	A5	358	358	1	16	167	99	96	Gi	2.125
14	9	Sol5	G5	349	349	1	16	167	95	96		2.25
15	9	Si5b2	B5b1	365	366	1	16	167	99	96	de	2.375
16	9	La5	A5	358	358	1	16	167	95	96		2.5
17	9	La5	A5	358	358	1	8	333	95	96	ce	2.75
18	9	La5	A5	358	358	1	8	333	95	96	ğim 	3.0
19	9	La5	A5	358	358	1	16	167	99	96	gur	3.125
20	9	Sol5	G5	349	349	1	16	167	95	96		3.25
21	9	Si5b2	B5b1	365	366	1	16	167	99	96	bet 	3.375
22	9	La5	A5	358	358	1	16	167	95	96		3.5
23	9	La5	A5	358	358	1	16	167	99	96	el	3.625
24	9	Sol5	G5	349	349	1	16	167	95	96		3.75
25	9	La5	A5	358	358	1	8	333	95	96	dir  	4.0
26	9	Es	Es	-1	-1	1	8	333	100	0		4.25
27	9	Fa5#3	F5#4	343	344	1	16	167	95	96	Ya 	4.375
28	9	Sol5	G5	349	349	1	16	167	95	96	ge	4.5
29	9	Sol5	G5	349	349	1	16	167	95	96	li	4.625
30	9	Sol5	G5	349	349	3	16	500	95	96	nir 	5.0
31	9	Sol5	G5	349	349	1	16	167	99	96	ya 	5.125
32	9	Fa5#3	F5#4	343	344	1	16	167	95	96		5.25
33	9	La5	A5	358	358	1	16	167	99	96	ge	5.375
34	9	Sol5	G5	349	349	1	16	167	95	96		5.5
35	9	Sol5	G5	349	349	1	16	167	99	96	lin	5.625
36	9	Fa5#3	F5#4	343	344	1	16	167	95	96		5.75
37	9	Fa5#3	F5#4	343	344	1	8	333	95	96	mez  	6.0
38	9	Fa5#3	F5#4	343	344	1	16	167	99	96	Her 	6.125
39	9	Mi5	E5	336	336	1	16	167	95	96		6.25
40	9	Sol5	G5	349	349	1	16	167	99	96	gü	6.375
41	9	Fa5#3	F5#4	343	344	1	16	167	95	96		6.5
42	9	Fa5#3	F5#4	343	344	1	16	167	99	96	ze	6.625
43	9	Mi5	E5	336	336	1	16	167	95	96		6.75
44	9	Mi5	E5	336	336	1	8	333	95	96	le 	7.0
45	9	Mi5	E5	336	336	1	16	167	99	96	me	7.125
46	9	Re5	D5	327	327	1	16	167	95	96		7.25
47	9	Fa5	F5	340	340	1	16	167	99	96	yil 	7.375
48	9	Mi5	E5	336	336	1	16	167	95	96		7.5
49	9	Mi5	E5	336	336	1	16	167	99	96	ver	7.625
50	9	Re5	D5	327	327	1	16	167	95	96		7.75
51	9	Re5	D5	327	327	1	8	333	95	96	me  	8.0
52	9	Re5	D5	327	327	1	16	167	99	96	Ya 	8.125
53	9	Do5	C5	318	318	1	16	167	95	96		8.25
54	9	Mi5	E5	336	336	1	16	167	99	96	se	8.375
55	9	Re5	D5	327	327	1	16	167	95	96		8.5
56	9	Re5	D5	327	327	1	16	167	99	96	vi	8.625
57	9	Do5	C5	318	318	1	16	167	95	96		8.75
58	9	Do5	C5	318	318	1	8	333	95	96	lir 	9.0
59	9	Do5	C5	318	318	1	16	167	99	96	ya 	9.125
60	9	Si4b2	B4b1	312	313	1	16	167	95	96		9.25
61	9	Re5	D5	327	327	1	16	167	99	96	se	9.375
62	9	Do5	C5	318	318	1	16	167	95	96		9.5
