Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	1	4	1176	95	96	Neþ
2	9	Re5	D5	327	327	1	8	588	95	96	e
3	9	Re5	D5	327	327	1	8	588	99	96	si 
4	9	Re5	D5	327	327	1	8	588	99	96	
5	9	Re5	D5	327	327	1	16	294	99	96	
6	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
7	9	Re5	D5	327	327	1	16	294	99	96	
8	9	Do5	C5	318	318	1	16	294	95	96	
9	9	Do5	C5	318	318	1	8	588	99	96	Ru
10	9	Re5	D5	327	327	1	8	588	99	96	
11	9	Do5	C5	318	318	1	8	588	99	96	
12	9	Do5	C5	318	318	1	16	294	99	96	
13	9	Si4b5	B4b5	309	309	1	16	294	99	96	
14	9	Si4b5	B4b5	309	309	1	16	294	99	96	
15	9	La4	A4	305	305	1	16	294	99	96	
16	9	Si4b5	B4b5	309	309	2	8	1176	95	96	
17	9	La4	A4	305	305	1	8	588	99	96	mî 
18	9	Si4b5	B4b5	309	309	1	8	588	95	96	
19	9	Do5	C5	318	318	1	8	588	95	96	Ni
20	9	Do5	C5	318	318	1	16	294	99	96	hâ
21	9	Si4b5	B4b5	309	309	1	16	294	99	96	
22	9	Si4b5	B4b5	309	309	1	16	294	99	96	
23	9	La4	A4	305	305	1	16	294	99	96	
24	9	La4	A4	305	305	1	16	294	99	96	
25	9	Sol4	G4	296	296	1	16	294	99	96	
26	9	Sol4	G4	296	296	1	16	294	99	96	
27	9	Fa4#4	F4#4	291	291	1	16	294	95	96	
28	9	Sol4	G4	296	296	1	8	588	99	96	ven
29	9	Fa4#4	F4#4	291	291	1	8	588	99	96	
30	11	La4	A4	305	305	1	16	294	99	96	
31	11	Sol4	G4	296	296	1	16	294	99	96	
32	9	Sol4	G4	296	296	4	8	2353	95	96	
33	9	Re5	D5	327	327	1	4	1176	95	96	din 
34	9	Mi5b5	E5b5	331	331	1	8	588	95	96	gö
35	9	Fa5#4	F5#4	344	344	1	8	588	99	96	nül
36	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
37	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
38	9	La5	A5	358	358	1	16	294	99	96	
39	9	Sol5	G5	349	349	1	16	294	99	96	
40	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
41	9	Mi5b5	E5b5	331	331	1	16	294	95	96	
42	9	Re5	D5	327	327	1	4	1176	99	96	de 
43	9	La5	A5	358	358	1	8	588	99	96	
44	12	La5	A5	358	358	1	8	588	99	96	
45	9	Sol5	G5	349	349	1	16	294	99	96	
46	9	La5	A5	358	358	1	16	294	99	96	
