Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	10	8	0	28	0	Curcuna	0.0
2	9	Es	Es	-1	-1	1	4	714	100	0		0.2
3	9	Fa5#3	F5#4	343	344	1	8	357	95	96	Ha	0.3
4	9	Sol5	G5	349	349	1	4	714	95	96	yat	0.5
5	9	Sol5	G5	349	349	1	8	357	95	96	la	0.6
6	9	Fa5#3	F5#4	343	344	1	8	357	95	96		0.7
7	9	Sol5	G5	349	349	1	8	357	95	96	rı 	0.8
8	9	Fa5#3	F5#4	343	344	1	8	357	95	96		0.9
9	9	Mi5b3	E5b4	333	332	1	8	357	95	96		1.0
10	9	Fa5#3	F5#4	343	344	1	8	357	95	96	de	1.1
11	9	Mi5b3	E5b4	333	332	1	8	357	95	96		1.2
12	9	Fa5#3	F5#4	343	344	1	8	357	95	96	ğir	1.3
13	9	Mi5b3	E5b4	333	332	1	8	357	95	96		1.4
14	9	Re5	D5	327	327	1	8	357	95	96		1.5
15	9	Mi5b3	E5b4	333	332	1	8	357	95	96	mi  	1.6
16	9	Re5	D5	327	327	1	8	357	95	96		1.7
17	9	Fa5#3	F5#4	343	344	1	8	357	95	96		1.8
18	9	Mi5b3	E5b4	333	332	1	8	357	95	96		1.9
19	9	Re5	D5	327	327	1	8	357	95	96		2.0
20	9	Re5	D5	327	327	1	4	714	95	96		2.2
21	9	Fa5#3	F5#4	343	344	1	8	357	95	96	Bu 	2.3
22	9	Sol5	G5	349	349	1	4	714	95	96	ge	2.5
23	9	Sol5	G5	349	349	1	8	357	95	96	len 	2.6
24	9	Fa5#3	F5#4	343	344	1	8	357	95	96		2.7
25	9	Sol5	G5	349	349	1	8	357	95	96	yâr 	2.8
26	9	Fa5#3	F5#4	343	344	1	8	357	95	96		2.9
27	9	Mi5b3	E5b4	333	332	1	8	357	95	96		3.0
28	9	Fa5#3	F5#4	343	344	1	16	179	95	96	de	3.05
29	9	Sol5	G5	349	349	1	16	179	95	96		3.1
30	9	Fa5#3	F5#4	343	344	1	16	179	95	96		3.15
31	9	Sol5	G5	349	349	1	16	179	95	96		3.2
32	9	Fa5#3	F5#4	343	344	1	8	357	95	96	ğil 	3.3
33	9	Mi5b3	E5b4	333	332	1	8	357	95	96		3.4
34	9	Re5	D5	327	327	1	8	357	95	96		3.5
35	9	Mi5b3	E5b4	333	332	1	8	357	95	96	mi  	3.6
36	9	Re5	D5	327	327	1	8	357	95	96		3.7
37	9	Fa5#3	F5#4	343	344	1	8	357	95	96		3.8
38	9	Mi5b3	E5b4	333	332	1	8	357	95	96		3.9
39	9	Re5	D5	327	327	1	8	357	95	96		4.0
40	9	Re5	D5	327	327	1	4	714	95	96		4.2
41	9	Fa5#3	F5#4	343	344	1	8	357	95	96	Sa	4.3
42	9	Sol5	G5	349	349	1	16	179	95	96	kıp	4.35
43	9	Fa5#3	F5#4	343	344	1	16	179	95	96		4.4
44	9	Sol5	G5	349	349	1	8	357	95	96		4.5
45	9	Sol5	G5	349	349	1	4	714	95	96	lar	4.7
46	9	Sol5	G5	349	349	1	8	357	95	96	dan 	4.8
47	9	Fa5#3	F5#4	343	344	1	8	357	95	96		4.9
48	9	Mi5b3	E5b4	333	332	1	8	357	95	96		5.0
49	9	Fa5#3	F5#4	343	344	1	16	179	95	96	üç 	5.05
50	9	Sol5	G5	349	349	1	16	179	95	96		5.1
51	9	Fa5#3	F5#4	343	344	1	16	179	95	96		5.15
52	9	Sol5	G5	349	349	1	16	179	95	96		5.2
53	9	Mi5b3	E5b4	333	332	1	8	357	95	96		5.3
54	9	Mi5b3	E5b4	333	332	1	8	357	95	96	gü	5.4
55	9	Re5	D5	327	327	1	8	357	95	96		5.5
