Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5	F5	340	340	1	8	250	99	96	Ça	0.142857
2	9	Mi5	E5	336	336	1	8	250	95	96		0.285714
3	9	Fa5	F5	340	340	1	8	250	95	96	ye	0.428571
4	23	Mi5	E5	336	336	1	4	500	95	96	lin	0.714286
5	24	Re5	D5	327	327	1	4	500	95	96	den 	1.000000
6	23	Mi5	E5	336	336	1	4	500	99	96	ö	1.285714
7	9	Fa5	F5	340	340	1	8	250	95	96		1.428571
8	9	Fa5	F5	340	340	1	8	250	99	96	te	1.571429
9	9	Mi5	E5	336	336	1	8	250	95	96		1.714286
10	9	Re5	D5	327	327	1	8	250	99	96	ye 	1.857143
11	9	Mi5	E5	336	336	1	8	250	95	96		2.000000
12	9	Do5#4	C5#4	322	322	1	16	125	99	96	gi	2.071429
13	9	Re5	D5	327	327	3	16	375	95	96		2.285714
14	9	Re5	D5	327	327	1	8	250	95	96	de	2.428571
15	9	Do5#4	C5#4	322	322	1	4	500	95	96	lum 	2.714286
16	9	Si4b4	B4b4	310	310	1	4	500	95	96	yâ	3.000000
17	12	Re5	D5	327	327	1	4	500	99	96	li 	3.285714
18	9	Re5	D5	327	327	1	8	250	95	96		3.428571
19	9	Re5	D5	327	327	1	8	250	99	96	yâ	3.571429
20	9	Do5#4	C5#4	322	322	1	8	250	95	96		3.714286
21	9	Si4b4	B4b4	310	310	1	8	250	99	96	li 	3.857143
22	9	Do5#4	C5#4	322	322	1	8	250	95	96		4.000000
23	24	Si4b4	B4b4	310	310	1	4	500	95	96	gi	4.285714
24	9	Si4b4	B4b4	310	310	1	8	250	95	96	de	4.428571
25	9	La4	A4	305	305	1	4	500	95	96	lum 	4.714286
26	9	Sol4	G4	296	296	1	16	125	99	96	yâ	4.785714
27	9	Fa4#4	F4#4	291	291	1	16	125	99	96		4.857143
28	9	Sol4	G4	296	296	1	8	250	95	96		5.000000
29	12	Si4b4	B4b4	310	310	1	4	500	99	96	li 	5.285714
