Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	6	4	0	11	0	Senginsemâî	0.0
2	9	La4	A4	305	305	1	4	769	95	96	ARANAĞME	0.166666666667
3	9	La5	A5	358	358	1	4	769	95	96	.	0.333333333333
4	9	La5	A5	358	358	3	16	577	95	96	.	0.458333333333
5	9	Sol5#4	G5#4	353	353	1	16	192	95	96	.	0.5
6	9	Fa5#1	F5#1	341	341	1	8	385	95	96	.	0.583333333333
7	9	Sol5#4	G5#4	353	353	1	8	385	95	96	.	0.666666666667
8	9	La5	A5	358	358	1	2	1538	95	96	.	1.0
9	9	Sol5#4	G5#4	353	353	1	8	385	95	96	.	1.08333333333
10	9	La5	A5	358	358	1	8	385	95	96	.	1.16666666667
11	9	Si5	B5	367	367	1	8	385	95	96	.	1.25
12	9	Do6	C6	371	371	1	8	385	95	96	.	1.33333333333
13	9	Si5	B5	367	367	2	16	385	95	96	.	1.41666666667
14	9	La5	A5	358	358	1	16	192	95	96	.	1.45833333333
15	9	Si5	B5	367	367	1	16	192	95	96	.	1.5
16	9	La5	A5	358	358	2	16	385	95	96	.	1.58333333333
17	9	Sol5#4	G5#4	353	353	1	16	192	95	96	.	1.625
18	9	La5	A5	358	358	1	16	192	95	96	.	1.66666666667
19	9	Sol5#4	G5#4	353	353	2	16	385	95	96	.	1.75
20	9	Fa5#1	F5#1	341	341	1	16	192	95	96	.	1.79166666667
21	9	Sol5#4	G5#4	353	353	1	16	192	95	96	.	1.83333333333
22	9	Fa5#1	F5#1	341	341	1	16	192	95	96	.	1.875
23	9	Mi5	E5	336	336	1	16	192	95	96	.	1.91666666667
24	9	Re5	D5	327	327	1	8	385	95	96	.	2.0
25	9	Mi5	E5	336	336	3	16	577	95	96	.	2.125
26	9	Fa5#2	F5#1	342	341	1	16	192	95	96	.	2.16666666667
27	9	Sol5	G5	349	349	1	8	385	95	96	.	2.25
28	9	La5	A5	358	358	1	8	385	95	96	.	2.33333333333
29	9	Sol5	G5	349	349	1	8	385	95	96	.	2.41666666667
30	9	Fa5#1	F5#1	341	341	1	8	385	95	96	.	2.5
31	9	Mi5	E5	336	336	1	8	385	95	96	.	2.58333333333
32	9	Re5	D5	327	327	1	8	385	95	96	.	2.66666666667
33	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	2.70833333333
34	9	Re5	D5	327	327	1	16	192	95	96	.	2.75
35	9	Mi5	E5	336	336	1	16	192	95	96	.	2.79166666667
36	9	Fa5#1	F5#1	341	341	1	16	192	95	96	.	2.83333333333
37	9	Mi5	E5	336	336	1	16	192	95	96	.	2.875
38	9	Re5	D5	327	327	1	16	192	95	96	.	2.91666666667
39	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	2.95833333333
40	9	Si4b4	B4b4	310	310	1	16	192	95	96	.	3.0
41	9	La4	A4	305	305	3	16	577	95	96	.	3.125
42	9	La5	A5	358	358	1	16	192	95	96	.	3.16666666667
43	9	Sol5	G5	349	349	1	16	192	95	96	.	3.20833333333
44	9	Fa5#1	F5#1	341	341	1	16	192	95	96	.	3.25
45	9	Mi5	E5	336	336	1	16	192	95	96	.	3.29166666667
46	9	Re5	D5	327	327	1	16	192	95	96	.	3.33333333333
