Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5b3	D5b4	324	323	5	8	1351	95	96	ARANAÐME
2	9	Do5  	C5	318	318	5	8	1351	95	96	.
3	9	Si4b1	B4b1	313	313	5	8	1351	95	96	.
4	9	La4  	A4	305	305	5	8	1351	95	96	.
5	9	Do5  	C5	318	318	5	8	1351	95	96	.
6	9	Si4b1	B4b1	313	313	5	8	1351	95	96	.
7	9	La4  	A4	305	305	1	4	541	95	96	.
8	8	Re5b3	D5b4	324	323	1	64	34	95	96	.
9	9	Do5  	C5	318	318	1	8	270	95	96	.
10	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
11	9	La4  	A4	305	305	1	8	270	95	96	.
12	9	La4  	A4	305	305	1	8	270	95	96	.
13	9	So4  	G	296	296	1	8	270	95	96	.
14	9	Fa4#4	F4#4	291	291	3	8	811	95	96	.
15	9	Fa4#4	F4#4	291	291	1	8	270	95	96	.
16	9	So4  	G	296	296	1	8	270	95	96	.
17	10	La4  	A4	305	305	7	64	236	95	96	.
18	8	Si4b1	B4b1	313	313	1	64	34	95	96	.
19	9	La4  	A4	305	305	1	8	270	95	96	.
20	9	So4  	G	296	296	1	8	270	95	96	.
21	9	La4  	A4	305	305	1	8	270	95	96	.
22	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
23	11	Do5  	C5	318	318	1	8	270	95	96	.
24	9	Do5  	C5	318	318	1	8	270	95	96	.
25	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
26	9	Do5  	C5	318	318	1	8	270	95	96	.
27	9	Re5b3	D5b4	324	323	1	8	270	95	96	.
28	9	Mi5  	E5	336	336	1	8	270	95	96	.
29	9	Fa5  	F5	340	340	1	8	270	95	96	.
30	9	La5	A5	358	358	1	8	270	95	96	.
31	9	So5  	G	349	349	1	8	270	95	96	.
32	9	Fa5  	F5	340	340	1	8	270	95	96	.
33	9	Mi5  	E5	336	336	1	4	541	95	96	.
34	9	Re5b3	D5b4	324	323	1	8	270	95	96	.
35	9	Do5  	C5	318	318	1	4	541	95	96	.
36	9	Re5b3	D5b4	324	323	3	16	405	95	96	.
37	9	Do5  	C5	318	318	1	16	135	95	96	.
38	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
39	9	La4  	A4	305	305	1	8	270	95	96	.
40	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
41	9	Do5  	C5	318	318	3	8	811	95	96	.
42	9	Re5b3	D5b4	324	323	5	8	1351	95	96	ARANAÐME
43	9	Do5  	C5	318	318	5	8	1351	95	96	.
44	9	Si4b1	B4b1	313	313	5	8	1351	95	96	.
45	9	La4  	A4	305	305	5	8	1351	95	96	.
46	9	Do5  	C5	318	318	5	8	1351	95	96	.
47	9	Si4b1	B4b1	313	313	5	8	1351	95	96	.
48	9	La4  	A4	305	305	1	4	541	95	96	.
49	8	Re5b3	D5b4	324	323	1	64	34	95	96	.
50	9	Do5  	C5	318	318	1	8	270	95	96	.
51	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
52	9	La4  	A4	305	305	1	8	270	95	96	.
53	9	La4  	A4	305	305	1	8	270	95	96	.
54	9	So4  	G	296	296	1	8	270	95	96	.
55	9	Fa4#4	F4#4	291	291	3	8	811	95	96	.
56	9	Fa4#4	F4#4	291	291	1	8	270	95	96	.
57	9	So4  	G	296	296	1	8	270	95	96	.
58	10	La4  	A4	305	305	7	64	236	95	96	.
59	8	Si4b1	B4b1	313	313	1	64	34	95	96	.
60	9	La4  	A4	305	305	1	8	270	95	96	.
61	9	So4  	G	296	296	1	8	270	95	96	.
62	9	La4  	A4	305	305	1	8	270	95	96	.
63	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
64	11	Do5  	C5	318	318	1	8	270	95	96	.
65	9	Do5  	C5	318	318	1	8	270	95	96	.
66	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
67	9	La4  	A4	305	305	1	4	541	95	96	.
68	9	Re5b3	D5b4	324	323	1	8	270	95	96	.
69	9	Do5  	C5	318	318	1	8	270	95	96	.
70	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
71	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
72	9	La4  	A4	305	305	1	8	270	95	96	.
73	9	La4  	A4	305	305	1	4	541	95	96	.
74	9	So4  	G	296	296	1	8	270	95	96	.
75	9	La4  	A4	305	305	1	4	541	95	96	.
76	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
77	9	La4  	A4	305	305	1	8	270	95	96	.
78	9	So4  	G	296	296	1	8	270	95	96	.
79	9	So4  	G	296	296	1	8	270	95	96	.
80	9	Fa4#4	F4#4	291	291	1	8	270	95	96	.
81	9	Fa4#4	F4#4	291	291	3	8	811	95	96	.
82	9	Do5  	C5	318	318	3	8	811	95	96	Ben 
83	9	Do5  	C5	318	318	1	4	541	95	96	se
84	9	Do5  	C5	318	318	1	4	541	95	96	ni 
85	9	Do5  	C5	318	318	1	4	541	99	96	sev
86	9	Re5b3	D5b4	324	323	1	8	270	95	96	
87	9	Mi5  	E5	336	336	1	4	541	99	96	dim 
88	9	Re5b3	D5b4	324	323	1	8	270	95	96	
89	9	Re5b3	D5b4	324	323	1	4	541	95	96	se
90	9	Re5b3	D5b4	324	323	1	8	270	99	96	ve
91	9	Do5  	C5	318	318	1	8	270	95	96	
92	9	Do5  	C5	318	318	1	4	541	99	96	li 
93	9	Si4b1	B4b1	313	313	1	8	270	101	96	
94	9	Do5  	C5	318	318	3	8	811	95	96	kay
95	9	Re5b3	D5b4	324	323	1	4	541	95	96	na
96	9	Mi5  	E5	336	336	1	4	541	95	96	yýp 
97	9	Fa5  	F5	340	340	1	8	270	99	96	coþ
98	9	La5b4	A5b4	354	354	1	4	541	101	96	
99	9	So5  	G	349	349	1	4	541	99	96	tum  
100	9	Fa5  	F5	340	340	1	8	270	99	96	
101	9	Mi5  	E5	336	336	1	4	541	99	96	
102	9	Re5b3	D5b4	324	323	1	4	541	99	96	
103	9	Do5  	C5	318	318	1	4	541	99	96	
104	9	Si4b1	B4b1	313	313	1	8	270	95	96	
105	9	Mi5  	E5	336	336	1	4	541	99	96	kay
106	9	Re5b3	D5b4	324	323	1	8	270	95	96	
107	9	Re5b3	D5b4	324	323	1	8	270	99	96	na
108	9	Do5  	C5	318	318	1	8	270	95	96	
109	9	Do5  	C5	318	318	1	8	270	99	96	yýp 
110	9	Si4b1	B4b1	313	313	1	8	270	95	96	
111	9	Mi5  	E5	336	336	1	8	270	99	96	coþ
112	9	Re5b3	D5b4	324	323	1	8	270	99	96	
113	9	Do5  	C5	318	318	1	8	270	95	96	
114	9	Do5  	C5	318	318	1	4	541	95	96	tum  
115	9	Re5b3	D5b4	324	323	3	16	405	95	96	SAZ
116	9	Do5  	C5	318	318	1	16	135	95	96	.
117	9	Si4b1	B4b1	313	313	1	8	270	95	96	.
118	9	La4  	A4	305	305	1	8	270	95	96	.
119	9	So4  	G	296	296	1	8	270	95	96	.
120	9	Fa4#4	F4#4	291	291	3	8	811	95	96	.
121	9	Do5  	C5	318	318	3	8	811	95	96	Ben 
122	9	Do5  	C5	318	318	1	4	541	95	96	se
123	9	Do5  	C5	318	318	1	4	541	95	96	ni 
