Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	2	1818	99	96	Tâ 
2	9	Re5	D5	327	327	1	8	455	99	96	
3	9	Mi5	E5	336	336	1	4	909	99	96	
4	9	Mi5	E5	336	336	1	16	227	99	96	
5	9	Re5	D5	327	327	1	16	227	95	96	
6	9	Re5	D5	327	327	4	8	1819	95	96	kim 
7	10	Mi5	E5	336	336	7	64	398	99	96	tâ 
8	8	Fa5#4	F5#4	344	344	1	64	57	99	96	
9	9	Mi5	E5	336	336	1	16	227	95	96	
10	9	Re5	D5	327	327	1	16	227	99	96	kim 
11	9	Re5	D5	327	327	1	16	227	99	96	
12	9	Do5	C5	318	318	1	16	227	99	96	
13	8	Re5	D5	327	327	1	128	28	99	96	
14	9	Do5	C5	318	318	1	16	227	99	96	
15	9	Si4b1	B4b1	313	313	1	16	227	95	96	
16	9	Do5	C5	318	318	1	4	909	95	96	hat
17	9	Sol5	G5	349	349	1	4	909	95	96	týn 
18	9	Fa5#4	F5#4	344	344	3	16	682	99	96	ey 
19	9	Re5	D5	327	327	1	16	227	99	96	
20	10	Mi5	E5	336	336	7	64	398	99	96	
21	8	Fa5#4	F5#4	344	344	1	64	57	99	96	
22	9	Mi5	E5	336	336	1	16	227	99	96	
23	9	Re5	D5	327	327	1	16	227	95	96	
24	9	Mi5	E5	336	336	3	32	341	99	96	mâ 
25	9	Re5	D5	327	327	1	32	114	99	96	
26	9	Do5#4	C5#4	322	322	1	16	227	99	96	
27	9	Re5	D5	327	327	1	16	227	99	96	
28	9	Do5#4	C5#4	322	322	1	16	227	99	96	
29	9	Re5	D5	327	327	1	16	227	99	96	
30	9	Mi5	E5	336	336	1	16	227	99	96	
31	9	Re5	D5	327	327	1	16	227	99	96	
32	9	Re5	D5	327	327	5	8	2273	95	96	
33	9	Re5	D5	327	327	1	4	909	99	96	mâh_
34	9	Mi5	E5	336	336	1	8	455	99	96	
35	9	Fa5#4	F5#4	344	344	1	8	455	99	96	
36	8	Sol5	G5	349	349	1	128	28	99	96	
37	9	Fa5#4	F5#4	344	344	1	16	227	99	96	
38	9	Mi5	E5	336	336	1	16	227	95	96	
39	9	Fa5#4	F5#4	344	344	1	8	455	95	96	ý 
40	9	Sol5	G5	349	349	1	8	455	95	96	ce
41	9	Fa5#4	F5#4	344	344	3	16	682	99	96	bî
42	9	Mi5	E5	336	336	1	16	227	99	96	
43	9	Fa5#4	F5#4	344	344	1	8	455	99	96	
44	9	Sol5	G5	349	349	1	16	227	99	96	
45	9	La5	A5	358	358	1	16	227	95	96	
46	9	La5	A5	358	358	1	16	227	99	96	nim  
47	9	Sol5	G5	349	349	1	16	227	99	96	
48	9	Fa5#4	F5#4	344	344	1	16	227	99	96	
49	9	Mi5	E5	336	336	1	16	227	99	96	
50	9	Re5	D5	327	327	1	8	455	99	96	
51	9	Do5	C5	318	318	1	16	227	99	96	
52	9	Si4b1	B4b1	313	313	1	16	227	95	96	
53	9	Do5	C5	318	318	3	16	682	99	96	Ah 
54	9	Si4b1	B4b1	313	313	1	16	227	95	96	
55	9	Sol5	G5	349	349	1	8	455	95	96	yü
56	9	Sol5	G5	349	349	1	16	227	99	96	ze 
57	9	Fa5#4	F5#4	344	344	2	16	454	95	96	
58	9	Fa5#4	F5#4	344	344	1	8	455	99	96	çýk
59	9	Re5	D5	327	327	1	16	227	99	96	
60	9	Mi5	E5	336	336	1	16	227	99	96	
61	9	Fa5	F5	340	340	1	16	227	99	96	
62	9	Mi5	E5	336	336	1	16	227	99	96	
