Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	1	4	1000	95	96		0.250000
2	9	Sol5#4	G5#4	353	353	1	8	500	95	96		0.375000
3	9	La5	A5	358	358	1	8	500	95	96		0.500000
4	9	Si5	B5	367	367	1	8	500	95	96		0.625000
5	9	Do6	C6	371	371	1	8	500	95	96		0.750000
6	9	Si5	B5	367	367	1	8	500	95	96		0.875000
7	9	La5	A5	358	358	1	8	500	95	96		1.000000
8	9	Si5	B5	367	367	3	16	750	95	96		1.187500
9	9	La5	A5	358	358	1	16	250	95	96		1.250000
10	9	Sol5#4	G5#4	353	353	1	8	500	95	96		1.375000
11	9	Si5	B5	367	367	1	8	500	95	96		1.500000
12	9	La5	A5	358	358	1	2	2000	95	96		2.000000
13	9	Si5	B5	367	367	1	8	500	95	96		2.125000
14	9	Do6	C6	371	371	1	4	1000	95	96		2.375000
15	9	Si5	B5	367	367	1	8	500	95	96		2.500000
16	9	La5	A5	358	358	1	4	1000	95	96		2.750000
17	9	Sol5#4	G5#4	353	353	1	4	1000	95	96		3.000000
18	9	La5	A5	358	358	3	16	750	95	96		3.187500
19	9	Sol5#4	G5#4	353	353	1	16	250	95	96		3.250000
20	9	Fa5	F5	340	340	1	8	500	95	96		3.375000
21	9	Sol5#4	G5#4	353	353	1	8	500	95	96		3.500000
22	9	Mi5	E5	336	336	1	2	2000	95	96		4.000000
23	9	Mi5	E5	336	336	1	8	500	95	96		4.125000
24	9	Fa5	F5	340	340	1	8	500	95	96		4.250000
25	9	Mi5	E5	336	336	1	8	500	95	96		4.375000
26	9	Re5	D5	327	327	1	8	500	95	96		4.500000
27	9	Mi5	E5	336	336	1	4	1000	95	96		4.750000
28	9	Fa5	F5	340	340	1	4	1000	95	96		5.000000
29	9	Mi5	E5	336	336	1	8	500	95	96		5.125000
30	9	Re5	D5	327	327	1	8	500	95	96		5.250000
31	9	Do5	C5	318	318	1	8	500	95	96		5.375000
32	9	Si4	B4	314	314	1	8	500	95	96		5.500000
33	9	Do5	C5	318	318	1	2	2000	95	96		6.000000
34	9	Si4	B4	314	314	1	8	500	95	96		6.125000
35	9	Do5	C5	318	318	1	8	500	95	96		6.250000
36	9	Re5	D5	327	327	1	8	500	95	96		6.375000
37	9	Fa5	F5	340	340	1	8	500	95	96		6.500000
38	9	Mi5	E5	336	336	1	4	1000	95	96		6.750000
39	9	Re5	D5	327	327	1	4	1000	95	96		7.000000
40	9	Do5	C5	318	318	3	16	750	95	96		7.187500
41	9	Si4	B4	314	314	1	16	250	95	96		7.250000
42	9	Si4	B4	314	314	1	16	250	95	96		7.312500
43	9	La4	A4	305	305	1	16	250	95	96		7.375000
44	9	La4	A4	305	305	1	16	250	95	96		7.437500
45	9	Sol4#4	G4#4	300	300	1	16	250	95	96		7.500000
46	9	La4	A4	305	305	1	2	2000	95	96		8.000000
