Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Do5	C5	318	318	1	4	833	95	96	Ah 
2	9	La4	A4	305	305	1	8	417	99	96	kim 
3	9	Si4b2	B4b1	312	313	1	8	417	99	96	
4	9	La4	A4	305	305	1	4	833	95	96	
5	9	Si4b2	B4b1	312	313	1	4	833	95	96	o
6	9	Do5	C5	318	318	1	4	833	99	96	lur
7	9	Si4b2	B4b1	312	313	1	8	417	99	96	
8	9	Re5b3	D5b4	324	323	1	8	417	95	96	
9	9	Si4b2	B4b1	312	313	1	4	833	99	96	sa 
10	9	Do5	C5	318	318	5	8	2083	95	96	
11	9	Re5b3	D5b4	324	323	1	4	833	99	96	þevk_
12	9	Do5	C5	318	318	1	8	417	99	96	
13	9	Si4b2	B4b1	312	313	1	4	833	95	96	
14	9	La4	A4	305	305	1	4	833	95	96	i
15	9	La4	A4	305	305	1	8	417	99	96	le 
16	9	Do5	C5	318	318	1	8	417	99	96	
17	9	Si4b2	B4b1	312	313	1	8	417	99	96	
18	9	La4	A4	305	305	1	8	417	95	96	
19	11	La4	A4	305	305	1	8	417	99	96	Bes
20	9	La4	A4	305	305	1	16	208	99	96	
21	9	Sol4	G4	296	296	1	16	208	99	96	
22	9	Fa4#3	F4#4	290	291	3	4	2499	95	96	
23	9	La4	A4	305	305	1	8	417	99	96	te
24	9	Sol4	G4	296	296	1	8	417	99	96	
25	9	La4	A4	305	305	1	4	833	95	96	
26	9	Si4b2	B4b1	312	313	1	4	833	95	96	ni
27	9	Do5	C5	318	318	1	8	417	99	96	gâ
28	9	Re5b3	D5b4	324	323	1	8	417	99	96	
29	9	Do5	C5	318	318	1	8	417	99	96	
30	9	Re5b3	D5b4	324	323	1	8	417	95	96	
31	9	Re5b3	D5b4	324	323	1	16	208	99	96	rýn 
32	9	Do5	C5	318	318	1	16	208	99	96	
33	9	Si4b2	B4b1	312	313	1	16	208	99	96	
34	9	La4	A4	305	305	1	16	208	99	96	
35	9	Si4b2	B4b1	312	313	1	8	417	99	96	
36	9	Do5	C5	318	318	1	8	417	99	96	
37	9	Si4b2	B4b1	312	313	2	4	1666	95	96	
38	9	Do5	C5	318	318	1	8	417	99	96	zül
39	9	Re5b3	D5b4	324	323	1	8	417	99	96	
40	9	Mi5	E5	336	336	1	8	417	99	96	
41	9	Fa5	F5	340	340	1	8	417	95	96	
42	9	Sol5	G5	349	349	1	8	417	99	96	fü
43	9	Fa5	F5	340	340	1	16	208	99	96	
44	9	Mi5	E5	336	336	1	16	208	95	96	
45	9	Mi5	E5	336	336	1	16	208	99	96	ne  
46	9	Re5b3	D5b4	324	323	1	16	208	99	96	
47	9	Re5b3	D5b4	324	323	1	16	208	99	96	
48	9	Do5	C5	318	318	1	16	208	99	96	
49	9	Si4b2	B4b1	312	313	1	8	417	99	96	
50	8	Mi5	E5	336	336	1	128	26	99	96	
51	9	Re5b3	D5b4	324	323	1	16	208	99	96	
52	11	Do5	C5	318	318	1	16	208	99	96	
53	9	Do5	C5	318	318	4	4	3333	95	96	
54	9	Do5	C5	318	318	1	2	1667	95	96	Mun
55	9	Sol5	G5	349	349	1	8	417	99	96	ta
56	9	La5b4	A5b4	354	354	1	8	417	95	96	
57	9	Sol5	G5	349	349	1	8	417	99	96	zýr 
58	9	Fa5	F5	340	340	1	8	417	99	96	
59	9	Mi5	E5	336	336	1	8	417	99	96	
60	9	Fa5	F5	340	340	1	8	417	95	96	
61	9	Sol5	G5	349	349	1	8	417	99	96	ol
62	9	La5b4	A5b4	354	354	1	8	417	99	96	
63	9	Sol5	G5	349	349	1	8	417	99	96	
64	9	La5b4	A5b4	354	354	1	8	417	99	96	
65	9	Sol5	G5	349	349	1	8	417	99	96	
66	9	Fa5	F5	340	340	3	8	1250	95	96	
67	9	Do5	C5	318	318	1	8	417	99	96	sun 
68	9	Re5b3	D5b4	324	323	1	8	417	99	96	
69	9	Do5	C5	318	318	1	4	833	95	96	
70	9	Re5b3	D5b4	324	323	1	8	417	99	96	he
71	9	Mi5	E5	336	336	1	8	417	95	96	
72	9	Re5b3	D5b4	324	323	1	8	417	99	96	mân 
73	9	Do5	C5	318	318	1	8	417	99	96	
74	8	Re5b3	D5b4	324	323	1	64	52	99	96	
75	9	Do5	C5	318	318	1	8	417	99	96	
76	9	Si4b2	B4b1	312	313	1	8	417	95	96	
77	9	Do5	C5	318	318	1	8	417	99	96	vâd_
78	11	Si4b2	B4b1	312	313	1	16	208	99	96	
79	11	La4	A4	305	305	1	16	208	99	96	
80	9	La4	A4	305	305	3	4	2499	95	96	
81	9	La4	A4	305	305	1	8	417	99	96	i 
82	9	Sol4	G4	296	296	1	8	417	99	96	
83	9	La4	A4	305	305	1	4	833	95	96	
84	9	Si4b2	B4b1	312	313	1	4	833	95	96	vi
85	9	Do5	C5	318	318	1	4	833	99	96	sâ
86	9	Si4b2	B4b1	312	313	1	8	417	99	96	
87	9	La4	A4	305	305	1	8	417	95	96	
88	9	La4	A4	305	305	3	16	625	99	96	lin 
89	9	Sol4	G4	296	296	1	16	208	99	96	
90	9	Fa4#3	F4#4	290	291	1	4	833	99	96	
91	9	Si4b2	B4b1	312	313	2	4	1666	95	96	
92	9	La4	A4	305	305	1	8	417	99	96	hül
93	9	Si4b2	B4b1	312	313	1	8	417	99	96	
94	9	Do5	C5	318	318	1	4	833	95	96	
95	9	Si4b2	B4b1	312	313	1	8	417	99	96	fü
96	9	La4	A4	305	305	1	8	417	95	96	
97	9	La4	A4	305	305	3	16	625	99	96	ne  
98	9	Sol4	G4	296	296	1	16	208	99	96	
99	9	La4	A4	305	305	1	16	208	99	96	
