Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	6	4	0	11	0	Senginsemâî	0.0
2	9	Re5	D5	327	327	1	4	1000	95	96		0.166666666667
3	9	Mi5	E5	336	336	1	4	1000	95	96		0.333333333333
4	9	Mi5	E5	336	336	1	4	1000	95	96		0.5
5	9	Fa5#5	F5#5	345	345	1	4	1000	95	96		0.666666666667
6	9	Mi5	E5	336	336	1	8	500	95	96		0.75
7	9	Re5	D5	327	327	1	8	500	95	96		0.833333333333
8	9	Do5#3	C5#4	321	322	1	8	500	95	96		0.916666666667
9	9	Si4	B4	314	314	1	8	500	95	96		1.0
10	9	Do5#3	C5#4	321	322	1	8	500	95	96		1.08333333333
11	9	Re5	D5	327	327	1	8	500	95	96		1.16666666667
12	9	Do5#3	C5#4	321	322	1	8	500	95	96		1.25
13	9	Si4	B4	314	314	1	8	500	95	96		1.33333333333
14	9	Do5#3	C5#4	321	322	1	4	1000	95	96		1.5
15	9	Re5	D5	327	327	1	4	1000	95	96		1.66666666667
16	9	Mi5	E5	336	336	1	2	2000	95	96		2.0
17	9	La5	A5	358	358	1	4	1000	95	96		2.16666666667
18	9	Sol5	G5	349	349	1	8	500	95	96		2.25
19	9	Fa5#5	F5#5	345	345	1	8	500	95	96		2.33333333333
20	9	Mi5	E5	336	336	1	4	1000	95	96		2.5
21	9	Fa5#5	F5#5	345	345	1	4	1000	95	96		2.66666666667
22	9	Sol5	G5	349	349	1	8	500	95	96		2.75
23	9	La5	A5	358	358	1	8	500	95	96		2.83333333333
24	9	Fa5#5	F5#5	345	345	1	8	500	95	96		2.91666666667
25	9	Mi5	E5	336	336	1	8	500	95	96		3.0
26	9	Mi5	E5	336	336	1	2	2000	95	96		3.33333333333
27	9	Mi5	E5	336	336	3	16	750	95	96		3.45833333333
28	9	Re5	D5	327	327	1	16	250	95	96		3.5
29	9	Do5#3	C5#4	321	322	1	8	500	95	96		3.58333333333
30	9	Re5	D5	327	327	1	8	500	95	96		3.66666666667
31	9	Mi5	E5	336	336	1	2	2000	95	96		4.0
32	9	Re5	D5	327	327	1	4	1000	95	96		4.16666666667
33	9	Re5	D5	327	327	1	4	1000	95	96		4.33333333333
34	9	Do5#3	C5#4	321	322	1	4	1000	95	96		4.5
35	9	Re5	D5	327	327	1	4	1000	95	96		4.66666666667
36	9	Mi5	E5	336	336	1	2	2000	95	96		5.0
37	9	Fa5#5	F5#5	345	345	1	4	1000	95	96		5.16666666667
38	9	Mi5	E5	336	336	1	8	500	95	96		5.25
39	9	Re5	D5	327	327	1	8	500	95	96		5.33333333333
40	9	Re5	D5	327	327	1	8	500	95	96		5.41666666667
41	9	Do5#3	C5#4	321	322	1	8	500	95	96		5.5
42	9	Do5#3	C5#4	321	322	1	8	500	95	96		5.58333333333
43	9	Si4	B4	314	314	1	8	500	95	96		5.66666666667
44	9	Si4	B4	314	314	1	2	2000	95	96		6.0
45	9	Do5#3	C5#4	321	322	1	2	2000	95	96		6.33333333333
46	9	La4	A4	305	305	1	4	1000	95	96		6.5
47	9	Do5#3	C5#4	321	322	1	4	1000	95	96		6.66666666667
48	9	Si4	B4	314	314	3	16	750	95	96		6.79166666667
49	9	La4	A4	305	305	1	16	250	95	96		6.83333333333
50	9	Sol4#3	G4#4	299	300	1	8	500	95	96		6.91666666667
51	9	Si4	B4	314	314	1	8	500	95	96		7.0
52	9	La4	A4	305	305	1	1	4000	95	96		7.66666666667
53	9	Es	Es	-1	-1	1	2	2000	100	0		8.0
