Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	769	100	0	
2	9	Mi5	E5	336	336	1	8	385	95	96	ARANAÐME
3	9	Fa5	F5	340	340	1	8	385	95	96	.
4	9	Sol5	G5	349	349	1	8	385	95	96	.
5	9	Fa5	F5	340	340	1	16	192	95	96	.
6	9	Mi5	E5	336	336	1	16	192	95	96	.
7	9	Fa5	F5	340	340	1	16	192	95	96	.
8	9	Mi5	E5	336	336	1	16	192	95	96	.
9	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
10	9	Do5	C5	318	318	1	16	192	95	96	.
11	9	Do5	C5	318	318	1	8	385	95	96	.
12	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
13	9	Mi5	E5	336	336	1	16	192	95	96	.
14	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
15	9	Do5	C5	318	318	1	16	192	95	96	.
16	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
17	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
18	12	Do5	C5	318	318	1	8	385	95	96	.
19	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
20	9	La4	A4	305	305	1	16	192	95	96	.
21	9	La4	A4	305	305	1	4	769	95	96	.
22	9	Mi5	E5	336	336	1	16	192	95	96	.
23	9	Fa5	F5	340	340	1	16	192	95	96	.
24	9	Fa5	F5	340	340	1	16	192	95	96	.
25	9	Mi5	E5	336	336	1	16	192	95	96	.
26	9	Mi5	E5	336	336	1	16	192	95	96	.
27	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
28	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
29	9	Do5	C5	318	318	1	16	192	95	96	.
30	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
31	9	Do5	C5	318	318	1	8	385	95	96	.
32	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
33	12	Do5	C5	318	318	1	8	385	95	96	.
34	9	Si4b2	B4b1	312	313	1	24	128	95	96	.
35	9	La4	A4	305	305	1	24	128	95	96	.
36	9	Si4b2	B4b1	312	313	1	24	128	95	96	.
37	9	La4	A4	305	305	3	8	1154	95	96	.
38	9	La4	A4	305	305	1	16	192	95	96	.
39	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
40	9	Do5	C5	318	318	1	16	192	95	96	.
41	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
42	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
43	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
44	9	Do5	C5	318	318	2	4	1538	95	96	.
45	9	Mi5	E5	336	336	1	8	385	95	96	ARANAÐME
46	9	Fa5	F5	340	340	1	8	385	95	96	.
47	9	Sol5	G5	349	349	1	8	385	95	96	.
48	9	Fa5	F5	340	340	1	16	192	95	96	.
49	9	Mi5	E5	336	336	1	16	192	95	96	.
50	9	Fa5	F5	340	340	1	16	192	95	96	.
51	9	Mi5	E5	336	336	1	16	192	95	96	.
52	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
53	9	Do5	C5	318	318	1	16	192	95	96	.
54	9	Do5	C5	318	318	1	8	385	95	96	.
55	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
56	9	Mi5	E5	336	336	1	16	192	95	96	.
57	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
58	9	Do5	C5	318	318	1	16	192	95	96	.
59	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
60	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
61	12	Do5	C5	318	318	1	8	385	95	96	.
62	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
63	9	La4	A4	305	305	1	16	192	95	96	.
64	9	La4	A4	305	305	1	4	769	95	96	.
65	9	Mi5	E5	336	336	1	16	192	95	96	.
66	9	Fa5	F5	340	340	1	16	192	95	96	.
67	9	Fa5	F5	340	340	1	16	192	95	96	.
68	9	Mi5	E5	336	336	1	16	192	95	96	.
69	9	Mi5	E5	336	336	1	16	192	95	96	.
70	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
71	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
72	9	Do5	C5	318	318	1	16	192	95	96	.
73	9	Re5b3	D5b4	324	323	1	16	192	95	96	.
74	9	Do5	C5	318	318	1	8	385	95	96	.
75	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
76	12	Do5	C5	318	318	1	8	385	95	96	.
77	9	Si4b2	B4b1	312	313	1	24	128	95	96	.
78	9	La4	A4	305	305	1	24	128	95	96	.
79	9	Si4b2	B4b1	312	313	1	24	128	95	96	.
80	9	La4	A4	305	305	3	8	1154	95	96	.
81	9	La4	A4	305	305	1	16	192	95	96	.
82	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
83	9	Do5	C5	318	318	1	16	192	95	96	.
84	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
85	9	La4	A4	305	305	1	16	192	95	96	.
86	9	Si4b2	B4b1	312	313	1	16	192	95	96	.
87	9	La4	A4	305	305	1	4	769	95	96	.
88	9	La4	A4	305	305	1	8	385	95	96	Men
89	9	La4	A4	305	305	1	16	192	99	96	di
90	9	Sol4	G4	296	296	1	16	192	95	96	
91	9	La4	A4	305	305	1	8	385	95	96	li
92	9	Si4b2	B4b1	312	313	1	8	385	95	96	min 
93	9	Do5	C5	318	318	1	4	769	95	96	ye
94	9	Re5b3	D5b4	324	323	1	8	385	99	96	þi
95	9	Do5	C5	318	318	1	16	192	99	96	
96	9	Si4b2	B4b1	312	313	1	16	192	95	96	
97	9	Do5	C5	318	318	1	4	769	95	96	li 
98	9	Re5b3	D5b4	324	323	1	8	385	95	96	a
99	9	Re5b3	D5b4	324	323	1	16	192	99	96	man 
100	9	Do5	C5	318	318	1	16	192	95	96	
101	12	Do5	C5	318	318	1	8	385	99	96	a
