Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La5	A5	358	358	1	4	667	95	96	ARANAÐME 
2	9	Sol5	G5	349	349	1	4	667	95	96	.
3	9	Fa5#4	F5#4	344	344	1	4	667	95	96	.
4	9	Mi5	E5	336	336	1	8	333	95	96	.
5	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.
6	9	Sol5	G5	349	349	2	4	1334	95	96	.
7	9	Sol5	G5	349	349	1	4	667	95	96	.
8	9	Fa5#4	F5#4	344	344	1	4	667	95	96	.
9	9	Mi5	E5	336	336	1	4	667	95	96	.
10	9	Re5	D5	327	327	1	8	333	95	96	.
11	9	Mi5	E5	336	336	1	8	333	95	96	.
12	9	Fa5	F5	340	340	1	2	1333	95	96	.
13	9	Fa5	F5	340	340	1	4	667	95	96	.
14	9	Mi5	E5	336	336	1	4	667	95	96	.
15	9	Re5	D5	327	327	1	4	667	95	96	.
16	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
17	9	Re5	D5	327	327	1	8	333	95	96	.
18	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
19	9	Si4b4	B4b4	310	310	1	8	333	95	96	.
20	9	La4	A4	305	305	1	8	333	95	96	.
21	9	Si4b4	B4b4	310	310	1	8	333	95	96	.
22	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
23	9	Re5	D5	327	327	1	8	333	95	96	.
24	9	Mi5	E5	336	336	1	8	333	95	96	.
25	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.
26	9	Sol5	G5	349	349	1	8	333	95	96	.
27	9	La5	A5	358	358	1	8	333	95	96	.
28	9	Sol5	G5	349	349	1	8	333	95	96	.
29	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.
30	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.
31	9	Mi5	E5	336	336	1	8	333	95	96	.
32	9	Mi5	E5	336	336	1	4	667	101	96	.
33	9	La5	A5	358	358	1	4	667	95	96	ARANAÐME 
34	9	Sol5	G5	349	349	1	4	667	95	96	.
35	9	Fa5#4	F5#4	344	344	1	4	667	95	96	.
36	9	Mi5	E5	336	336	1	8	333	95	96	.
37	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.
38	9	Sol5	G5	349	349	2	4	1334	95	96	.
39	9	Sol5	G5	349	349	1	4	667	95	96	.
40	9	Fa5#4	F5#4	344	344	1	4	667	95	96	.
41	9	Mi5	E5	336	336	1	4	667	95	96	.
42	9	Re5	D5	327	327	1	8	333	95	96	.
43	9	Mi5	E5	336	336	1	8	333	95	96	.
44	9	Fa5	F5	340	340	1	2	1333	95	96	.
45	9	Fa5	F5	340	340	1	4	667	95	96	.
46	9	Mi5	E5	336	336	1	4	667	95	96	.
47	9	Re5	D5	327	327	1	4	667	95	96	.
48	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
49	9	Re5	D5	327	327	1	8	333	95	96	.
50	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
51	9	Si4b4	B4b4	310	310	1	8	333	95	96	.
52	9	La4	A4	305	305	1	8	333	95	96	.
53	9	Si4b4	B4b4	310	310	1	8	333	95	96	.
54	9	Mi5	E5	336	336	1	4	667	95	96	.
55	9	Re5	D5	327	327	1	8	333	95	96	.
56	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
57	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
58	9	Si4b4	B4b4	310	310	1	8	333	95	96	.
59	9	Si4b4	B4b4	310	310	1	8	333	95	96	.
60	9	La4	A4	305	305	1	8	333	95	96	.
61	9	La4	A4	305	305	2	4	1334	95	96	.
62	9	Re5	D5	327	327	1	4	667	95	96	Af
63	9	Re5	D5	327	327	1	4	667	95	96	fey
64	9	Mi5	E5	336	336	1	4	667	95	96	le 
65	9	Mi5	E5	336	336	1	4	667	95	96	su
66	9	Mi5	E5	336	336	1	2	1333	95	96	çum 
67	9	Mi5	E5	336	336	1	4	667	99	96	ey 
68	8	Fa5#4	F5#4	344	344	1	64	42	99	96	
69	9	Mi5	E5	336	336	1	8	333	99	96	
70	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
71	9	Sol5	G5	349	349	1	4	667	95	96	gül_
72	9	Fa5#4	F5#4	344	344	1	8	333	99	96	i 
73	9	Mi5	E5	336	336	1	8	333	95	96	
74	9	Re5	D5	327	327	1	2	1333	95	96	ter 
75	9	Mi5	E5	336	336	1	4	667	99	96	ba
76	9	Fa5#4	F5#4	344	344	1	4	667	95	96	
77	9	Sol5	G5	349	349	1	4	667	95	96	þý
78	9	La5	A5	358	358	1	4	667	95	96	ma 
79	9	Sol5	G5	349	349	1	8	333	99	96	kak
80	9	Fa5#4	F5#4	344	344	1	8	333	99	96	
81	9	Fa5#4	F5#4	344	344	1	8	333	99	96	
82	9	Mi5	E5	336	336	1	8	333	95	96	
83	9	Mi5	E5	336	336	3	8	1000	95	96	ma  
84	9	Fa5	F5	340	340	1	8	333	95	96	SAZ
85	9	Mi5	E5	336	336	1	8	333	95	96	.
86	9	Re5	D5	327	327	1	8	333	95	96	.
87	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
88	9	Si4b4	B4b4	310	310	1	8	333	95	96	.
89	9	La4	A4	305	305	1	2	1333	95	96	.
90	9	Re5	D5	327	327	1	4	667	95	96	Af
91	9	Re5	D5	327	327	1	4	667	95	96	fey
92	9	Mi5	E5	336	336	1	4	667	95	96	le 
