Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	3	8	834	50	84	ARANAÐME 
2	9	Sol5	G5	349	349	1	4	556	50	96	.
3	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.
4	9	Sol5	G5	349	349	3	8	834	50	96	.
5	9	Sol5	G5	349	349	3	8	834	50	96	.
6	9	La5	A5	358	358	1	4	556	50	96	.
7	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.
8	1	Do5	C5	318	318	1	8	278	50	96	.
9	1	Re5	D5	327	327	1	8	278	50	96	.
10	1	Mi5b1	E5b1	335	335	1	8	278	50	96	.
11	9	Fa5#4	F5#4	344	344	3	8	834	50	96	.
12	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.
13	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.
14	9	Fa5#4	F5#4	344	344	3	8	834	50	96	.
15	9	Fa5#4	F5#4	344	344	3	8	834	50	96	.
16	9	Sol5	G5	349	349	1	4	556	50	96	.
17	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.
18	1	Si4b1	B4b1	313	313	1	8	278	50	96	.
19	1	Do5	C5	318	318	1	8	278	50	96	.
20	1	Re5	D5	327	327	1	8	278	50	96	.
21	9	Mi5b1	E5b1	335	335	3	8	834	50	96	.
22	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.
23	9	Re5	D5	327	327	1	4	556	50	96	.
24	9	Mi5b1	E5b1	335	335	3	8	834	50	96	.
25	9	Mi5b1	E5b1	335	335	3	8	834	50	96	.
26	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.
27	9	Re5	D5	327	327	1	4	556	95	96	.
28	1	Re5	D5	327	327	1	8	278	95	96	.
29	1	Do5#4	C5#4	322	322	1	8	278	95	96	.
30	1	Do5#4	C5#4	322	322	1	8	278	95	96	.
31	9	Si4b1	B4b1	313	313	3	8	833	95	96	.
32	9	Do5	C5	318	318	1	4	556	95	96	.
33	9	Re5	D5	327	327	1	4	556	95	96	.
34	9	Do5	C5	318	318	3	8	834	95	96	.
35	9	Re5	D5	327	327	3	8	833	95	96	.
36	9	Do5	C5	318	318	1	4	556	95	96	.
37	9	Si4b1	B4b1	313	313	1	4	556	95	96	.
38	9	Fa5	F5	340	340	3	8	833	101	96	.
39	9	Mi5b1	E5b1	335	335	3	8	833	95	96	.
40	9	Re5	D5	327	327	1	4	556	95	96	.
41	9	Do5	C5	318	318	1	4	556	95	96	.
42	9	Re5	D5	327	327	3	8	834	95	96	.
43	9	Do5	C5	318	318	3	8	833	95	96	.
44	9	Si4b1	B4b1	313	313	1	4	556	95	96	.
45	9	Si4b1	B4b1	313	313	1	4	556	50	96	.
46	9	Re5	D5	327	327	1	8	278	50	96	.
47	9	Mi5b1	E5b1	335	335	1	8	278	50	96	.
48	9	Fa5#4	F5#4	344	344	1	8	278	50	96	.
49	9	Sol5	G5	349	349	3	8	833	95	102	Ýn
50	9	Sol5	G5	349	349	1	4	556	95	96	ce
51	9	Fa5#4	F5#4	344	344	1	4	556	95	96	cik
52	9	Sol5	G5	349	349	3	8	834	95	96	ten 
53	9	Sol5	G5	349	349	3	8	833	95	84	bir 
