Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	8	500	100	0	
2	9	La4	A4	305	305	3	32	375	95	84	ARANAÐME 
3	9	La4	A4	305	305	1	32	125	95	96	.
4	9	Si4b4	B4b4	310	310	1	8	500	95	96	.
5	9	La4	A4	305	305	1	8	500	95	96	.
6	9	Fa5	F5	340	340	1	4	1000	95	96	.
7	9	Mi5	E5	336	336	1	4	1000	95	96	.
8	9	Mi5	E5	336	336	1	16	250	95	96	.
9	9	Sol5	G5	349	349	1	16	250	95	96	.
10	9	Fa5	F5	340	340	1	16	250	95	96	.
11	9	Mi5	E5	336	336	1	16	250	95	96	.
12	9	Re5	D5	327	327	1	8	500	95	96	.
13	9	Do5#3	C5#4	321	322	1	8	500	95	96	.
14	9	Re5	D5	327	327	5	8	2500	95	96	.
15	9	Mi5	E5	336	336	1	16	250	95	78	.
16	9	Fa5#3	F5#4	343	344	1	16	250	95	85	.
17	9	Sol5	G5	349	349	1	8	500	95	92	.
18	9	La5	A5	358	358	1	8	500	95	100	.
19	9	Si5b4	B5b4	363	363	1	4	1000	95	107	.
20	9	La5	A5	358	358	1	4	1000	50	114	.
21	9	La5	A5	358	358	1	16	250	95	108	.
22	9	Si5b4	B5b4	363	363	1	16	250	95	96	.
23	9	La5	A5	358	358	1	16	250	95	96	.
24	9	Sol5	G5	349	349	1	16	250	95	96	.
25	9	Fa5#2	F5#1	342	341	1	16	250	95	96	.
26	9	Mi5	E5	336	336	1	16	250	95	96	.
27	9	Fa5#2	F5#1	342	341	1	16	250	95	96	.
28	9	Sol5	G5	349	349	1	16	250	95	96	.
29	9	La5	A5	358	358	1	16	250	95	96	.
30	1	Fa5	F5	340	340	1	16	250	95	96	.
31	1	Mi5	E5	336	336	1	16	250	95	96	.
32	1	Re5	D5	327	327	1	16	250	95	96	.
33	1	Do5#3	C5#4	321	322	1	16	250	95	96	.
34	1	Si4b4	B4b4	310	310	1	16	250	95	96	.
35	9	La4	A4	305	305	2	8	1000	50	96	.
36	9	La4	A4	305	305	3	32	375	95	84	.
37	9	La4	A4	305	305	1	32	125	95	96	.
38	9	Si4b4	B4b4	310	310	1	8	500	95	96	.
39	9	La4	A4	305	305	1	8	500	95	96	.
40	9	Fa5	F5	340	340	1	4	1000	95	96	.
41	9	Mi5	E5	336	336	1	4	1000	95	96	.
42	9	Mi5	E5	336	336	1	16	250	95	96	.
43	9	Sol5	G5	349	349	1	16	250	95	96	.
44	9	Fa5	F5	340	340	1	16	250	95	96	.
45	9	Mi5	E5	336	336	1	16	250	95	96	.
46	9	Re5	D5	327	327	1	8	500	95	96	.
47	9	Do5#3	C5#4	321	322	1	8	500	95	96	.
48	9	Re5	D5	327	327	5	8	2500	95	96	.
49	9	Re6	D6	380	380	1	16	250	95	114	.
50	9	Do6#3	C6#4	374	375	1	16	250	95	96	.
51	9	Si5b4	B5b4	363	363	1	16	250	95	96	.
52	9	La5	A5	358	358	1	16	250	95	96	.
53	9	Sol5	G5	349	349	3	16	750	95	96	.
54	9	Si5b4	B5b4	363	363	1	16	250	95	102	.
55	9	La5	A5	358	358	1	16	250	95	96	.
56	9	Sol5	G5	349	349	1	16	250	95	96	.
57	9	Fa5	F5	340	340	1	16	250	95	96	.
58	9	Mi5	E5	336	336	1	16	250	95	96	.
59	9	Re5	D5	327	327	1	8	500	95	96	.
60	9	Do5#3	C5#4	321	322	1	16	250	95	84	.
61	9	Re5	D5	327	327	1	16	250	95	96	.
62	9	Mi5	E5	336	336	1	16	250	95	96	.
63	9	Re5	D5	327	327	1	16	250	95	96	.
64	12	Do5#3	C5#4	321	322	1	8	500	50	96	.
65	9	Si4b4	B4b4	310	310	2	8	1000	50	96	.
66	9	La4	A4	305	305	3	32	375	95	96	.
67	9	La4	A4	305	305	1	32	125	95	96	.
68	9	La4	A4	305	305	1	8	500	50	96	.
69	9	La4	A4	305	305	4	16	1000	95	96	.  
70	9	Mi5	E5	336	336	1	16	250	95	84	U
71	9	Re5	D5	327	327	1	16	250	95	96	fuk
72	7	Do5#3	C5#4	321	322	1	8	500	95	96	la
73	9	Si4b4	B4b4	310	310	1	8	500	95	96	ra 
74	9	Do5#3	C5#4	321	322	1	8	500	95	96	yas
75	8	Mi5	E5	336	336	1	128	31	95	84	
76	9	Re5	D5	327	327	1	16	250	99	96	lan
77	9	Si4b4	B4b4	310	310	1	16	250	95	96	
78	9	La4	A4	305	305	3	8	1500	95	96	mýþ 
79	9	Do5#3	C5#4	321	322	1	16	250	95	96	yor
80	9	Re5	D5	327	327	1	16	250	95	96	gun 
81	7	Mi5	E5	336	336	1	8	500	95	96	dað
82	9	Mi5	E5	336	336	1	8	500	95	96	lar 
83	8	Fa5	F5	340	340	1	128	31	95	96	
84	9	Mi5	E5	336	336	1	16	250	95	96	sý
85	10	Re5	D5	327	327	7	64	438	99	96	ray
86	8	Mi5	E5	336	336	1	64	62	99	96	
87	9	Do5#3	C5#4	321	322	1	16	250	95	96	
88	9	Mi5	E5	336	336	3	8	1500	95	96	la  
89	9	Mi5	E5	336	336	1	16	250	95	96	Ça
90	9	Fa5#2	F5#1	342	341	1	16	250	95	96	dý
91	9	Sol5	G5	349	349	1	16	250	95	96	rý
92	8	La5	A5	358	358	1	128	31	95	96	
93	9	Sol5	G5	349	349	1	16	250	95	96	nýn 
94	9	Fa5#1	F5#1	341	341	1	16	250	99	96	
95	9	Mi5	E5	336	336	1	16	250	95	96	
96	9	Fa5	F5	340	340	1	8	500	95	96	üs
97	8	Sol5	G5	349	349	1	128	31	95	96	
98	9	Fa5	F5	340	340	1	16	250	95	96	tü
99	9	Mi5	E5	336	336	1	16	250	95	96	ne 
100	8	Mi5	E5	336	336	3	256	47	95	96	
101	9	Fa5	F5	340	340	3	32	375	99	96	doð
102	9	Mi5	E5	336	336	1	32	125	95	96	
103	9	Re5	D5	327	327	1	8	500	95	96	muþ 
104	9	Sol5	G5	349	349	1	8	500	95	96	ak
105	9	Fa5	F5	340	340	1	16	250	99	96	þam 
106	9	Mi5	E5	336	336	1	16	250	95	96	
107	9	Mi5	E5	336	336	1	16	250	99	96	yýl
108	9	Re5	D5	327	327	1	16	250	95	96	
109	9	Re5	D5	327	327	1	16	250	99	96	dý
110	9	Do5#3	C5#4	321	322	1	16	250	95	96	
111	9	Re5	D5	327	327	1	4	1000	95	96	zý  
112	9	Fa5	F5	340	340	1	4	1000	95	78	SAZ
113	9	Fa5	F5	340	340	1	4	1000	50	96	Çýp
114	9	Mi5	E5	336	336	1	4	1000	50	96	lak_
115	9	Fa5	F5	340	340	1	16	250	95	96	a
116	9	Mi5	E5	336	336	1	8	500	95	96	yak
117	9	Re5	D5	327	327	1	16	250	95	96	la
118	9	Mi5	E5	336	336	1	16	250	99	96	rý
119	9	Re5	D5	327	327	1	16	250	95	96	
120	9	Do5#3	C5#4	321	322	1	8	500	95	96	nýn 
121	9	Mi5	E5	336	336	1	8	500	95	96	al
122	8	Fa5	F5	340	340	1	128	31	99	96	
123	9	Mi5	E5	336	336	1	16	250	99	96	týn
124	9	Re5	D5	327	327	1	16	250	95	96	
125	9	Do5#3	C5#4	321	322	1	8	500	95	96	da 
126	9	Si4b4	B4b4	310	310	1	16	250	99	96	bay
127	9	La4	A4	305	305	1	16	250	95	96	
128	9	Re5	D5	327	327	1	8	500	95	96	gýn 
129	9	Si4b4	B4b4	310	310	3	32	375	99	96	yay
130	9	La4	A4	305	305	1	32	125	95	96	
131	9	Sol4	G4	296	296	2	8	1000	95	96	la  
132	9	Sol5	G5	349	349	1	4	1000	95	108	Ey 
133	9	Sol5	G5	349	349	1	16	250	95	96	be
134	9	Fa5	F5	340	340	1	8	500	95	96	lâ
135	9	Mi5	E5	336	336	1	16	250	95	96	lý 
136	9	Fa5	F5	340	340	1	8	500	95	114	gök
137	8	Sol5	G5	349	349	1	128	31	95	96	
138	9	Fa5	F5	340	340	1	16	250	95	96	le
139	9	Mi5	E5	336	336	1	16	250	95	96	rin 
140	9	Fa5	F5	340	340	1	16	250	99	96	mað
141	9	Mi5	E5	336	336	1	16	250	95	96	
142	9	Re5	D5	327	327	1	8	500	95	96	rur 
143	9	Re5	D5	327	327	1	16	250	95	96	dað
144	9	Do5#3	C5#4	321	322	1	16	250	95	96	la
145	9	Si4b4	B4b4	310	310	1	4	1000	95	96	rýn 
146	9	Re5	D5	327	327	1	8	500	95	96	ký
147	9	La4	A4	305	305	5	8	2500	95	96	zý  
148	9	La4	A4	305	305	1	16	250	95	84	SAZ
149	9	Si4b4	B4b4	310	310	1	16	250	95	96	.
150	9	Mi5	E5	336	336	1	16	250	95	96	.
151	9	Re5	D5	327	327	1	16	250	95	96	.
152	9	Do5#3	C5#4	321	322	1	16	250	95	96	.
153	9	Si4b4	B4b4	310	310	3	16	750	95	96	.
154	9	La4	A4	305	305	3	32	375	95	96	.
155	9	La4	A4	305	305	1	32	125	95	96	.
156	9	Si4b4	B4b4	310	310	1	16	250	50	96	.
157	9	Do5#3	C5#4	321	322	1	16	250	95	96	.
158	9	La4	A4	305	305	2	8	1000	95	96	.
159	9	Mi5	E5	336	336	1	16	250	95	84	U
160	9	Re5	D5	327	327	1	16	250	95	96	fuk
161	7	Do5#3	C5#4	321	322	1	8	500	95	96	la
162	9	Si4b4	B4b4	310	310	1	8	500	95	96	ra 
163	9	Do5#3	C5#4	321	322	1	8	500	95	96	yas
164	8	Mi5	E5	336	336	1	128	31	95	84	
165	9	Re5	D5	327	327	1	16	250	99	96	lan
166	9	Si4b4	B4b4	310	310	1	16	250	95	96	
167	9	La4	A4	305	305	3	8	1500	95	96	mýþ 
168	9	Do5#3	C5#4	321	322	1	16	250	95	96	yor
169	9	Re5	D5	327	327	1	16	250	95	96	gun 
170	7	Mi5	E5	336	336	1	8	500	95	96	dað
171	9	Mi5	E5	336	336	1	8	500	95	96	lar 
172	8	Fa5	F5	340	340	1	128	31	95	96	
173	9	Mi5	E5	336	336	1	16	250	95	96	sý
174	10	Re5	D5	327	327	7	64	438	99	96	ray
175	8	Mi5	E5	336	336	1	64	62	99	96	
176	9	Do5#3	C5#4	321	322	1	16	250	95	96	
177	9	Mi5	E5	336	336	3	8	1500	95	96	la  
178	9	Mi5	E5	336	336	1	16	250	95	96	Ça
179	9	Fa5#2	F5#1	342	341	1	16	250	95	96	dý
180	9	Sol5	G5	349	349	1	16	250	95	96	rý
181	8	La5	A5	358	358	1	128	31	95	96	
182	9	Sol5	G5	349	349	1	16	250	95	96	nýn 
183	9	Fa5#1	F5#1	341	341	1	16	250	99	96	
184	9	Mi5	E5	336	336	1	16	250	95	96	
185	9	Fa5	F5	340	340	1	8	500	95	96	üs
186	8	Sol5	G5	349	349	1	128	31	95	96	
187	9	Fa5	F5	340	340	1	16	250	95	96	tü
188	9	Mi5	E5	336	336	1	16	250	95	96	ne 
189	8	Mi5	E5	336	336	3	256	47	95	96	
190	9	Fa5	F5	340	340	3	32	375	99	96	doð
191	9	Mi5	E5	336	336	1	32	125	95	96	
192	9	Re5	D5	327	327	1	8	500	95	96	muþ 
193	9	Sol5	G5	349	349	1	8	500	95	96	ak
194	9	Fa5	F5	340	340	1	16	250	99	96	þam 
195	9	Mi5	E5	336	336	1	16	250	95	96	
196	9	Mi5	E5	336	336	1	16	250	99	96	yýl
197	9	Re5	D5	327	327	1	16	250	95	96	
198	9	Re5	D5	327	327	1	16	250	99	96	dý
199	9	Do5#3	C5#4	321	322	1	16	250	95	96	
200	9	Re5	D5	327	327	1	4	1000	95	96	zý  
201	9	Fa5	F5	340	340	1	4	1000	95	78	SAZ
202	9	Fa5	F5	340	340	1	4	1000	50	96	Çýp
203	9	Mi5	E5	336	336	1	4	1000	50	96	lak_
204	9	Fa5	F5	340	340	1	16	250	95	96	a
205	9	Mi5	E5	336	336	1	8	500	95	96	yak
206	9	Re5	D5	327	327	1	16	250	95	96	la
207	9	Mi5	E5	336	336	1	16	250	99	96	rý
208	9	Re5	D5	327	327	1	16	250	95	96	
209	9	Do5#3	C5#4	321	322	1	8	500	95	96	nýn 
210	9	Mi5	E5	336	336	1	8	500	95	96	al
211	8	Fa5	F5	340	340	1	128	31	99	96	
212	9	Mi5	E5	336	336	1	16	250	99	96	týn
