Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Do5#4	C5#4	322	322	3	8	804	95	96	Ten 
2	9	Si4b4	B4b4	310	310	1	8	268	95	96	na 
3	9	La4	A4	305	305	1	2	1071	99	96	dir 
4	9	Si4b4	B4b4	310	310	1	4	536	99	96	
5	8	Do5#4	C5#4	322	322	1	64	33	99	96	
6	9	Si4b4	B4b4	310	310	1	8	268	99	96	
7	9	La4	A4	305	305	1	8	268	95	96	
8	8	Si4b4	B4b4	310	310	1	32	67	95	96	
9	9	La4	A4	305	305	1	4	536	99	96	na 
10	9	La4	A4	305	305	1	8	268	99	96	
11	9	Sol4#4	G#4	300	300	1	8	268	95	96	
12	9	Fa4	F4	287	287	1	4	536	95	96	dir 
13	8	Sol4	G4	296	296	1	64	33	95	96	
14	9	Fa4	F4	287	287	1	8	268	99	96	dir 
15	9	Mi4	E4	283	283	1	8	268	99	96	
16	9	Fa4	F4	287	287	1	4	536	99	96	
17	9	Sol4#4	G#4	300	300	1	4	536	95	96	
18	9	La4	A4	305	305	4	4	2143	95	96	ten  
19	9	La4	A4	305	305	1	2	1071	95	96	Det 
20	9	La4	A4	305	305	1	4	536	95	96	de 
21	9	Si4b1	B4b1	313	313	1	4	536	95	96	re 
22	9	Do5	C5	318	318	1	4	536	99	96	dil 
23	9	Re5b3	D5b4	324	323	1	4	536	95	96	
24	9	Re5b3	D5b4	324	323	1	4	536	99	96	lâ 
25	8	Mi5	E5	336	336	1	64	33	99	96	
26	9	Re5b3	D5b4	324	323	1	8	268	99	96	
27	9	Do5	C5	318	318	1	8	268	95	96	
28	9	Do5	C5	318	318	1	4	536	99	96	dir 
29	9	Do5	C5	318	318	1	8	268	99	96	
30	9	Si4b1	B4b1	313	313	1	8	268	95	96	
31	9	Si4b1	B4b1	313	313	1	8	268	99	96	dir 
32	9	La4	A4	305	305	1	8	268	99	96	
33	8	Si4b1	B4b1	313	313	1	64	33	99	96	
34	9	La4	A4	305	305	1	8	268	99	96	
35	9	Si4b1	B4b1	313	313	1	8	268	95	96	
36	9	Do5	C5	318	318	4	4	2143	95	96	ten  
