Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La5	A5	358	358	1	4	1000	95	96	1. HANE
2	9	Si5b5	B5b5	362	362	1	8	500	95	96	
3	10	La5	A5	358	358	7	64	438	95	96	
4	8	Si5b5	B5b5	362	362	1	64	62	95	96	
5	9	La5	A5	358	358	1	16	250	95	96	
6	9	Sol5	G5	349	349	1	16	250	95	96	
7	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
8	9	Sol5	G5	349	349	1	8	500	95	96	
9	9	La5	A5	358	358	1	4	1000	95	96	
10	9	Sol5	G5	349	349	1	8	500	95	96	
11	9	La5	A5	358	358	1	8	500	95	96	
12	9	Si5b5	B5b5	362	362	1	8	500	95	96	
13	9	Do6	C6	371	371	1	8	500	95	96	
14	9	Si5b5	B5b5	362	362	1	8	500	95	96	
15	9	La5	A5	358	358	1	8	500	95	96	
16	9	Sol5	G5	349	349	1	8	500	95	96	
17	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
18	9	Sol5	G5	349	349	3	8	1500	95	96	
19	9	Sol5	G5	349	349	1	4	1000	95	96	
20	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
21	9	Sol5	G5	349	349	1	16	250	95	96	
22	9	La5	A5	358	358	3	8	1500	95	96	
23	9	Sol5	G5	349	349	1	16	250	95	96	
24	9	La5	A5	358	358	1	16	250	95	96	
25	9	Si5b5	B5b5	362	362	1	8	500	95	96	
26	9	La5	A5	358	358	1	8	500	95	96	
27	9	Sol5	G5	349	349	1	8	500	95	96	
28	9	Fa5#4	F5#4	344	344	3	16	750	95	96	
29	9	Do6	C6	371	371	1	16	250	95	96	
30	9	Si5b5	B5b5	362	362	1	8	500	95	96	
31	9	La5	A5	358	358	1	8	500	95	96	
32	9	Sol5	G5	349	349	1	8	500	95	96	
33	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
34	9	Mi5b4	E5b4	332	332	1	8	500	95	96	
35	9	Re5	D5	327	327	1	16	250	95	96	
36	9	Mi5b4	E5b4	332	332	1	16	250	95	96	
37	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
38	9	Sol5	G5	349	349	1	16	250	95	96	
39	9	La5	A5	358	358	1	8	500	95	96	
40	9	La5	A5	358	358	1	4	1000	95	96	1. HANE
41	9	Si5b5	B5b5	362	362	1	8	500	95	96	
