Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	8	357	100	0	
2	9	Re4	D4	274	274	1	8	357	95	78	ARANAÐME
3	9	Fa4#3	F4#4	290	291	1	8	357	95	84	.
4	9	Re5	D5	327	327	1	8	357	95	90	.
5	9	Do5#3	C5#4	321	322	1	8	357	95	96	.
6	9	Re5	D5	327	327	1	8	357	95	102	.
7	9	Fa5#3	F5#4	343	344	1	8	357	95	108	.
8	9	La5	A5	358	358	1	8	357	95	114	.
9	9	Si4	B4	314	314	1	8	357	95	78	.
10	9	Re5	D5	327	327	1	8	357	95	80	.
11	9	Fa5#3	F5#4	343	344	1	8	357	95	83	.
12	9	Sol5	G5	349	349	1	8	357	95	85	.
13	9	Si5	B5	367	367	1	8	357	95	88	.
14	9	Sol5	G5	349	349	1	8	357	95	90	.
15	9	Re6	D6	380	380	1	8	357	95	92	.
16	9	La5	A5	358	358	1	8	357	95	95	.
17	9	Mi5	E5	336	336	1	8	357	95	97	.
18	9	Si5	B5	367	367	1	8	357	95	100	.
19	9	Fa5#3	F5#4	343	344	1	8	357	95	102	.
20	9	La5	A5	358	358	1	8	357	95	104	.
21	9	Mi5	E5	336	336	1	8	357	95	107	.
22	9	Sol5	G5	349	349	1	8	357	95	109	.
23	9	Re5	D5	327	327	1	8	357	95	112	.
24	9	Si5	B5	367	367	1	8	357	95	114	.
25	9	La5	A5	358	358	1	8	357	95	114	.
26	9	Sol5	G5	349	349	1	8	357	95	110	.
27	9	Fa5#3	F5#4	343	344	1	8	357	95	105	.
28	9	Mi5	E5	336	336	1	8	357	95	100	.
29	9	Re5	D5	327	327	1	8	357	95	96	.
30	9	Do5#3	C5#4	321	322	1	16	179	95	92	.
31	9	Si4	B4	314	314	1	16	179	95	87	.
32	9	La4	A4	305	305	1	8	357	95	82	.
33	9	Fa5#3	F5#4	343	344	2	8	714	95	78	.
34	9	Fa4#3	F4#4	290	291	1	8	357	95	78	.
35	9	La4	A4	305	305	1	8	357	95	81	.
36	9	Re5	D5	327	327	1	8	357	95	83	.
37	9	Do5#3	C5#4	321	322	1	8	357	95	86	.
38	9	Re5	D5	327	327	1	8	357	95	88	.
39	9	Fa5#3	F5#4	343	344	1	8	357	95	91	.
40	9	La5	A5	358	358	1	8	357	95	93	.
41	9	Re5	D5	327	327	1	8	357	95	96	.
42	9	Fa5#3	F5#4	343	344	1	8	357	95	99	.
43	9	Mi5	E5	336	336	1	8	357	95	101	.
44	9	Si5b2	B5b1	365	366	1	8	357	95	104	.
45	9	La5	A5	358	358	1	8	357	95	106	.
46	9	Sol5	G5	349	349	1	8	357	95	109	.
47	9	Fa5#3	F5#4	343	344	1	8	357	95	111	.
48	9	Mi5	E5	336	336	1	8	357	95	114	.
49	9	Re5	D5	327	327	1	8	357	95	114	.
50	9	La5	A5	358	358	1	16	179	95	109	.
51	9	Sol5	G5	349	349	1	16	179	95	104	.
52	9	Fa5#3	F5#4	343	344	1	8	357	95	99	.
53	9	Mi5	E5	336	336	1	8	357	95	93	.
54	9	Re5	D5	327	327	1	8	357	95	88	.
55	9	Do5#3	C5#4	321	322	1	8	357	95	83	.
56	9	Re5	D5	327	327	1	4	714	95	78	.
57	9	Re4	D4	274	274	1	8	357	50	78	.
58	9	Re5	D5	327	327	1	8	357	50	80	.
59	9	Do5#3	C5#4	321	322	1	8	357	50	83	.
60	9	Re5	D5	327	327	1	8	357	50	85	.
61	9	Si4	B4	314	314	1	8	357	50	88	.
62	9	Re5	D5	327	327	1	8	357	50	90	.
63	9	La4	A4	305	305	1	8	357	50	92	.
64	9	Re5	D5	327	327	1	8	357	50	95	.
65	9	Sol4	G4	296	296	1	8	357	50	97	.
66	9	Re5	D5	327	327	1	8	357	50	100	.
67	9	Fa4#3	F4#4	290	291	1	8	357	50	102	.
68	9	Re5	D5	327	327	1	8	357	50	104	.
69	9	Mi4	E4	283	283	1	8	357	50	107	.
70	9	Re5	D5	327	327	1	8	357	50	109	.
71	9	Re4	D4	274	274	1	8	357	50	112	.
72	9	Re5	D5	327	327	2	8	714	50	114	.
73	9	La4	A4	305	305	1	8	357	95	78	.
74	9	Sol4	G4	296	296	1	8	357	95	78	.
75	9	Fa4#3	F4#4	290	291	1	8	357	50	78	.
76	9	Mi4	E4	283	283	1	8	357	50	78	.
77	9	La4	A4	305	305	1	8	357	95	78	.
78	9	La4	A4	305	305	4	8	1428	95	78	.
79	9	Fa4#3	F4#4	290	291	1	4	714	95	78	.
80	9	Re4	D4	274	274	5	8	1785	95	78	.
81	9	Re4	D4	274	274	1	8	357	95	78	ARANAÐME
82	9	Fa4#3	F4#4	290	291	1	8	357	95	84	.
83	9	Re5	D5	327	327	1	8	357	95	90	.
84	9	Do5#3	C5#4	321	322	1	8	357	95	96	.
85	9	Re5	D5	327	327	1	8	357	95	102	.
86	9	Fa5#3	F5#4	343	344	1	8	357	95	108	.
87	9	La5	A5	358	358	1	8	357	95	114	.
88	9	Si4	B4	314	314	1	8	357	95	78	.
89	9	Re5	D5	327	327	1	8	357	95	80	.
90	9	Fa5#3	F5#4	343	344	1	8	357	95	83	.
91	9	Sol5	G5	349	349	1	8	357	95	85	.
92	9	Si5	B5	367	367	1	8	357	95	88	.
93	9	Sol5	G5	349	349	1	8	357	95	90	.
94	9	Re6	D6	380	380	1	8	357	95	92	.
95	9	La5	A5	358	358	1	8	357	95	95	.
96	9	Mi5	E5	336	336	1	8	357	95	97	.
97	9	Si5	B5	367	367	1	8	357	95	100	.
98	9	Fa5#3	F5#4	343	344	1	8	357	95	102	.
99	9	La5	A5	358	358	1	8	357	95	104	.
100	9	Mi5	E5	336	336	1	8	357	95	107	.
101	9	Sol5	G5	349	349	1	8	357	95	109	.
102	9	Re5	D5	327	327	1	8	357	95	112	.
103	9	Si5	B5	367	367	1	8	357	95	114	.
104	9	La5	A5	358	358	1	8	357	95	114	.
105	9	Sol5	G5	349	349	1	8	357	95	110	.
106	9	Fa5#3	F5#4	343	344	1	8	357	95	105	.
107	9	Mi5	E5	336	336	1	8	357	95	100	.
108	9	Re5	D5	327	327	1	8	357	95	96	.
109	9	Do5#3	C5#4	321	322	1	16	179	95	92	.
110	9	Si4	B4	314	314	1	16	179	95	87	.
111	9	La4	A4	305	305	1	8	357	95	82	.
112	9	Fa5#3	F5#4	343	344	2	8	714	95	78	.
113	9	Fa4#3	F4#4	290	291	1	8	357	95	78	.
114	9	La4	A4	305	305	1	8	357	95	81	.
115	9	Re5	D5	327	327	1	8	357	95	83	.
116	9	Do5#3	C5#4	321	322	1	8	357	95	86	.
117	9	Re5	D5	327	327	1	8	357	95	88	.
118	9	Fa5#3	F5#4	343	344	1	8	357	95	91	.
119	9	La5	A5	358	358	1	8	357	95	93	.
120	9	Re5	D5	327	327	1	8	357	95	96	.
121	9	Fa5#3	F5#4	343	344	1	8	357	95	99	.
122	9	Mi5	E5	336	336	1	8	357	95	101	.
123	9	Si5b2	B5b1	365	366	1	8	357	95	104	.
124	9	La5	A5	358	358	1	8	357	95	106	.
125	9	Sol5	G5	349	349	1	8	357	95	109	.
126	9	Fa5#3	F5#4	343	344	1	8	357	95	111	.
127	9	Mi5	E5	336	336	1	8	357	95	114	.
128	9	Re5	D5	327	327	1	8	357	95	114	.
129	9	La5	A5	358	358	1	16	179	95	109	.
130	9	Sol5	G5	349	349	1	16	179	95	104	.
131	9	Fa5#3	F5#4	343	344	1	8	357	95	99	.
132	9	Mi5	E5	336	336	1	8	357	95	93	.
133	9	Re5	D5	327	327	1	8	357	95	88	.
134	9	Do5#3	C5#4	321	322	1	8	357	95	83	.
135	9	Re5	D5	327	327	1	4	714	95	78	.
136	9	Re4	D4	274	274	1	8	357	50	78	.
137	9	Re5	D5	327	327	1	8	357	50	80	.
138	9	Do5#3	C5#4	321	322	1	8	357	50	83	.
139	9	Re5	D5	327	327	1	8	357	50	85	.
140	9	Si4	B4	314	314	1	8	357	50	88	.
141	9	Re5	D5	327	327	1	8	357	50	90	.
