Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La4	A4	305	305	1	8	455	95	96	ARANAÐME
2	9	La4	A4	305	305	1	16	227	95	96	.
3	9	La4	A4	305	305	1	16	227	95	96	.
4	9	Do5#4	C5#4	322	322	1	8	455	95	96	.
5	9	Re5	D5	327	327	1	8	455	95	96	.
6	12	Mi5	E5	336	336	6	16	1364	95	96	.
7	9	Re5	D5	327	327	1	8	455	95	96	.
8	9	Mi5	E5	336	336	1	16	227	95	96	.
9	9	Fa5#3	F5#4	343	344	1	16	227	95	96	.
10	9	Sol5	G5	349	349	1	16	227	95	96	.
11	11	La5	A5	358	358	1	16	227	95	96	.
12	11	Sol5	G5	349	349	1	16	227	95	96	.
13	11	Fa5#1	F5#1	341	341	1	16	227	95	96	.
14	11	Mi5	E5	336	336	1	16	227	95	96	.
15	11	Re5	D5	327	327	1	16	227	95	96	.
16	9	Do5#4	C5#4	322	322	1	4	909	95	96	.
17	9	Re5	D5	327	327	3	32	341	95	96	.
18	9	Do5#4	C5#4	322	322	1	32	114	95	96	.
19	9	Re5	D5	327	327	1	16	227	95	96	.
20	9	Si4b4	B4b4	310	310	1	16	227	95	96	.
21	9	La4	A4	305	305	1	4	909	95	96	.
22	9	Do5#4	C5#4	322	322	1	8	455	95	96	.
23	9	Re5	D5	327	327	1	8	455	95	96	.
24	12	Mi5	E5	336	336	6	16	1364	95	96	.
25	9	Re5	D5	327	327	1	8	455	95	96	.
26	9	Re5	D5	327	327	1	8	455	95	96	.
27	9	Sol5	G5	349	349	2	16	455	95	96	.
28	9	Fa5#4	F5#4	344	344	1	8	455	95	96	.
29	9	La5	A5	358	358	1	8	455	95	96	.
30	9	Sol5	G5	349	349	2	16	455	95	96	.
31	9	Fa5	F5	340	340	2	16	455	95	96	.
32	9	Mi5	E5	336	336	2	16	455	95	96	.
33	9	Re5	D5	327	327	2	16	455	95	96	.
34	12	Do5#4	C5#4	322	322	3	16	682	95	96	.
35	9	Si4b4	B4b4	310	310	1	16	227	95	96	.
36	9	La4	A4	305	305	1	8	455	95	96	.
37	9	Do5#4	C5#4	322	322	1	8	455	95	96	.
38	12	Si4b4	B4b4	310	310	2	16	455	95	96	.
39	9	Si4b4	B4b4	310	310	1	16	227	95	96	.
40	9	La4	A4	305	305	1	16	227	95	96	.
41	9	Sol4	G4	296	296	1	8	455	95	96	.
42	9	Si4b4	B4b4	310	310	1	16	227	95	96	.
43	9	La4	A4	305	305	1	16	227	95	96	.
44	9	La4	A4	305	305	1	8	455	95	96	ARANAÐME
45	9	La4	A4	305	305	1	16	227	95	96	.
46	9	La4	A4	305	305	1	16	227	95	96	.
47	9	Do5#4	C5#4	322	322	1	8	455	95	96	.
48	9	Re5	D5	327	327	1	8	455	95	96	.
49	12	Mi5	E5	336	336	6	16	1364	95	96	.
50	9	Re5	D5	327	327	1	8	455	95	96	.
51	9	Mi5	E5	336	336	1	16	227	95	96	.
52	9	Fa5#3	F5#4	343	344	1	16	227	95	96	.
53	9	Sol5	G5	349	349	1	16	227	95	96	.
54	11	La5	A5	358	358	1	16	227	95	96	.
55	11	Sol5	G5	349	349	1	16	227	95	96	.
56	11	Fa5#1	F5#1	341	341	1	16	227	95	96	.
57	11	Mi5	E5	336	336	1	16	227	95	96	.
58	11	Re5	D5	327	327	1	16	227	95	96	.
59	9	Do5#4	C5#4	322	322	1	4	909	95	96	.
60	9	Re5	D5	327	327	3	32	341	95	96	.
61	9	Do5#4	C5#4	322	322	1	32	114	95	96	.
62	9	Re5	D5	327	327	1	16	227	95	96	.
63	9	Si4b4	B4b4	310	310	1	16	227	95	96	.
64	9	La4	A4	305	305	1	4	909	95	96	.
65	9	Do5#4	C5#4	322	322	1	8	455	95	96	.
66	9	Re5	D5	327	327	1	8	455	95	96	.
67	12	Mi5	E5	336	336	6	16	1364	95	96	.
68	9	Re5	D5	327	327	1	8	455	95	96	.
69	9	Re5	D5	327	327	1	8	455	95	96	.
70	9	Sol5	G5	349	349	2	16	455	95	96	.
71	9	Fa5#4	F5#4	344	344	1	8	455	95	96	.
