Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re6	D6	380	380	1	4	625	95	96	ARANAÐME
2	9	Do6	C6	371	371	1	4	625	95	96	.
3	9	Si5	B5	367	367	1	4	625	95	96	.
4	9	Do6	C6	371	371	1	16	156	95	96	.
5	9	Re6	D6	380	380	1	16	156	95	96	.
6	9	Do6	C6	371	371	1	16	156	95	96	.
7	9	Si5	B5	367	367	1	16	156	95	96	.
8	9	Do6	C6	371	371	1	8	312	95	96	.
9	9	Re6	D6	380	380	1	8	312	95	96	.
10	12	Do6	C6	371	371	3	16	469	95	96	.
11	9	Si5	B5	367	367	1	16	156	95	96	.
12	9	La5	A5	358	358	1	4	625	95	96	.
13	9	Do6	C6	371	371	1	4	625	95	96	.
14	9	Si5	B5	367	367	1	4	625	95	96	.
15	9	La5	A5	358	358	1	4	625	95	96	.
16	9	Si5	B5	367	367	1	16	156	95	96	.
17	9	Do6	C6	371	371	1	16	156	95	96	.
18	9	Si5	B5	367	367	1	16	156	95	96	.
19	9	La5	A5	358	358	1	16	156	95	96	.
20	9	Si5	B5	367	367	1	8	312	95	96	.
21	9	Do6	C6	371	371	1	8	312	95	96	.
22	12	Si5	B5	367	367	3	16	469	95	96	.
23	9	La5	A5	358	358	1	16	156	95	96	.
24	9	Sol5#4	G#4	353	353	1	8	312	95	96	.
25	9	Mi5	E5	336	336	1	8	312	95	96	.
26	11	Mi6	E6	389	389	1	16	156	95	96	.
27	11	Re6	D6	380	380	1	16	156	95	96	.
28	11	Re6	D6	380	380	1	16	156	95	96	.
29	10	Do6	C6	371	371	7	128	137	95	96	.
30	8	Mi6	E6	389	389	1	128	20	95	96	.
31	11	Re6	D6	380	380	1	16	156	95	96	.
32	11	Do6	C6	371	371	1	16	156	95	96	.
33	11	Do6	C6	371	371	1	16	156	95	96	.
34	10	Si5	B5	367	367	7	128	137	95	96	.
35	8	Re6	D6	380	380	1	128	20	95	96	.
36	11	Do6	C6	371	371	1	16	156	95	96	.
37	11	Si5	B5	367	367	1	16	156	95	96	.
38	11	Si5	B5	367	367	1	16	156	95	96	.
39	10	La5	A5	358	358	7	128	137	95	96	.
40	8	Do6	C6	371	371	1	128	20	95	96	.
41	11	Si5	B5	367	367	1	16	156	95	96	.
42	11	La5	A5	358	358	1	16	156	95	96	.
43	11	La5	A5	358	358	1	16	156	95	96	.
44	10	Sol5#4	G#4	353	353	7	128	137	95	96	.
45	8	Si5	B5	367	367	1	128	20	95	96	.
46	11	La5	A5	358	358	1	16	156	95	96	.
47	11	Sol5#4	G#4	353	353	1	16	156	95	96	.
48	11	Sol5#4	G#4	353	353	1	16	156	95	96	.
49	9	Fa5#1	F5#1	341	341	1	16	156	95	96	.
50	11	La5	A5	358	358	1	16	156	95	96	.
51	11	Sol5#4	G#4	353	353	1	16	156	95	96	.
52	11	Fa5#1	F5#1	341	341	1	16	156	95	96	.
