Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	1	4	556	95	96	ARANAÐME 
2	9	Fa5#4	F5#4	344	344	1	4	556	95	96	.
3	9	Mi5b4	E5b4	332	332	1	4	556	95	96	.
4	9	Re5	D5	327	327	3	16	417	95	96	.
5	9	Mi5b4	E5b4	332	332	1	16	139	95	96	.
6	9	Fa5#4	F5#4	344	344	2	4	1112	50	96	.
7	9	Fa5#4	F5#4	344	344	1	4	556	95	96	.
8	9	Mi5b4	E5b4	332	332	1	4	556	95	96	.
9	9	Re5	D5	327	327	1	4	556	95	96	.
10	9	Do5	C5	318	318	3	16	417	95	96	.
11	9	Re5	D5	327	327	1	16	139	95	96	.
12	9	Mi5b4	E5b4	332	332	2	4	1112	50	96	.
13	9	Mi5b4	E5b4	332	332	1	4	556	95	96	.
14	9	Re5	D5	327	327	1	4	556	95	96	.
15	9	Do5	C5	318	318	1	4	556	95	96	.
16	9	Si4b1	B4b1	313	313	1	4	556	95	96	.
17	9	La4b4	A4b4	301	301	1	4	556	95	96	.
18	9	Sol4	G4	296	296	1	4	556	95	96	.
19	9	Re5	D5	327	327	1	8	278	95	96	.
20	9	Mi5b4	E5b4	332	332	1	8	278	95	96	.
21	9	Re5	D5	327	327	1	8	278	95	96	.
22	9	Do5	C5	318	318	1	8	278	95	96	.
23	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
24	9	La4b4	A4b4	301	301	1	8	278	95	96	.
25	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
26	9	Do5	C5	318	318	1	8	278	95	96	.
27	9	Re5	D5	327	327	1	4	556	50	96	.
28	1	Mi5b4	E5b4	332	332	1	8	278	50	96	.
29	1	Fa5#4	F5#4	344	344	1	8	278	50	96	.
30	9	Sol5	G5	349	349	1	4	556	95	96	ARANAÐME 
31	9	Fa5#4	F5#4	344	344	1	4	556	95	96	.
32	9	Mi5b4	E5b4	332	332	1	4	556	95	96	.
33	9	Re5	D5	327	327	3	16	417	95	96	.
34	9	Mi5b4	E5b4	332	332	1	16	139	95	96	.
35	9	Fa5#4	F5#4	344	344	2	4	1112	50	96	.
36	9	Fa5#4	F5#4	344	344	1	4	556	95	96	.
37	9	Mi5b4	E5b4	332	332	1	4	556	95	96	.
38	9	Re5	D5	327	327	1	4	556	95	96	.
39	9	Do5	C5	318	318	3	16	417	95	96	.
40	9	Re5	D5	327	327	1	16	139	95	96	.
41	9	Mi5b4	E5b4	332	332	2	4	1112	50	96	.
42	9	Mi5b4	E5b4	332	332	1	4	556	95	96	.
43	9	Re5	D5	327	327	1	4	556	95	96	.
44	9	Do5	C5	318	318	1	4	556	95	96	.
45	9	Si4b1	B4b1	313	313	1	4	556	95	96	.
46	9	La4b4	A4b4	301	301	1	4	556	95	96	.
47	9	Sol4	G4	296	296	1	4	556	95	96	.
48	9	Re5	D5	327	327	1	8	278	95	96	.
49	9	Mi5b4	E5b4	332	332	1	8	278	95	96	.
50	9	Re5	D5	327	327	1	8	278	95	96	.
51	9	Do5	C5	318	318	1	8	278	95	96	.
52	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
53	9	La4b4	A4b4	301	301	1	8	278	95	96	.
54	9	Sol4	G4	296	296	1	4	556	95	96	.
55	10	Do5	C5	318	318	7	32	486	99	96	Hüsn_
56	8	Re5	D5	327	327	1	32	69	99	96	
57	9	Do5	C5	318	318	1	8	278	99	96	
58	9	Re5	D5	327	327	1	8	278	95	96	
59	9	Re5	D5	327	327	1	2	1111	95	96	â
60	9	Mi5b4	E5b4	332	332	1	8	278	99	96	le
61	9	Sol5	G5	349	349	1	8	278	95	96	
62	9	Fa5#4	F5#4	344	344	1	8	278	99	96	mi
63	9	Mi5b4	E5b4	332	332	1	8	278	95	96	
64	10	Re5	D5	327	327	7	32	486	99	96	ni 
65	8	Mi5b4	E5b4	332	332	1	32	69	99	96	
66	10	Re5	D5	327	327	7	64	243	99	96	
67	8	Mi5b4	E5b4	332	332	1	64	35	99	96	
68	9	Do5	C5	318	318	1	8	278	95	96	
69	10	Do5	C5	318	318	7	32	486	99	96	tut
70	8	Re5	D5	327	327	1	32	69	99	96	
71	10	Do5	C5	318	318	7	64	243	99	96	
72	8	Re5	D5	327	327	1	64	35	99	96	
73	9	Si4b1	B4b1	313	313	1	8	278	95	96	
74	12	Si4b1	B4b1	313	313	2	16	278	99	96	tu 
75	9	La4b4	A4b4	301	301	1	8	278	95	96	
76	9	La4b4	A4b4	301	301	1	8	278	99	96	se
77	9	Sol4	G4	296	296	1	8	278	95	96	
78	9	Sol4	G4	296	296	1	2	1111	95	96	nin 
79	9	Fa5#4	F5#4	344	344	1	4	556	99	96	þöh
80	9	Mi5b4	E5b4	332	332	1	8	278	99	96	
81	9	Re5	D5	327	327	1	8	278	95	96	
82	9	La5	A5	358	358	1	8	278	99	96	ret_
83	9	Sol5	G5	349	349	1	8	278	95	96	
84	9	Sol5	G5	349	349	1	8	278	99	96	ü 
85	9	Fa5#4	F5#4	344	344	1	8	278	95	96	
86	9	Fa5#4	F5#4	344	344	1	4	556	99	96	þâ
87	9	Mi5b4	E5b4	332	332	1	8	278	99	96	
88	9	Re5	D5	327	327	1	8	278	95	96	
