Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5	E5	336	336	1	8	588	95	96	Biz_
2	9	Re5	D5	327	327	1	8	588	99	96	â
3	9	Do5	C5	318	318	1	8	588	95	96	
4	9	Si4b1	B4b1	313	313	1	8	588	99	96	lû
5	9	La4	A4	305	305	1	8	588	99	96	
6	9	Si4b1	B4b1	313	313	1	8	588	95	96	
7	9	Re5	D5	327	327	1	8	588	95	96	de 
8	9	Do5	C5	318	318	1	8	588	99	96	i 
9	9	Si4b1	B4b1	313	313	1	8	588	95	96	
10	9	La4	A4	305	305	3	8	1765	95	96	sâ
11	9	Do5	C5	318	318	1	8	588	95	96	gar_
12	9	Si4b1	B4b1	313	313	1	8	588	99	96	ý 
13	9	La4	A4	305	305	1	8	588	95	96	
14	9	Sol4	G4	296	296	3	8	1765	95	96	bâ
15	9	Mi5	E5	336	336	1	8	588	95	96	de
16	9	Re5	D5	327	327	1	8	588	99	96	yiz 
17	9	Do5	C5	318	318	1	8	588	99	96	
18	9	Si4b1	B4b1	313	313	1	8	588	99	96	
19	8	Fa5	F5	340	340	1	64	74	99	96	
20	9	Mi5	E5	336	336	1	8	588	99	96	
21	9	Re5	D5	327	327	1	8	588	95	96	
22	9	Re5	D5	327	327	6	8	3529	95	96	yâr  
23	9	Mi5	E5	336	336	1	8	588	95	96	Ye 
24	9	Re5	D5	327	327	1	8	588	99	96	lel 
25	9	Do5	C5	318	318	1	8	588	95	96	
26	9	Si4b1	B4b1	313	313	3	8	1765	95	96	lel 
27	9	Re5	D5	327	327	1	8	588	95	96	le 
28	9	Do5	C5	318	318	1	8	588	99	96	lel 
29	9	Si4b1	B4b1	313	313	1	8	588	95	96	
30	9	La4	A4	305	305	3	8	1764	95	96	lel 
31	9	Do5	C5	318	318	1	8	588	95	96	le 
32	9	Si4b1	B4b1	313	313	1	8	588	99	96	lel 
33	9	La4	A4	305	305	1	8	588	95	96	
34	9	Sol4	G4	296	296	3	8	1764	95	96	lel 
35	9	Sol4	G4	296	296	1	4	1176	95	96	lel 
36	9	La4	A4	305	305	1	8	588	95	96	le 
37	9	Sol4	G4	296	296	1	8	588	95	96	le 
38	8	Fa5	F5	340	340	1	64	74	95	96	
39	9	Mi5	E5	336	336	1	8	588	99	96	li 
40	9	Re5	D5	327	327	1	8	588	95	96	
41	9	Re5	D5	327	327	6	8	3529	95	96	yâr  
42	9	Mi5	E5	336	336	1	8	588	95	96	Biz 
43	9	Re5	D5	327	327	1	8	588	99	96	â
44	9	Do5	C5	318	318	1	8	588	95	96	
45	9	Si4b1	B4b1	313	313	1	8	588	99	96	lû
46	9	La4	A4	305	305	1	8	588	99	96	
47	9	Si4b1	B4b1	313	313	1	8	588	95	96	
48	9	Re5	D5	327	327	1	8	588	95	96	de
49	9	Do5	C5	318	318	1	8	588	99	96	i 
50	9	Si4b1	B4b1	313	313	1	8	588	95	96	
51	9	La4	A4	305	305	3	8	1765	95	96	sâ
52	9	Do5	C5	318	318	1	8	588	95	96	gar_
53	9	Si4b1	B4b1	313	313	1	8	588	99	96	ý 
54	9	La4	A4	305	305	1	8	588	95	96	
55	9	Sol4	G4	296	296	3	8	1765	95	96	bâ
56	9	Re4	D4	274	274	1	8	588	95	96	de
57	9	Re4	D4	274	274	1	4	1176	99	96	yiz 
58	9	Re4	D4	274	274	1	8	588	99	96	
59	9	Si4b1	B4b1	313	313	1	8	588	99	96	
60	9	La4	A4	305	305	1	8	588	95	96	
61	9	Sol4	G4	296	296	6	8	3529	95	96	yâr  
62	9	Mi5	E5	336	336	1	8	588	95	96	A
63	9	Re5	D5	327	327	1	8	588	99	96	nýn 
64	9	Do5	C5	318	318	1	8	588	95	96	
65	9	Si4b1	B4b1	313	313	1	8	588	99	96	çün 
66	9	La4	A4	305	305	1	8	588	99	96	
67	9	Si4b1	B4b1	313	313	1	8	588	95	96	
68	9	Re5	D5	327	327	1	8	588	95	96	leb_
69	9	Do5	C5	318	318	1	8	588	99	96	i 
70	9	Si4b1	B4b1	313	313	1	8	588	95	96	
71	9	La4	A4	305	305	3	8	1765	95	96	yâ
72	9	Do5	C5	318	318	1	8	588	95	96	re 
73	9	Si4b1	B4b1	313	313	1	8	588	99	96	dil
74	9	La4	A4	305	305	1	8	588	95	96	
75	9	Sol4	G4	296	296	3	8	1765	95	96	dâ
76	9	Mi5	E5	336	336	1	8	588	95	96	de
77	9	Re5	D5	327	327	1	8	588	99	96	yiz 
78	9	Do5	C5	318	318	1	8	588	99	96	
79	9	Si4b1	B4b1	313	313	1	8	588	99	96	
80	8	Fa5	F5	340	340	1	64	74	99	96	
81	9	Mi5	E5	336	336	1	8	588	99	96	
82	9	Re5	D5	327	327	1	8	588	95	96	
83	9	Re5	D5	327	327	6	8	3529	95	96	yâr  
84	9	Mi5	E5	336	336	1	8	588	95	96	Ye 
85	9	Re5	D5	327	327	1	8	588	99	96	lel 
86	9	Do5	C5	318	318	1	8	588	95	96	
87	9	Si4b1	B4b1	313	313	3	8	1765	95	96	lel 
88	9	Re5	D5	327	327	1	8	588	95	96	le 
89	9	Do5	C5	318	318	1	8	588	99	96	lel 
90	9	Si4b1	B4b1	313	313	1	8	588	95	96	
91	9	La4	A4	305	305	3	8	1764	95	96	lel 
92	9	Do5	C5	318	318	1	8	588	95	96	le 
93	9	Si4b1	B4b1	313	313	1	8	588	99	96	lel 
94	9	La4	A4	305	305	1	8	588	95	96	
95	9	Sol4	G4	296	296	3	8	1764	95	96	lel 
96	9	Sol4	G4	296	296	1	4	1176	95	96	lel 
97	9	La4	A4	305	305	1	8	588	95	96	le 
98	9	Sol4	G4	296	296	1	8	588	95	96	le 
99	8	Fa5	F5	340	340	1	64	74	95	96	
100	9	Mi5	E5	336	336	1	8	588	99	96	li 
101	9	Re5	D5	327	327	1	8	588	95	96	
102	9	Re5	D5	327	327	6	8	3529	95	96	yâr  
103	9	Mi5	E5	336	336	1	8	588	95	96	A
104	9	Re5	D5	327	327	1	8	588	99	96	nýn 
105	9	Do5	C5	318	318	1	8	588	95	96	
106	9	Si4b1	B4b1	313	313	1	8	588	99	96	çün 
107	9	La4	A4	305	305	1	8	588	99	96	
108	9	Si4b1	B4b1	313	313	1	8	588	95	96	
109	9	Re5	D5	327	327	1	8	588	95	96	leb_
110	9	Do5	C5	318	318	1	8	588	99	96	i 
111	9	Si4b1	B4b1	313	313	1	8	588	95	96	
112	9	La4	A4	305	305	3	8	1765	95	96	yâ
113	9	Do5	C5	318	318	1	8	588	95	96	re 
114	9	Si4b1	B4b1	313	313	1	8	588	99	96	dil
115	9	La4	A4	305	305	1	8	588	95	96	
116	9	Sol4	G4	296	296	3	8	1765	95	96	dâ
117	9	Re4	D4	274	274	1	8	588	95	96	de
118	9	Re4	D4	274	274	1	4	1176	99	96	yiz 
119	9	Re4	D4	274	274	1	8	588	99	96	
120	9	Si4b1	B4b1	313	313	1	8	588	99	96	
121	9	La4	A4	305	305	1	8	588	95	96	
122	9	Sol4	G4	296	296	6	8	3529	95	96	yâr  
123	9	La5	A5	358	358	1	8	588	95	96	A
124	9	Sol5	G5	349	349	1	8	588	99	96	cep 
125	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
126	9	Sol5	G5	349	349	1	8	588	99	96	der
127	9	La5	A5	358	358	1	8	588	99	96	
128	9	Si5b1	B5b1	366	366	1	8	588	95	96	
129	9	La5	A5	358	358	1	8	588	95	96	di
130	9	Sol5	G5	349	349	1	8	588	99	96	miz 
131	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
132	9	Sol5	G5	349	349	3	8	1765	95	96	var 
