Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	4	1111	95	96	1. HANE	0.2
2	9	Fa5	F5	340	340	1	16	278	95	96		0.25
3	9	Mi5	E5	336	336	1	16	278	95	96		0.3
4	9	Re5	D5	327	327	3	16	833	95	96		0.45
5	9	Fa5	F5	340	340	1	16	278	95	96		0.5
6	9	Mi5	E5	336	336	1	8	556	95	96		0.6
7	9	Re5	D5	327	327	1	8	556	95	96		0.7
8	9	Mi5	E5	336	336	1	16	278	95	96		0.75
9	9	Re5	D5	327	327	1	16	278	95	96		0.8
10	9	Do5#4	C5#4	322	322	1	8	556	95	96		0.9
11	9	Si4b4	B4b4	310	310	1	8	556	95	96		1.0
12	9	Do5#4	C5#4	322	322	1	4	1111	95	96		1.2
13	9	Si4b4	B4b4	310	310	1	16	278	95	96		1.25
14	9	Do5#4	C5#4	322	322	1	16	278	95	96		1.3
15	9	Re5	D5	327	327	1	16	278	95	96		1.35
16	9	Mi5	E5	336	336	1	16	278	95	96		1.4
17	9	Re5	D5	327	327	1	16	278	95	96		1.45
18	9	Do5#4	C5#4	322	322	1	16	278	95	96		1.5
19	9	Si4b4	B4b4	310	310	1	16	278	95	96		1.55
20	9	Do5#4	C5#4	322	322	1	16	278	95	96		1.6
21	9	Si4b4	B4b4	310	310	1	16	278	95	96		1.65
22	9	La4	A4	305	305	1	16	278	95	96		1.7
23	9	Re5	D5	327	327	1	16	278	95	96		1.75
24	9	Do5#4	C5#4	322	322	1	16	278	95	96		1.8
25	9	Si4b4	B4b4	310	310	1	16	278	95	96		1.85
26	9	La4	A4	305	305	1	16	278	95	96		1.9
27	9	Sol4	G4	296	296	1	8	556	95	96		2.0
28	9	Re5	D5	327	327	1	4	1111	95	96		2.2
29	9	Do5#4	C5#4	322	322	1	8	556	95	96		2.3
30	9	Re5	D5	327	327	3	8	1667	95	96		2.6
31	9	Do5#4	C5#4	322	322	1	16	278	95	96		2.65
32	9	Re5	D5	327	327	1	16	278	95	96		2.7
33	9	Do5#4	C5#4	322	322	1	4	1111	95	96		2.9
34	9	Re5	D5	327	327	1	8	556	95	96		3.0
35	9	Mi5	E5	336	336	1	8	556	95	96		3.1
36	9	Re5	D5	327	327	1	8	556	95	96		3.2
37	9	Mi5	E5	336	336	1	16	278	95	96		3.25
38	9	Fa5	F5	340	340	1	16	278	95	96		3.3
39	9	Mi5	E5	336	336	1	16	278	95	96		3.35
40	9	Re5	D5	327	327	1	16	278	95	96		3.4
41	9	Re5	D5	327	327	1	16	278	95	96		3.45
42	9	Do5#4	C5#4	322	322	1	16	278	95	96		3.5
43	9	Do5#4	C5#4	322	322	1	16	278	95	96		3.55
44	9	Si4	B4	314	314	1	16	278	95	96		3.6
45	9	Si4	B4	314	314	1	16	278	95	96		3.65
46	9	Do5#4	C5#4	322	322	1	16	278	95	96		3.7
47	9	Re5	D5	327	327	1	4	1111	95	96		3.9
48	9	Es	Es	-1	-1	1	8	556	100	0		4.0
49	9	Re5	D5	327	327	1	4	1111	95	96	TESLİM	4.2
50	9	Re5	D5	327	327	1	16	278	95	96		4.25
51	9	Do5#4	C5#4	322	322	1	16	278	95	96		4.3
52	9	Re5	D5	327	327	1	4	1111	95	96		4.5
53	9	Mi5	E5	336	336	1	16	278	95	96		4.55
54	9	Re5	D5	327	327	1	16	278	95	96		4.6
55	9	Re5	D5	327	327	1	16	278	95	96		4.65
56	9	Do5#4	C5#4	322	322	1	16	278	95	96		4.7
57	9	Do5#4	C5#4	322	322	1	16	278	95	96		4.75
58	9	Si4b4	B4b4	310	310	1	16	278	95	96		4.8
59	9	Si4b4	B4b4	310	310	1	16	278	95	96		4.85
60	9	La4	A4	305	305	1	16	278	95	96		4.9
61	9	Si4b4	B4b4	310	310	1	8	556	95	96		5.0
62	9	Do5#4	C5#4	322	322	1	16	278	95	96		5.05
63	9	Re5	D5	327	327	1	16	278	95	96		5.1
64	9	Do5#4	C5#4	322	322	1	8	556	95	96		5.2
65	9	Si4b4	B4b4	310	310	1	8	556	95	96		5.3
66	9	Do5#4	C5#4	322	322	1	16	278	95	96		5.35
67	9	Re5	D5	327	327	1	16	278	95	96		5.4
68	9	Do5#4	C5#4	322	322	1	16	278	95	96		5.45
69	9	Re5	D5	327	327	1	16	278	95	96		5.5
70	9	Do5#4	C5#4	322	322	1	16	278	95	96		5.55
71	9	Si4b4	B4b4	310	310	1	16	278	95	96		5.6
72	9	Si4b4	B4b4	310	310	1	16	278	95	96		5.65
73	9	La4	A4	305	305	1	16	278	95	96		5.7
74	9	Si4b4	B4b4	310	310	1	4	1111	95	96		5.9
75	9	Es	Es	-1	-1	1	8	556	100	0		6.0
76	9	Do5#4	C5#4	322	322	1	16	278	95	96		6.05
77	9	Re5	D5	327	327	1	16	278	95	96		6.1
78	9	Do5#4	C5#4	322	322	1	16	278	95	96		6.15
79	9	Re5	D5	327	327	1	16	278	95	96		6.2
