Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	10	8	0	30	0	Aksaksemâî	0.0
2	9	Si4b1	B4b1	313	313	1	4	870	95	96		0.2
3	9	Mi5b4	E5b4	332	332	1	16	217	95	96		0.25
4	9	Mi5b4	E5b4	332	332	1	16	217	95	96		0.3
5	9	Mi5b4	E5b4	332	332	1	8	435	95	96		0.4
6	9	Re5	D5	327	327	1	8	435	95	96		0.5
7	9	Re5	D5	327	327	1	8	435	95	96		0.6
8	9	Do5	C5	318	318	1	8	435	95	96		0.7
9	9	Si4b1	B4b1	313	313	1	4	870	95	96		0.9
10	9	Do5	C5	318	318	1	8	435	95	96		1.0
11	9	Re5	D5	327	327	1	4	870	95	96		1.2
12	9	Mi5b4	E5b4	332	332	1	16	217	95	96		1.25
13	9	Fa5#4	F5#4	344	344	1	16	217	95	96		1.3
14	9	Mi5b4	E5b4	332	332	1	8	435	95	96		1.4
15	9	Re5	D5	327	327	1	8	435	95	96		1.5
16	9	Re5	D5	327	327	1	8	435	95	96		1.6
17	9	Do5	C5	318	318	1	8	435	95	96		1.7
18	9	Si4b1	B4b1	313	313	1	4	870	95	96		1.9
19	9	Do5	C5	318	318	1	16	217	95	96		1.95
20	9	Re5	D5	327	327	1	16	217	95	96		2.0
21	9	Do5	C5	318	318	1	4	870	95	96		2.2
22	9	Do5	C5	318	318	1	16	217	95	96		2.25
23	9	Do5	C5	318	318	1	16	217	95	96		2.3
24	9	Do5	C5	318	318	1	4	870	95	96		2.5
25	9	Do5	C5	318	318	1	8	435	95	96		2.6
26	9	Si4b1	B4b1	313	313	1	8	435	95	96		2.7
27	9	Re5	D5	327	327	1	4	870	95	96		2.9
28	9	Do5	C5	318	318	1	8	435	95	96		3.0
29	9	Si4b1	B4b1	313	313	1	4	870	95	96		3.2
30	9	Si4b1	B4b1	313	313	1	16	217	95	96		3.25
31	9	Si4b1	B4b1	313	313	1	16	217	95	96		3.3
32	9	Si4b1	B4b1	313	313	1	8	435	95	96		3.4
33	9	Es	Es	-1	-1	1	8	435	100	0		3.5
34	9	Si4b1	B4b1	313	313	1	8	435	95	96		3.6
35	9	La4	A4	305	305	1	8	435	95	96		3.7
36	9	Si4b1	B4b1	313	313	1	4	870	95	96		3.9
37	9	Do5	C5	318	318	1	16	217	95	96		3.95
38	9	Re5	D5	327	327	1	16	217	95	96		4.0
39	9	Do5	C5	318	318	1	4	870	95	96		4.2
40	9	Do5	C5	318	318	1	16	217	95	96		4.25
41	9	Do5	C5	318	318	1	16	217	95	96		4.3
42	9	Do5	C5	318	318	1	8	435	95	96		4.4
43	9	Es	Es	-1	-1	1	8	435	100	0		4.5
44	9	Do5	C5	318	318	1	8	435	95	96		4.6
45	9	Si4b1	B4b1	313	313	1	8	435	95	96		4.7
46	9	Re5	D5	327	327	1	4	870	95	96		4.9
47	9	Do5	C5	318	318	1	8	435	95	96		5.0
