Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	8	250	95	78	ARANAĞME	0.111111
2	9	Fa5#3	F5#4	343	344	1	8	250	95	96	.	0.222222
3	9	Sol5	G5	349	349	1	8	250	95	114	.	0.333333
4	9	Fa5#3	F5#4	343	344	1	8	250	95	113	.	0.444444
5	9	La5	A5	358	358	1	8	250	95	112	.	0.555556
6	9	Sol5	G5	349	349	1	4	500	95	110	.	0.777778
7	9	Es	Es	-1	-1	1	4	500	100	109	.	1.000000
8	9	Fa5#3	F5#4	343	344	1	8	250	95	108	.	1.111111
9	9	Sol5	G5	349	349	1	8	250	95	96	.	1.222222
10	9	Si5b5	B5b5	362	362	1	8	250	95	96	.	1.333333
11	9	La5	A5	358	358	1	8	250	95	96	.	1.444444
12	9	Sol5	G5	349	349	1	8	250	95	96	.	1.555556
13	9	Fa5	F5	340	340	1	4	500	95	96	.	1.777778
14	9	Es	Es	-1	-1	1	4	500	100	0	.	2.000000
15	9	Mi5	E5	336	336	1	8	250	95	96	.	2.111111
16	9	Fa5	F5	340	340	1	8	250	95	96	.	2.222222
17	9	La5	A5	358	358	1	8	250	95	96	.	2.333333
18	9	Sol5	G5	349	349	1	8	250	95	96	.	2.444444
19	9	La5	A5	358	358	1	8	250	95	96	.	2.555556
20	9	Sol5	G5	349	349	1	8	250	95	96	.	2.666667
21	9	Fa5	F5	340	340	1	8	250	95	96	.	2.777778
22	9	Mi5	E5	336	336	1	8	250	95	96	.	2.888889
23	9	Re5	D5	327	327	1	8	250	95	96	.	3.000000
24	9	Re5	D5	327	327	1	8	250	95	96	.	3.111111
25	9	Mi5	E5	336	336	1	8	250	95	96	.	3.222222
26	9	Re5	D5	327	327	1	8	250	95	114	.	3.333333
27	9	Do5	C5	318	318	1	8	250	95	107	.	3.444444
28	9	Si4	B4	314	314	1	8	250	95	100	.	3.555556
29	9	Do5	C5	318	318	1	4	500	95	92	.	3.777778
30	9	Es	Es	-1	-1	1	4	500	100	85	.	4.000000
31	9	Mi5	E5	336	336	1	8	250	95	78	.	4.111111
32	9	Re5	D5	327	327	1	8	250	95	96	.	4.222222
33	9	Do5	C5	318	318	1	8	250	95	114	.	4.333333
34	9	Si4	B4	314	314	1	8	250	95	113	.	4.444445
35	9	Do5	C5	318	318	1	8	250	95	112	.	4.555555
36	9	Re5	D5	327	327	1	4	500	95	110	.	4.777778
37	9	Es	Es	-1	-1	1	4	500	100	109	.	5.000000
38	9	Mi5	E5	336	336	1	8	250	95	108	.	5.111111
39	9	Re5	D5	327	327	1	8	250	95	96	.	5.222222
40	9	Do5	C5	318	318	1	8	250	95	96	.	5.333333
41	9	Si4	B4	314	314	1	8	250	95	96	.	5.444445
42	9	La4	A4	305	305	1	8	250	95	96	.	5.555555
43	9	Sol4	G4	296	296	1	4	500	95	96	.	5.777778
44	9	Es	Es	-1	-1	1	4	500	100	0	.	6.000000
45	9	Si4	B4	314	314	1	8	250	95	96	.	6.111111
46	9	Do5	C5	318	318	1	8	250	95	96	.	6.222222
47	9	Mi5	E5	336	336	1	8	250	95	96	.	6.333333
48	9	Re5	D5	327	327	1	8	250	95	96	.	6.444445
49	9	Mi5	E5	336	336	1	8	250	95	96	.	6.555555
50	9	Do5	C5	318	318	1	8	250	95	96	.	6.666667
51	9	Si4	B4	314	314	1	8	250	95	96	.	6.777778
52	9	La4	A4	305	305	1	8	250	95	96	.	6.888889
53	9	Si4	B4	314	314	1	8	250	95	96	.	7.000000
54	9	Do5	C5	318	318	1	8	250	95	96	.	7.111111
55	9	Si4	B4	314	314	1	8	250	95	114	.	7.222222
56	12	La4	A4	305	305	2	8	500	95	107	.	7.444445
57	9	Sol4#4	G4#4	300	300	1	8	250	95	100	.	7.555555
58	9	La4	A4	305	305	3	8	750	95	92	.	7.888889
59	9	Es	Es	-1	-1	1	8	250	100	85		8.000000
60	9	Mi5	E5	336	336	1	8	250	95	78	ARANAĞME	8.111111
