Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	667	95	96	ARANAĞME	0.500000
2	9	Re5	D5	327	327	1	4	667	95	96	.	1.000000
3	9	Mi5	E5	336	336	1	8	333	95	96	.	1.250000
4	9	Fa5	F5	340	340	1	4	667	95	96	.	1.750000
5	9	Mi5	E5	336	336	1	8	333	95	96	.	2.000000
6	9	Re5	D5	327	327	1	8	333	95	96	.	2.250000
7	9	Do5#4	C5#4	322	322	1	4	667	95	96	.	2.750000
8	9	Mi5	E5	336	336	1	8	333	95	96	.	3.000000
9	9	Re5	D5	327	327	1	2	1333	95	96	.	4.000000
10	9	Mi5	E5	336	336	1	4	667	95	96	.	4.500000
11	9	Fa5	F5	340	340	1	4	667	95	96	.	5.000000
12	9	Sol5	G5	349	349	1	8	333	95	96	.	5.250000
13	9	Mi5	E5	336	336	1	4	667	95	96	.	5.750000
14	9	Sol5	G5	349	349	1	8	333	95	96	.	6.000000
15	9	Fa5	F5	340	340	1	8	333	95	96	.	6.250000
16	9	Re5	D5	327	327	1	4	667	95	96	.	6.750000
17	9	Fa5	F5	340	340	1	16	167	95	96	.	6.875000
18	9	Mi5	E5	336	336	1	16	167	95	96	.	7.000000
19	9	Mi5	E5	336	336	1	2	1333	95	96	.	8.000000
20	9	Mi5	E5	336	336	1	4	667	50	96	.	8.500000
21	9	Sol5	G5	349	349	1	4	667	50	96	.	9.000000
22	9	Fa5	F5	340	340	1	8	333	95	96	.	9.250000
23	9	Mi5	E5	336	336	1	4	667	95	96	.	9.750000
24	9	Re5	D5	327	327	1	8	333	95	96	.	10.000000
25	9	Re5	D5	327	327	1	4	667	50	96	.	10.500000
26	9	Fa5	F5	340	340	1	4	667	50	96	.	11.000000
27	9	Mi5	E5	336	336	1	8	333	95	96	.	11.250000
28	9	Do5#4	C5#4	322	322	1	4	667	95	96	.	11.750000
29	9	La4	A4	305	305	1	8	333	95	96	.	12.000000
30	9	La4	A4	305	305	1	4	667	95	96	.	12.500000
31	9	La4	A4	305	305	1	4	667	95	96	.	13.000000
32	9	La4	A4	305	305	1	8	333	95	96	.	13.250000
33	9	Fa5	F5	340	340	1	4	667	95	96	.	13.750000
34	9	Mi5	E5	336	336	1	8	333	95	96	.	14.000000
35	9	Re5	D5	327	327	1	8	333	95	96	.	14.250000
36	9	Do5#4	C5#4	322	322	1	4	667	95	96	.	14.750000
37	9	Mi5	E5	336	336	1	16	167	95	96	.	14.875000
38	9	Re5	D5	327	327	1	16	167	95	96	.	15.000000
39	9	Re5	D5	327	327	1	2	1333	95	96	.	16.000000
40	9	La4	A4	305	305	1	4	667	95	96	ARANAĞME	16.500000
41	9	Re5	D5	327	327	1	4	667	95	96	.	17.000000
42	9	Mi5	E5	336	336	1	8	333	95	96	.	17.250000
43	9	Fa5	F5	340	340	1	4	667	95	96	.	17.750000
44	9	Mi5	E5	336	336	1	8	333	95	96	.	18.000000
45	9	Re5	D5	327	327	1	8	333	95	96	.	18.250000
46	9	Do5#4	C5#4	322	322	1	4	667	95	96	.	18.750000
47	9	Mi5	E5	336	336	1	8	333	95	96	.	19.000000
48	9	Re5	D5	327	327	1	2	1333	95	96	.	20.000000
49	9	Mi5	E5	336	336	1	4	667	95	96	.	20.500000
50	9	Fa5	F5	340	340	1	4	667	95	96	.	21.000000
51	9	Sol5	G5	349	349	1	8	333	95	96	.	21.250000
52	9	Mi5	E5	336	336	1	4	667	95	96	.	21.750000
53	9	Sol5	G5	349	349	1	8	333	95	96	.	22.000000
54	9	Fa5	F5	340	340	1	8	333	95	96	.	22.250000
55	9	Re5	D5	327	327	1	4	667	95	96	.	22.750000
56	9	Fa5	F5	340	340	1	16	167	95	96	.	22.875000
57	9	Mi5	E5	336	336	1	16	167	95	96	.	23.000000
58	9	Mi5	E5	336	336	1	2	1333	95	96	.	24.000000
59	9	Mi5	E5	336	336	1	4	667	50	96	.	24.500000
60	9	Sol5	G5	349	349	1	4	667	50	96	.	25.000000
61	9	Fa5	F5	340	340	1	8	333	95	96	.	25.250000
62	9	Mi5	E5	336	336	1	4	667	95	96	.	25.750000
63	9	Re5	D5	327	327	1	8	333	95	96	.	26.000000
64	9	Re5	D5	327	327	1	4	667	50	96	.	26.500000
65	9	Fa5	F5	340	340	1	4	667	50	96	.	27.000000
66	9	Mi5	E5	336	336	1	8	333	95	96	.	27.250000
67	9	Do5#4	C5#4	322	322	1	4	667	95	96	.	27.750000
68	9	La4	A4	305	305	1	8	333	95	96	.	28.000000
69	9	La4	A4	305	305	1	4	667	95	96	.	28.500000
70	9	La4	A4	305	305	1	4	667	95	96	.	29.000000
71	9	La4	A4	305	305	1	8	333	95	96	.	29.250000
72	9	Fa5	F5	340	340	1	4	667	95	96	.	29.750000
73	9	Mi5	E5	336	336	1	8	333	95	96	.	30.000000
74	9	Re5	D5	327	327	1	8	333	95	96	.	30.250000
75	9	Do5#4	C5#4	322	322	1	4	667	95	96	.	30.750000
76	9	Mi5	E5	336	336	1	16	167	95	96	.	30.875000
77	9	Re5	D5	327	327	1	16	167	95	96	.	31.000000
78	9	Re5	D5	327	327	1	2	1333	95	96	.	32.000000
