Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	3	16	750	95	96	ARANAĞME	0.083333
2	9	La4	A4	305	305	1	16	250	95	96	.	0.111111
3	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	0.166667
4	9	Do5	C5	318	318	1	8	500	95	96	.	0.222222
5	9	Re5	D5	327	327	1	8	500	95	96	.	0.277778
6	9	Mi5b5	E5b5	331	331	1	8	500	95	96	.	0.333333
7	9	Re5	D5	327	327	1	8	500	95	96	.	0.388889
8	9	Do5	C5	318	318	1	8	500	95	96	.	0.444444
9	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	0.500000
10	9	Re5	D5	327	327	1	4	1000	95	96	.	0.611111
11	9	Re5	D5	327	327	1	4	1000	95	96	.	0.722222
12	9	Re5	D5	327	327	1	4	1000	95	96	.	0.833333
13	9	Mi5b5	E5b5	331	331	1	8	500	95	96	.	0.888889
14	9	Re5	D5	327	327	1	8	500	95	96	.	0.944444
15	9	Do5#4	C5#4	322	322	1	8	500	95	96	.	1.000000
16	9	Re5	D5	327	327	1	8	500	95	96	.	1.055556
17	9	Mi5b5	E5b5	331	331	1	8	500	95	96	.	1.111111
18	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	1.166667
19	9	Sol5	G5	349	349	1	8	500	95	96	.	1.222222
20	9	La5	A5	358	358	1	8	500	95	96	.	1.277778
21	9	Si5b5	B5b5	362	362	1	8	500	95	96	.	1.333333
22	9	La5	A5	358	358	1	8	500	95	96	.	1.388889
23	9	Sol5	G5	349	349	1	8	500	95	96	.	1.444444
24	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	1.500000
25	9	Sol5	G5	349	349	3	8	1500	95	96	.	1.666667
26	9	Fa5	F5	340	340	1	8	500	95	96	.	1.722222
27	9	Mi5b5	E5b5	331	331	1	8	500	95	96	.	1.777778
28	9	Re5	D5	327	327	1	8	500	95	96	.	1.833333
29	9	Mi5b5	E5b5	331	331	1	4	1000	95	96	.	1.944444
30	9	Es	Es	-1	-1	1	8	500	100	0	.	2.000000
31	9	Do5	C5	318	318	1	4	1000	95	96	.	2.111111
32	9	Sol5	G5	349	349	1	4	1000	95	96	.	2.222222
33	9	Fa5	F5	340	340	1	4	1000	95	96	.	2.333333
34	9	Mi5b5	E5b5	331	331	1	4	1000	95	96	.	2.444444
35	9	Re5	D5	327	327	1	8	500	95	96	.	2.500000
36	9	Do5	C5	318	318	1	4	1000	95	96	.	2.611111
37	9	Mi5b5	E5b5	331	331	1	4	1000	95	96	.	2.722222
38	9	Re5	D5	327	327	1	8	500	95	96	.	2.777778
39	9	Do5	C5	318	318	1	8	500	95	96	.	2.833333
40	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	2.888889
41	9	La4	A4	305	305	1	8	500	95	96	.	2.944444
42	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	3.000000
43	9	La4	A4	305	305	1	4	1000	95	96	.	3.111111
44	9	Si4b5	B4b5	309	309	1	4	1000	95	96	.	3.222222
45	9	Re5	D5	327	327	1	8	500	95	96	.	3.277778
46	9	Do5	C5	318	318	1	8	500	95	96	.	3.333333
47	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	3.388889
48	9	La4	A4	305	305	1	8	500	95	96	.	3.444444
49	9	Sol4	G4	296	296	1	8	500	95	96	.	3.500000
50	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	3.555556
