Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	10	Re5	D5	327	327	7	64	292	95	96	ARANAÐME
2	8	Mi5	E5	336	336	1	64	42	95	96	.
3	9	Re5	D5	327	327	1	8	333	95	96	.
4	9	Do5	C5	318	318	1	8	333	95	96	.
5	10	Re5	D5	327	327	7	64	292	95	96	.
6	8	Mi5	E5	336	336	1	64	42	95	96	.
7	9	Do5	C5	318	318	1	8	333	95	96	.
8	9	Si4b2	B4b1	312	313	1	8	333	95	96	.
9	9	Re5	D5	327	327	1	8	333	95	96	.
10	9	Mi5	E5	336	336	1	8	333	95	96	.
11	9	Fa5#3	F5#4	343	344	1	8	333	95	96	.
12	9	Sol5	G5	349	349	1	8	333	95	96	.
13	9	La5	A5	358	358	1	4	667	95	96	.
14	9	La5	A5	358	358	1	4	667	95	96	.
15	9	Sol5	G5	349	349	1	8	333	95	96	.
16	9	La5	A5	358	358	1	16	167	95	96	.
17	9	Sol5	G5	349	349	1	16	167	95	96	.
18	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
19	9	Mi5	E5	336	336	1	16	167	95	96	.
20	9	Re5	D5	327	327	1	8	333	95	96	.
21	9	Mi5	E5	336	336	1	4	667	95	96	.
22	9	Re5	D5	327	327	1	8	333	95	96	.
23	9	Mi5	E5	336	336	1	16	167	95	96	.
24	9	Do5	C5	318	318	1	16	167	95	96	.
25	9	Re5	D5	327	327	2	8	666	95	96	.
26	9	Re5	D5	327	327	1	16	167	95	96	.
27	9	Do5	C5	318	318	1	16	167	95	96	.
28	9	Re5	D5	327	327	1	8	333	95	96	.
29	9	Mi5	E5	336	336	1	8	333	95	96	.
30	9	Re5	D5	327	327	1	16	167	95	96	.
31	9	Mi5	E5	336	336	1	16	167	95	96	.
32	9	Re5	D5	327	327	1	8	333	95	96	.
33	9	Do5	C5	318	318	1	8	333	95	96	.
34	9	Do5	C5	318	318	1	16	167	95	96	.
35	9	Si4b2	B4b1	312	313	1	16	167	95	96	.
36	9	Do5	C5	318	318	1	8	333	95	96	.
37	9	Re5	D5	327	327	1	8	333	95	96	.
38	9	Do5	C5	318	318	1	16	167	95	96	.
39	9	Re5	D5	327	327	1	16	167	95	96	.
40	9	Do5	C5	318	318	1	8	333	95	96	.
41	9	Si4b2	B4b1	312	313	1	8	333	95	96	.
42	9	Sol5	G5	349	349	1	8	333	95	96	.
43	9	Fa5#3	F5#4	343	344	1	8	333	95	96	.
44	9	Sol5	G5	349	349	1	8	333	95	96	.
45	9	La5	A5	358	358	1	4	667	95	96	.
46	9	Mi5	E5	336	336	1	8	333	95	96	.
47	9	Mi5	E5	336	336	1	4	667	95	96	.
48	10	Re5	D5	327	327	7	64	292	95	96	.
49	8	Mi5	E5	336	336	1	64	42	95	96	.
50	9	Re5	D5	327	327	1	8	333	95	96	.
51	9	Do5	C5	318	318	1	8	333	95	96	.
52	9	Si4b2	B4b1	312	313	1	8	333	95	96	.
53	9	Re5	D5	327	327	1	8	333	95	96	.
54	9	Mi5	E5	336	336	1	8	333	95	96	.
55	10	Do5	C5	318	318	7	64	292	95	96	.
56	8	Re5	D5	327	327	1	64	42	95	96	.
57	9	Do5	C5	318	318	1	8	333	95	96	.
58	10	Si4b2	B4b1	312	313	7	64	292	95	96	.
59	8	Do5	C5	318	318	1	64	42	95	96	.
60	9	Si4b2	B4b1	312	313	1	16	167	95	96	.
61	11	La4	A4	305	305	1	16	167	95	96	.
62	9	La4	A4	305	305	3	8	1000	95	96	.
63	9	Si4b2	B4b1	312	313	1	16	167	95	96	.
64	9	Do5	C5	318	318	1	16	167	95	96	.
65	9	Re5	D5	327	327	2	8	666	95	96	.
66	10	Re5	D5	327	327	7	64	292	95	96	ARANAÐME
67	8	Mi5	E5	336	336	1	64	42	95	96	.
68	9	Re5	D5	327	327	1	8	333	95	96	.
69	9	Do5	C5	318	318	1	8	333	95	96	.
70	10	Re5	D5	327	327	7	64	292	95	96	.
71	8	Mi5	E5	336	336	1	64	42	95	96	.
72	9	Do5	C5	318	318	1	8	333	95	96	.
73	9	Si4b2	B4b1	312	313	1	8	333	95	96	.
74	9	Re5	D5	327	327	1	8	333	95	96	.
75	9	Mi5	E5	336	336	1	8	333	95	96	.
76	9	Fa5#3	F5#4	343	344	1	8	333	95	96	.
77	9	Sol5	G5	349	349	1	8	333	95	96	.
78	9	La5	A5	358	358	1	4	667	95	96	.
79	9	La5	A5	358	358	1	4	667	95	96	.
80	9	Sol5	G5	349	349	1	8	333	95	96	.
81	9	La5	A5	358	358	1	16	167	95	96	.
82	9	Sol5	G5	349	349	1	16	167	95	96	.
83	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
84	9	Mi5	E5	336	336	1	16	167	95	96	.
85	9	Re5	D5	327	327	1	8	333	95	96	.
86	9	Mi5	E5	336	336	1	4	667	95	96	.
87	9	Re5	D5	327	327	1	8	333	95	96	.
88	9	Mi5	E5	336	336	1	16	167	95	96	.
89	9	Do5	C5	318	318	1	16	167	95	96	.
90	9	Re5	D5	327	327	2	8	666	95	96	.
91	9	Re5	D5	327	327	1	16	167	95	96	.
92	9	Do5	C5	318	318	1	16	167	95	96	.
93	9	Re5	D5	327	327	1	8	333	95	96	.
94	9	Mi5	E5	336	336	1	8	333	95	96	.
95	9	Re5	D5	327	327	1	16	167	95	96	.
96	9	Mi5	E5	336	336	1	16	167	95	96	.
97	9	Re5	D5	327	327	1	8	333	95	96	.
98	9	Do5	C5	318	318	1	8	333	95	96	.
99	9	Do5	C5	318	318	1	16	167	95	96	.
100	9	Si4b2	B4b1	312	313	1	16	167	95	96	.
101	9	Do5	C5	318	318	1	8	333	95	96	.
102	9	Re5	D5	327	327	1	8	333	95	96	.
103	9	Do5	C5	318	318	1	16	167	95	96	.
104	9	Re5	D5	327	327	1	16	167	95	96	.
105	9	Do5	C5	318	318	1	8	333	95	96	.
106	9	Si4b2	B4b1	312	313	1	8	333	95	96	.
107	9	Sol5	G5	349	349	1	8	333	95	96	.
108	9	Fa5#3	F5#4	343	344	1	8	333	95	96	.
109	9	Sol5	G5	349	349	1	8	333	95	96	.
110	9	La5	A5	358	358	1	4	667	95	96	.
111	9	Mi5	E5	336	336	1	8	333	95	96	.
112	9	Mi5	E5	336	336	1	4	667	95	96	.
113	10	Re5	D5	327	327	7	64	292	95	96	.
114	8	Mi5	E5	336	336	1	64	42	95	96	.
115	9	Re5	D5	327	327	1	8	333	95	96	.
116	9	Do5	C5	318	318	1	8	333	95	96	.
117	9	Si4b2	B4b1	312	313	1	8	333	95	96	.
118	9	Re5	D5	327	327	1	8	333	95	96	.
119	9	Mi5	E5	336	336	1	8	333	95	96	.
120	10	Do5	C5	318	318	7	64	292	95	96	.
121	8	Re5	D5	327	327	1	64	42	95	96	.
122	9	Do5	C5	318	318	1	8	333	95	96	.
123	10	Si4b2	B4b1	312	313	7	64	292	95	96	.
124	8	Do5	C5	318	318	1	64	42	95	96	.
125	9	Si4b2	B4b1	312	313	1	16	167	95	96	.
126	11	La4	A4	305	305	1	16	167	95	96	.
127	9	La4	A4	305	305	6	8	2000	95	96	.
128	9	Re5	D5	327	327	1	8	333	95	96	Yi
129	9	Re5	D5	327	327	1	4	667	95	96	ne 
130	9	La4	A4	305	305	1	4	667	99	96	bað
131	9	Sol4	G4	296	296	1	8	333	95	96	
132	9	Do5	C5	318	318	1	8	333	99	96	lan
133	9	Si4b2	B4b1	312	313	1	8	333	95	96	
134	9	Do5	C5	318	318	1	8	333	95	96	dý 
135	9	Re5	D5	327	327	3	8	1000	95	96	dil 
136	9	Re5	D5	327	327	1	4	667	99	96	bir 
137	9	Sol5	G5	349	349	1	8	333	95	96	
138	9	Fa5#3	F5#4	343	344	1	4	667	99	96	nev
139	9	Re5	D5	327	327	1	8	333	95	96	
140	9	Mi5	E5	336	336	1	8	333	95	96	ni
141	10	Mi5	E5	336	336	7	64	292	99	96	ha
142	8	Fa5#3	F5#4	343	344	1	64	42	95	96	
143	9	Mi5	E5	336	336	1	16	167	99	96	
144	11	Re5	D5	327	327	1	16	167	95	96	
145	9	Re5	D5	327	327	3	8	1000	95	96	le  
146	9	Re5	D5	327	327	1	8	333	95	96	Yi
147	9	Re5	D5	327	327	1	4	667	95	96	ne 
148	9	La4	A4	305	305	1	4	667	99	96	bað
149	9	Sol4	G4	296	296	1	8	333	95	96	
150	9	Do5	C5	318	318	1	8	333	99	96	lan
151	9	Si4b2	B4b1	312	313	1	8	333	95	96	
152	9	Do5	C5	318	318	1	8	333	95	96	dý 
153	9	Re5	D5	327	327	3	8	1000	95	96	dil 
154	9	Re5	D5	327	327	1	4	667	99	96	bir 
155	9	Sol5	G5	349	349	1	8	333	95	96	
156	9	Fa5#3	F5#4	343	344	1	4	667	99	96	nev
157	9	Re5	D5	327	327	1	8	333	95	96	
