Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	3	4	0	4	0	Semâî	0.0
2	9	Si4b1	B4b1	313	313	1	2	1000	95	96	ARANAĞME	0.666666666667
3	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	0.833333333333
4	9	Do5	C5	318	318	1	8	250	95	96	.	1.0
5	9	Re5	D5	327	327	1	2	1000	95	96	.	1.66666666667
6	9	Si4b1	B4b1	313	313	1	4	500	95	96	.	2.0
7	9	Do5	C5	318	318	3	8	750	95	96	.	2.5
8	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	2.66666666667
9	9	La4#4	A4#4	309	309	1	8	250	95	96	.	2.83333333333
10	9	Do5	C5	318	318	1	8	250	95	96	.	3.0
11	9	Si4b1	B4b1	313	313	3	4	1500	95	96	.	4.0
12	9	Re5	D5	327	327	3	8	750	95	96	.	4.5
13	9	Mi5b1	E5b1	335	335	1	8	250	95	96	.	4.66666666667
14	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.	4.83333333333
15	9	Sol5	G5	349	349	1	8	250	95	96	.	5.0
16	9	Fa5#4	F5#4	344	344	1	2	1000	95	96	.	5.66666666667
17	9	Re5	D5	327	327	1	4	500	95	96	.	6.0
18	9	Mi5b1	E5b1	335	335	3	8	750	95	96	.	6.5
19	9	Do5	C5	318	318	1	8	250	95	96	.	6.66666666667
20	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	6.83333333333
21	9	Do5	C5	318	318	1	8	250	95	96	.	7.0
22	9	Re5	D5	327	327	3	4	1500	95	96	.	8.0
23	9	Sol5	G5	349	349	3	8	750	95	96	.	8.5
24	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.	8.66666666667
25	9	Mi5b1	E5b1	335	335	1	8	250	95	96	.	8.83333333333
26	9	Sol5	G5	349	349	1	8	250	95	96	.	9.0
27	9	Fa5#4	F5#4	344	344	1	2	1000	95	96	.	9.66666666667
28	9	Re5	D5	327	327	1	4	500	95	96	.	10.0
29	9	Mi5b1	E5b1	335	335	3	8	750	95	96	.	10.5
30	9	Re5	D5	327	327	1	8	250	95	96	.	10.6666666667
31	9	Do5	C5	318	318	1	8	250	95	96	.	10.8333333333
32	9	Re5	D5	327	327	1	8	250	95	96	.	11.0
33	9	Mi5b1	E5b1	335	335	3	4	1500	95	96	.	12.0
34	9	Re5	D5	327	327	1	8	250	95	96	.	12.1666666667
35	9	Mi5b1	E5b1	335	335	1	8	250	95	96	.	12.3333333333
36	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.	12.5
