Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5	E5	336	336	1	8	345	95	96	ARANAÐME 
2	9	Fa5	F5	340	340	1	16	172	95	96	.
3	9	Sol5	G5	349	349	1	16	172	95	96	.
4	9	Fa5	F5	340	340	1	8	345	95	96	.
5	9	Mi5	E5	336	336	1	8	345	95	96	.
6	10	Mi5	E5	336	336	7	64	302	95	96	.
7	8	Fa5	F5	340	340	1	64	43	95	96	.
8	9	Mi5	E5	336	336	1	16	172	95	96	.
9	9	Fa5	F5	340	340	1	16	172	95	96	.
10	9	Mi5	E5	336	336	1	8	345	95	96	.
11	9	Re5	D5	327	327	1	8	345	95	96	.
12	9	Re5	D5	327	327	1	8	345	95	96	.
13	9	Mi5	E5	336	336	1	16	172	95	96	.
14	9	Fa5	F5	340	340	1	16	172	95	96	.
15	9	Mi5	E5	336	336	1	8	345	95	96	.
16	9	Re5	D5	327	327	1	8	345	95	96	.
17	9	Mi5	E5	336	336	1	16	172	95	96	.
18	9	Re5	D5	327	327	1	16	172	95	96	.
19	9	Do5	C5	318	318	1	16	172	95	96	.
20	9	Re5	D5	327	327	1	16	172	95	96	.
21	9	Do5	C5	318	318	1	4	690	95	96	.
22	9	Re5	D5	327	327	1	8	345	95	96	.
23	9	Mi5	E5	336	336	1	16	172	95	96	.
24	9	Fa5	F5	340	340	1	16	172	95	96	.
25	9	Mi5	E5	336	336	1	8	345	95	96	.
26	9	Re5	D5	327	327	1	8	345	95	96	.
27	9	Mi5	E5	336	336	1	16	172	95	96	.
28	9	Re5	D5	327	327	1	16	172	95	96	.
29	9	Re5	D5	327	327	1	16	172	95	96	.
30	9	Do5	C5	318	318	1	16	172	95	96	.
31	9	Re5	D5	327	327	1	4	690	95	96	.
32	9	Mi5	E5	336	336	1	16	172	95	96	.
33	9	Re5	D5	327	327	1	16	172	95	96	.
34	9	Do5	C5	318	318	1	16	172	95	96	.
35	9	Re5	D5	327	327	1	16	172	95	96	.
36	9	Do5	C5	318	318	1	8	345	95	96	.
37	9	Re5	D5	327	327	1	8	345	95	96	.
38	9	Re5	D5	327	327	1	16	172	95	96	.
39	9	Do5	C5	318	318	1	16	172	95	96	.
40	9	Si4b2	B4b1	312	313	1	16	172	95	96	.
41	9	La4	A4	305	305	1	16	172	95	96	.
42	9	Si4b2	B4b1	312	313	1	8	345	95	96	.
43	9	Do5	C5	318	318	1	16	172	95	96	.
44	9	Re5	D5	327	327	1	16	172	95	96	.
45	9	Do5	C5	318	318	1	16	172	95	96	.
46	9	Si4b2	B4b1	312	313	1	16	172	95	96	.
47	9	La4	A4	305	305	1	8	345	95	96	.
48	9	Do5	C5	318	318	1	8	345	95	96	.
49	9	Re5	D5	327	327	1	8	345	95	96	.
50	9	Re5	D5	327	327	1	16	172	95	96	.
51	9	Mi5	E5	336	336	1	16	172	95	96	.
52	9	Re5	D5	327	327	1	16	172	95	96	.
53	9	Do5	C5	318	318	1	16	172	95	96	.
54	9	Re5	D5	327	327	1	4	690	95	96	.
55	9	Mi5	E5	336	336	1	16	172	95	96	.
56	9	Re5	D5	327	327	1	16	172	95	96	.
57	9	Do5	C5	318	318	1	16	172	95	96	.
58	9	Re5	D5	327	327	1	16	172	95	96	.
59	9	Do5	C5	318	318	1	8	345	95	96	.
60	9	Re5	D5	327	327	1	8	345	95	96	.
61	9	Re5	D5	327	327	1	16	172	95	96	.
62	9	Do5	C5	318	318	1	16	172	95	96	.
63	9	Si4b2	B4b1	312	313	1	16	172	95	96	.
64	9	La4	A4	305	305	1	16	172	95	96	.
65	9	Si4b2	B4b1	312	313	1	8	345	95	96	.
66	9	Do5	C5	318	318	1	16	172	95	96	.
67	9	Re5	D5	327	327	1	16	172	95	96	.
68	9	Do5	C5	318	318	1	16	172	95	96	.
69	9	Si4b2	B4b1	312	313	1	16	172	95	96	.
70	9	La4	A4	305	305	1	16	172	95	96	.
71	9	Sol4	G4	296	296	1	16	172	95	96	.
72	9	La4	A4	305	305	1	4	690	95	96	.
73	9	Si4b2	B4b1	312	313	1	4	690	95	96	.
74	9	Do5	C5	318	318	1	4	690	95	96	.
75	10	Re5	D5	327	327	7	64	302	95	96	.
76	8	Mi5	E5	336	336	1	64	43	95	96	.
77	9	Re5	D5	327	327	1	16	172	95	96	.
78	9	Do5	C5	318	318	1	16	172	95	96	.
79	10	Si4b2	B4b1	312	313	7	64	302	95	96	.
80	8	Do5	C5	318	318	1	64	43	95	96	.
81	9	Si4b2	B4b1	312	313	1	16	172	95	96	.
82	9	La4	A4	305	305	1	16	172	95	96	.
83	9	La4	A4	305	305	1	2	1379	95	96	.
84	9	Mi5	E5	336	336	1	8	345	95	96	Ka
85	10	Fa5	F5	340	340	7	64	302	99	96	di
86	8	Sol5	G5	349	349	1	64	43	99	96	
87	9	Fa5	F5	340	340	1	8	345	99	96	
88	9	Mi5	E5	336	336	1	8	345	95	96	
89	9	Mi5	E5	336	336	1	8	345	95	96	fe
90	9	Mi5	E5	336	336	1	4	690	99	96	den 
91	9	Re5	D5	327	327	1	8	345	95	96	
92	9	Re5	D5	327	327	1	8	345	95	96	ke
93	9	Mi5	E5	336	336	1	16	172	99	96	se
94	9	Fa5	F5	340	340	1	16	172	99	96	
95	9	Mi5	E5	336	336	1	8	345	99	96	
96	9	Re5	D5	327	327	1	8	345	95	96	
97	9	Mi5	E5	336	336	1	16	172	99	96	si  
98	9	Re5	D5	327	327	1	16	172	99	96	
99	9	Do5	C5	318	318	1	16	172	99	96	
100	9	Re5	D5	327	327	1	16	172	99	96	
101	9	Do5	C5	318	318	1	4	690	95	96	
102	9	Re5	D5	327	327	1	8	345	99	96	Kah
103	8	Fa5	F5	340	340	1	64	43	99	96	
104	9	Mi5	E5	336	336	1	8	345	95	96	
105	9	Mi5	E5	336	336	1	8	345	99	96	ve
106	9	Re5	D5	327	327	1	8	345	95	96	
107	9	Mi5	E5	336	336	1	16	172	99	96	den 
108	9	Re5	D5	327	327	1	16	172	99	96	
109	9	Re5	D5	327	327	1	16	172	99	96	
110	9	Do5	C5	318	318	1	16	172	95	96	
111	9	Re5	D5	327	327	1	4	690	95	96	ge
112	9	Mi5	E5	336	336	1	16	172	99	96	lir 
