Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Fa4#4	F4#4	291	291	1	4	556	95	96	Sâ
2	9	Fa5#4	F5#4	344	344	1	4	556	95	96	kî 
3	9	Fa5#4	F5#4	344	344	1	4	556	95	96	çe
4	9	Mi5#4	E5#4	340	340	1	8	278	99	96	ke
5	9	Sol5#4	G#4	353	353	1	8	278	95	96	
6	9	Fa5#4	F5#4	344	344	4	8	1111	95	96	mem 
7	9	Sol5#4	G#4	353	353	1	4	556	99	96	vâ
8	9	La5	A5	358	358	1	4	556	99	96	
9	9	Sol5#4	G#4	353	353	1	4	556	99	96	
10	9	Fa5#4	F5#4	344	344	1	4	556	99	96	
11	9	Mi5#4	E5#4	340	340	1	4	556	99	96	
12	9	La5	A5	358	358	1	4	556	95	96	
13	9	Sol5#4	G#4	353	353	1	12	185	99	96	zý 
14	9	Fa5#4	F5#4	344	344	1	12	185	99	96	
15	9	Sol5#4	G#4	353	353	1	12	185	99	96	
16	9	Fa5#4	F5#4	344	344	1	12	185	99	96	
17	9	Mi5#4	E5#4	340	340	1	12	185	99	96	
18	9	Fa5#4	F5#4	344	344	1	12	185	99	96	
19	9	Mi5#4	E5#4	340	340	1	12	185	99	96	
20	9	Re5	D5	327	327	1	12	185	99	96	
21	9	Mi5#4	E5#4	340	340	1	12	185	99	96	
22	9	Re5	D5	327	327	1	8	278	99	96	
23	9	Do5#4	C5#4	322	322	1	8	278	95	96	
24	8	Sol5	G5	349	349	3	128	52	95	96	
25	9	Fa5#4	F5#4	344	344	3	16	417	99	96	za
26	9	Mi5#4	E5#4	340	340	1	16	139	99	96	
27	9	Re5	D5	327	327	1	8	278	99	96	
28	9	Do5#4	C5#4	322	322	1	8	278	99	96	
29	9	Si4b1	B4b1	313	313	1	4	556	95	96	
30	9	Do5#4	C5#4	322	322	1	4	556	99	96	rî
31	9	Re5	D5	327	327	1	4	556	99	96	
32	9	Mi5#4	E5#4	340	340	1	4	556	99	96	
33	9	Fa5#4	F5#4	344	344	1	4	556	99	96	
34	9	Sol5#4	G#4	353	353	1	4	556	95	96	
35	9	Sol5#4	G#4	353	353	1	4	556	99	96	fâ 
36	8	Sol5	G5	349	349	1	32	69	99	96	
37	9	La5	A5	358	358	1	4	556	99	96	
38	9	Sol5#4	G#4	353	353	1	4	556	99	96	
39	9	Fa5#4	F5#4	344	344	1	4	556	99	96	
40	9	Mi5#4	E5#4	340	340	4	8	1111	95	96	
41	9	Do5#4	C5#4	322	322	1	4	556	99	96	fâ
42	8	Mi5#4	E5#4	340	340	1	32	69	99	96	
43	9	Re5	D5	327	327	1	4	556	95	96	
44	9	Do5#4	C5#4	322	322	1	4	556	95	96	ne
45	9	Si4b1	B4b1	313	313	1	4	556	95	96	yi 
