Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	16	208	95	96	ARANAĞME	0.0555555555556
2	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	0.111111111111
3	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	0.166666666667
4	9	Re5	D5	327	327	1	16	208	95	96	.	0.222222222222
5	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	0.277777777778
6	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	0.333333333333
7	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	0.388888888889
8	9	La4	A4	305	305	1	16	208	95	96	.	0.444444444444
9	9	La4	A4	305	305	1	4	833	95	96	.	0.666666666667
10	53			0	0	0	0	0	0	0		0.666666666667
11	10	La4	A4	305	305	1	8	417	95	96	.	0.777777777778
12	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	0.777777777778
13	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	0.833333333333
14	9	La4	A4	305	305	1	16	208	95	96	.	0.888888888889
15	9	Sol4	G4	296	296	1	8	417	95	96	.	1.0
16	53			0	0	0	0	0	0	0		1.0
17	9	La4	A4	305	305	1	16	208	95	96	.	1.05555555556
18	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	1.11111111111
19	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	1.16666666667
20	9	Re5	D5	327	327	1	16	208	95	96	.	1.22222222222
21	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	1.27777777778
22	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	1.33333333333
23	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	1.38888888889
24	9	La4	A4	305	305	1	16	208	95	96	.	1.44444444444
25	9	La4	A4	305	305	1	4	833	95	96	.	1.66666666667
26	53			0	0	0	0	0	0	0		1.66666666667
27	9	La4	A4	305	305	1	8	417	50	96	.	1.77777777778
28	9	La4	A4	305	305	1	8	417	50	96	.	1.88888888889
29	9	La4	A4	305	305	1	8	417	50	96	.	2.0
30	53			0	0	0	0	0	0	0		2.0
31	9	La4	A4	305	305	1	16	208	95	96	.	2.05555555556
32	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	2.11111111111
33	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	2.16666666667
34	9	Re5	D5	327	327	1	16	208	95	96	.	2.22222222222
35	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	2.27777777778
36	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	2.33333333333
37	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	2.38888888889
38	9	La4	A4	305	305	1	16	208	95	96	.	2.44444444444
39	9	La4	A4	305	305	1	4	833	95	96	.	2.66666666667
40	53			0	0	0	0	0	0	0		2.66666666667
41	10	La4	A4	305	305	1	8	417	95	96	.	2.77777777778
42	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	2.77777777778
43	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	2.83333333333
44	9	La4	A4	305	305	1	16	208	95	96	.	2.88888888889
45	9	Sol4	G4	296	296	1	8	417	95	96	.	3.0
46	53			0	0	0	0	0	0	0		3.0
47	9	La4	A4	305	305	1	16	208	95	96	.	3.05555555556
48	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	3.11111111111
49	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	3.16666666667
50	9	Re5	D5	327	327	1	16	208	95	96	.	3.22222222222
51	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	3.27777777778
52	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	3.33333333333
53	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	3.38888888889
54	9	La4	A4	305	305	1	16	208	95	96	.	3.44444444444
55	9	La4	A4	305	305	1	4	833	95	96	.	3.66666666667
56	53			0	0	0	0	0	0	0		3.66666666667
57	9	La4	A4	305	305	1	16	208	95	96	.	3.72222222222
58	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	3.77777777778
59	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	3.83333333333
60	9	Re5	D5	327	327	1	16	208	95	96	.	3.88888888889
61	9	Mi5	E5	336	336	1	8	417	95	96	.	4.0
62	53			0	0	0	0	0	0	0		4.0
63	9	Do5#4	C5#4	322	322	1	8	417	95	96	Ka	4.11111111111
64	9	Re5	D5	327	327	1	8	417	95	96	ran	4.22222222222
65	9	Mi5	E5	336	336	1	8	417	95	96	fil 	4.33333333333
66	9	Mi5	E5	336	336	1	8	417	95	96	oy	4.44444444444
67	9	Mi5	E5	336	336	1	4	833	95	96	lum 	4.66666666667
68	9	Fa5	F5	340	340	3	16	625	99	96	oy	4.83333333333
69	9	Mi5	E5	336	336	1	16	208	95	96		4.88888888889
70	9	Re5	D5	327	327	1	8	417	95	96	lum  	5.0
71	53			0	0	0	0	0	0	0		5.0
72	9	Mi5	E5	336	336	1	8	417	95	96	Ge	5.11111111111
73	9	Fa5	F5	340	340	1	8	417	95	96	li	5.22222222222
74	9	Mi5	E5	336	336	1	8	417	95	96	yor 	5.33333333333
75	9	Re5	D5	327	327	1	8	417	95	96	sel	5.44444444444
76	9	Do5#4	C5#4	322	322	1	4	833	95	96	vi 	5.66666666667
77	53			0	0	0	0	0	0	0		5.66666666667
78	9	Re5	D5	327	327	1	8	417	99	96	boy	5.77777777778
79	9	Do5#4	C5#4	322	322	1	16	208	99	96		5.83333333333
80	9	Si4b4	B4b4	310	310	1	16	208	95	96		5.88888888889
81	9	La4	A4	305	305	1	8	417	95	96	lum  	6.0
82	53			0	0	0	0	0	0	0		6.0
83	9	Do5#4	C5#4	322	322	1	8	417	95	96	Ka	6.11111111111
84	9	Re5	D5	327	327	1	8	417	95	96	ran	6.22222222222
85	9	Mi5	E5	336	336	1	8	417	95	96	fil 	6.33333333333
86	9	Mi5	E5	336	336	1	8	417	95	96	oy	6.44444444444
87	9	Mi5	E5	336	336	1	4	833	95	96	lum 	6.66666666667
88	9	Fa5	F5	340	340	3	16	625	99	96	oy	6.83333333333
89	9	Mi5	E5	336	336	1	16	208	95	96		6.88888888889
90	9	Re5	D5	327	327	1	8	417	95	96	lum  	7.0
91	53			0	0	0	0	0	0	0		7.0
92	9	Mi5	E5	336	336	1	8	417	95	96	Ge	7.11111111111
93	9	Fa5	F5	340	340	1	8	417	95	96	li	7.22222222222
94	9	Mi5	E5	336	336	1	8	417	95	96	yor 	7.33333333333
95	9	Re5	D5	327	327	1	8	417	95	96	sel	7.44444444444
96	9	Do5#4	C5#4	322	322	1	4	833	95	96	vi 	7.66666666667
97	53			0	0	0	0	0	0	0		7.66666666667
98	9	Re5	D5	327	327	1	8	417	99	96	boy	7.77777777778
99	9	Do5#4	C5#4	322	322	1	16	208	99	96		7.83333333333
100	9	Si4b4	B4b4	310	310	1	16	208	95	96		7.88888888889
101	9	La4	A4	305	305	1	8	417	95	96	lum  	8.0
102	53			0	0	0	0	0	0	0		8.0
103	9	Re5	D5	327	327	1	8	417	95	96	Sel	8.11111111111
104	9	Re5	D5	327	327	1	8	417	95	96	vi 	8.22222222222
105	9	Re5	D5	327	327	1	8	417	95	96	boy	8.33333333333
106	9	Re5	D5	327	327	1	8	417	95	96	lum 	8.44444444444
107	9	Re5	D5	327	327	3	16	625	99	96	ge	8.61111111111
108	9	Do5#4	C5#4	322	322	1	16	208	95	96		8.66666666667
109	9	Si4b4	B4b4	310	310	3	16	625	99	96	lin	8.83333333333
110	9	La4	A4	305	305	1	16	208	95	96		8.88888888889
111	9	La4	A4	305	305	1	8	417	95	96	ce  	9.0
112	53			0	0	0	0	0	0	0		9.0
113	9	Es	Es	-1	-1	1	8	417	100	0		9.11111111111
114	9	Re5	D5	327	327	1	16	208	95	96	Şen_	9.16666666667
115	9	Re5	D5	327	327	1	16	208	95	96	o	9.22222222222
116	9	Re5	D5	327	327	1	8	417	95	96	lur 	9.33333333333
117	9	Re5	D5	327	327	1	16	208	99	96	be	9.38888888889
118	9	Do5#4	C5#4	322	322	1	16	208	95	96		9.44444444444
119	9	Si4b4	B4b4	310	310	3	16	625	99	96	nim 	9.61111111111
120	9	La4	A4	305	305	1	16	208	95	96		9.66666666667
121	9	Si4b4	B4b4	310	310	3	16	625	99	96	gön	9.83333333333
122	9	La4	A4	305	305	1	16	208	95	96		9.88888888889
123	9	Sol4	G4	296	296	1	8	417	95	96	lüm  	10.0
124	53			0	0	0	0	0	0	0		10.0
125	9	La4	A4	305	305	1	16	208	99	96	Vay 	10.0555555556
126	9	Si4b4	B4b4	310	310	1	16	208	95	96		10.1111111111
127	9	Do5#4	C5#4	322	322	1	16	208	95	96	be	10.1666666667
128	9	Re5	D5	327	327	1	16	208	95	96	nim_	10.2222222222
129	9	Do5#4	C5#4	322	322	1	16	208	99	96	e	10.2777777778
130	9	Si4b4	B4b4	310	310	1	16	208	95	96		10.3333333333
131	9	Si4b4	B4b4	310	310	1	16	208	99	96	fen	10.3888888889
132	9	La4	A4	305	305	1	16	208	95	96		10.4444444444
133	9	La4	A4	305	305	1	4	833	95	96	dim  	10.6666666667
134	53			0	0	0	0	0	0	0		10.6666666667
135	10	La4	A4	305	305	1	8	417	95	96	E	10.7777777778
136	8	Do5#4	C5#4	322	322	0	0	0	95	96		10.7777777778
137	9	Si4b4	B4b4	310	310	1	16	208	99	96	fen	10.8333333333
138	9	La4	A4	305	305	1	16	208	95	96		10.8888888889
139	9	Sol4	G4	296	296	1	8	417	95	96	dim 	11.0
140	53			0	0	0	0	0	0	0		11.0
141	9	La4	A4	305	305	1	16	208	99	96	serv_	11.0555555556
142	9	Si4b4	B4b4	310	310	1	16	208	95	96		11.1111111111
143	9	Do5#4	C5#4	322	322	1	16	208	99	96	i 	11.1666666667
144	9	Re5	D5	327	327	1	16	208	95	96		11.2222222222
145	9	Do5#4	C5#4	322	322	1	16	208	99	96	bü	11.2777777778
146	9	Si4b4	B4b4	310	310	1	16	208	95	96		11.3333333333
147	9	Si4b4	B4b4	310	310	1	16	208	99	96	len	11.3888888889
148	9	La4	A4	305	305	1	16	208	95	96		11.4444444444
149	9	La4	A4	305	305	5	8	2083	95	96	dim  	12.0
150	53			0	0	0	0	0	0	0		12.0
151	9	La4	A4	305	305	1	16	208	99	96	Vay 	12.0555555556
152	9	Si4b4	B4b4	310	310	1	16	208	95	96		12.1111111111
153	9	Do5#4	C5#4	322	322	1	16	208	95	96	be	12.1666666667
154	9	Re5	D5	327	327	1	16	208	95	96	nim_	12.2222222222
155	9	Do5#4	C5#4	322	322	1	16	208	99	96	e	12.2777777778
156	9	Si4b4	B4b4	310	310	1	16	208	95	96		12.3333333333
157	9	Si4b4	B4b4	310	310	1	16	208	99	96	fen	12.3888888889
158	9	La4	A4	305	305	1	16	208	95	96		12.4444444444
159	9	La4	A4	305	305	1	4	833	95	96	dim  	12.6666666667
160	53			0	0	0	0	0	0	0		12.6666666667
161	10	La4	A4	305	305	1	8	417	95	96	E	12.7777777778
162	8	Do5#4	C5#4	322	322	0	0	0	95	96		12.7777777778
163	9	Si4b4	B4b4	310	310	1	16	208	99	96	fen	12.8333333333
164	9	La4	A4	305	305	1	16	208	95	96		12.8888888889
165	9	Sol4	G4	296	296	1	8	417	95	96	dim 	13.0
166	53			0	0	0	0	0	0	0		13.0
167	9	La4	A4	305	305	1	16	208	99	96	serv_	13.0555555556
168	9	Si4b4	B4b4	310	310	1	16	208	95	96		13.1111111111
169	9	Do5#4	C5#4	322	322	1	16	208	99	96	i 	13.1666666667
